        1.000000     -500.000000      250.000000       15.789470
     1536.649000     1626.369000      177.537600           1
     1521.307000     1615.791000      174.270400           1
     1505.965000     1605.216000      170.991400           1
     1490.622000     1594.644000      167.701100           1
     1475.278000     1584.074000      164.400500           1
     1459.933000     1573.505000      161.090100           1
     1444.586000     1562.937000      157.770900           1
     1429.237000     1552.365000      154.443900           1
     1413.890000     1541.784000      151.111000           1
     1398.554000     1531.189000      147.775300           1
     1383.233000     1520.582000      144.439800           1
     1367.929000     1509.962000      141.107400           1
     1352.646000     1499.333000      137.782700           1
     1337.387000     1488.698000      134.473300           1
     1322.158000     1478.065000      131.194600           1
     1306.958000     1467.447000      127.984400           1
     1291.761000     1456.846000      124.908900           1
     1276.541000     1446.251000      121.999100           1
     1261.289000     1435.659000      119.258000           1
     1246.003000     1425.067000      116.687000           1
     1230.683000     1414.476000      114.287800           1
     1215.329000     1403.883000      112.061600           1
     1199.938000     1393.286000      110.004900           1
     1184.512000     1382.679000      108.085700           1
     1169.062000     1372.061000      106.240300           1
     1153.601000     1361.432000      104.432500           1
     1138.144000     1350.800000      102.640000           1
     1122.695000     1340.160000      100.837300           1
     1107.251000     1329.510000       99.021500           1
     1091.814000     1318.849000       97.193790           1
     1076.389000     1308.178000       95.356220           1
     1060.996000     1297.514000       93.519860           1
     1045.640000     1286.866000       91.697450           1
     1030.318000     1276.252000       89.905590           1
     1015.002000     1265.695000       88.150790           1
      999.668000     1255.303000       86.425980           1
      984.218600     1245.163000       84.712190           1
      968.608300     1235.269000       83.001420           1
      952.832900     1225.614000       81.294080           1
      936.894000     1216.195000       79.591400           1
      920.793700     1207.006000       77.894580           1
      904.534300     1198.043000       76.204770           1
      888.119500     1189.302000       74.523210           1
      871.561800     1180.764000       72.852990           1
      854.881700     1172.391000       71.198740           1
      838.106600     1164.129000       69.566400           1
      821.281300     1155.897000       67.965500           1
      804.435700     1147.627000       66.402280           1
      787.589700     1139.286000       64.880650           1
      770.759300     1130.858000       63.403740           1
      753.957800     1122.331000       61.973960           1
      737.195900     1113.697000       60.593090           1
      720.482100     1104.949000       59.262390           1
      703.823800     1096.078000       57.982900           1
      687.229900     1087.080000       56.755730           1
      670.705700     1077.948000       55.581340           1
      654.256800     1068.674000       54.460060           1
      637.888700     1059.251000       53.392200           1
      621.606900     1049.675000       52.377990           1
      605.417200     1039.938000       51.417630           1
      589.325100     1030.036000       50.511240           1
      573.336500     1019.963000       49.658910           1
      557.457200     1009.714000       48.860660           1
      541.692600      999.285600       48.116450           1
      526.048500      988.673500       47.426180           1
      510.530700      977.874300       46.789720           1
      495.144700      966.885100       46.206840           1
      479.896100      955.703600       45.677300           1
      464.790300      944.327300       45.200830           1
      449.832900      932.754600       44.777110           1
      435.029400      920.984000       44.405820           1
      420.385100      909.014500       44.086590           1
      405.905200      896.845200       43.819070           1
      391.595200      884.475700       43.602860           1
      377.460300      871.905800       43.437610           1
      363.505600      859.135400       43.322940           1
      349.736300      846.165000       43.258500           1
      336.157700      832.995100       43.243960           1
      322.774600      819.626400       43.279010           1
      309.592300      806.060100       43.363360           1
      296.615600      792.297100       43.496770           1
      283.849800      778.339100       43.679040           1
      271.299500      764.187600       43.910030           1
      258.969900      749.844300       44.189620           1
      246.865800      735.311300       44.517810           1
      234.992000      720.590600       44.894640           1
      223.353300      705.684700       45.320220           1
      211.954500      690.595900       45.794770           1
      200.800400      675.327100       46.318590           1
      189.895500      659.880900       46.892100           1
      179.244600      644.260600       47.515850           1
      168.852200      628.469200       48.190530           1
      158.722800      612.510000       48.916880           1
      148.860800      596.386700       49.695770           1
      139.270800      580.102900       50.528060           1
      129.956800      563.662400       51.414640           1
      120.923200      547.069200       52.356330           1
      112.174100      530.327600       53.353880           1
      103.713600      513.441700       54.407920           1
       95.545490      496.416000       55.519010           1
       87.673710      479.255200       56.687520           1
       80.101940      461.963900       57.913700           1
       72.833790      444.546900       59.197640           1
       65.872690      427.009300       60.539280           1
       59.221980      409.356100       61.938400           1
       52.884850      391.592500       63.394640           1
       46.864340      373.723800       64.907460           1
       41.163350      355.755500       66.476180           1
       35.784630      337.692900       68.100010           1
       30.730740      319.541600       69.777990           1
       26.004130      301.307400       71.509080           1
       21.607040      282.995900       73.292100           1
       17.541590      264.612900       75.125790           1
       17.056820      262.310300       75.358500           1
       13.534320      243.824500       77.271900           2
       10.684840      225.233000       79.280590           2
        8.512747      206.560500       81.381490           2
        7.021259      187.831600       83.571470           2
        6.212440      169.070900       85.847340           2
        6.087204      150.303500       88.205790           2
        6.645328      131.554000       90.643430           2
        7.885461      112.847400       93.156720           2
        9.805152       94.207980       95.741930           2
       12.400870       75.660240       98.395090           2
       15.668030       57.228210      101.112000           2
       19.601030       38.935580      103.888000           2
       24.193320       20.805600      106.718300           2
       29.437360        2.861064      109.597600           2
       35.324760      -14.875750      112.519900           2
       41.846230      -32.383170      115.479200           2
       48.991660      -49.640130      118.468700           2
       56.750170      -66.626220      121.481200           2
       65.110100      -83.321750      124.509100           2
       74.059110      -99.707760      127.544300           2
       83.584140     -115.766000      130.578200           2
       93.671490     -131.479000      133.602200           2
      104.306800     -146.830200      136.607300           2
      115.475300     -161.803600      139.584200           2
      127.161300     -176.384200      142.523600           2
      139.349000     -190.557900      145.416300           2
      152.021800     -204.311200      148.253200           2
      165.162700     -217.631600      151.025300           2
      178.754300     -230.507400      153.724000           2
      192.778800     -242.927700      156.341100           2
      207.218100     -254.882600      158.868800           2
      222.053800     -266.362700      161.300000           2
      237.267100     -277.359900      163.628000           2
      252.839200     -287.866500      165.847000           2
      268.751000     -297.875800      167.951800           2
      284.983500     -307.382000      169.937900           2
      301.517400     -316.379900      171.801500           2
      318.333500     -324.865200      173.539400           2
      335.412900     -332.834400      175.149200           2
      352.736700     -340.284600      176.629000           2
      370.285900     -347.213700      177.977100           2
      388.042200     -353.620300      179.192500           2
      405.987200     -359.503800      180.274100           2
      424.102900     -364.863900      181.221100           2
      442.371700     -369.701200      182.032400           2
      460.776300     -374.017000      182.707100           2
      479.299600     -377.812800      183.244100           2
      497.925000     -381.090900      183.642300           2
      516.636100     -383.854200      183.900800           2
      535.417100     -386.106000      184.018300           2
      554.252400     -387.850300      183.993800           2
      573.126800     -389.091500      183.826300           2
      592.025600     -389.834400      183.514600           2
      610.934400     -390.084700      183.057600           2
      629.839200     -389.848400      182.454300           2
      648.726700     -389.132100      181.703500           2
      667.583700     -387.943200      180.804000           2
      686.398100     -386.289500      179.754800           2
      705.157700     -384.179600      178.554400           2
      723.851300     -381.622600      177.201800           2
      742.468000     -378.628500      175.695600           2
      760.997900     -375.207900      174.034500           2
      779.431600     -371.372200      172.217200           2
      797.760600     -367.133600      170.242400           2
      815.977200     -362.505000      168.108700           2
      834.074400     -357.500000      165.815200           2
      852.046300     -352.132800      163.360700           2
      869.887800     -346.418200      160.744300           2
      887.594800     -340.371700      157.965700           2
      905.164300     -334.008800      155.024500           2
      922.593900     -327.345600      151.920900           2
      939.882300     -320.397700      148.655500           2
      957.028900     -313.181200      145.229300           2
      974.034100     -305.711500      141.644000           2
      990.898600     -298.003700      137.901600           2
     1007.624000     -290.072500      134.004600           2
     1024.212000     -281.931800      129.956200           2
     1040.666000     -273.594800      125.759800           2
     1056.987000     -265.074200      121.419300           2
     1073.179000     -256.381700      116.938900           2
     1089.246000     -247.528100      112.323200           2
     1105.191000     -238.523700      107.576900           2
     1121.016000     -229.378000      102.705100           2
     1136.727000     -220.099600       97.712750           2
     1152.326000     -210.696500       92.605120           2
     1167.816000     -201.176200       87.387370           2
     1183.203000     -191.545400       82.064730           2
     1187.034000     -189.121200       80.718280           2
     1187.154000     -189.045300       80.676110           2
     1187.183000     -189.026300       80.665560           2
