        1.000000     -500.000000      250.000000       17.894740
     1536.649000     1626.369000      177.537600           1
     1521.307000     1615.791000      174.270400           1
     1505.965000     1605.216000      170.991400           1
     1490.622000     1594.643000      167.701100           1
     1475.278000     1584.073000      164.400400           1
     1459.932000     1573.504000      161.089900           1
     1444.585000     1562.935000      157.770600           1
     1429.235000     1552.361000      154.443500           1
     1413.888000     1541.777000      151.110500           1
     1398.552000     1531.177000      147.774900           1
     1383.233000     1520.561000      144.439800           1
     1367.933000     1509.932000      141.108200           1
     1352.655000     1499.290000      137.784500           1
     1337.403000     1488.641000      134.476500           1
     1322.183000     1477.991000      131.199500           1
     1306.992000     1467.355000      127.991200           1
     1291.806000     1456.736000      124.917800           1
     1276.597000     1446.124000      122.010000           1
     1261.356000     1435.514000      119.270800           1
     1246.082000     1424.904000      116.701700           1
     1230.775000     1414.295000      114.304300           1
     1215.434000     1403.686000      112.079700           1
     1200.057000     1393.073000      110.024300           1
     1184.648000     1382.451000      108.106000           1
     1169.217000     1371.820000      106.260300           1
     1153.781000     1361.182000      104.449500           1
     1138.359000     1350.545000      102.644800           1
     1122.955000     1339.905000      100.808200           1
     1107.561000     1329.254000       98.935320           1
     1092.179000     1318.593000       97.027820           1
     1076.813000     1307.922000       95.087680           1
     1061.488000     1297.260000       93.126380           1
     1046.208000     1286.619000       91.159200           1
     1030.966000     1276.016000       89.204610           1
     1015.724000     1265.472000       87.274540           1
     1000.458000     1255.113000       85.371350           1
      985.059100     1245.042000       83.474640           1
      969.473900     1235.253000       81.575300           1
      953.698100     1225.738000       79.673920           1
      937.733300     1216.494000       77.771960           1
      921.581800     1207.515000       75.870670           1
      905.246500     1198.798000       73.971310           1
      888.731000     1190.337000       72.075260           1
      872.049600     1182.115000       70.186000           1
      855.227000     1174.091000       68.309090           1
      838.295800     1166.205000       66.451650           1
      821.310400     1158.370000       64.625230           1
      804.300900     1150.504000       62.836150           1
      787.286000     1142.570000       61.088100           1
      770.281700     1134.550000       59.384230           1
      753.301600     1126.431000       57.727040           1
      736.356800     1118.206000       56.118400           1
      719.455700     1109.865000       54.559650           1
      702.606300     1101.401000       53.051860           1
      685.817000     1092.809000       51.596180           1
      669.093300     1084.082000       50.193040           1
      652.440400     1075.211000       48.842740           1
      635.863600     1066.192000       47.545600           1
      619.368400     1057.016000       46.301830           1
      602.960300     1047.679000       45.111600           1
      586.644800     1038.175000       43.975020           1
      570.427500     1028.498000       42.892160           1
      554.314000     1018.643000       41.863020           1
      538.310100     1008.605000       40.887530           1
      522.421200      998.382000       39.965580           1
      506.653100      987.968800       39.096990           1
      491.011200      977.362600       38.281540           1
      475.501300      966.560700       37.518940           1
      460.128700      955.560500       36.808880           1
      444.899000      944.360200       36.151000           1
      429.817700      932.958100       35.544920           1
      414.890100      921.352800       34.990260           1
      400.121800      909.543300       34.486580           1
      385.517900      897.529000       34.033460           1
      371.083900      885.309400       33.630460           1
      356.825100      872.884400       33.277140           1
      342.746600      860.254000       32.973070           1
      328.853800      847.418800       32.717830           1
      315.151700      834.379000       32.511030           1
      301.645800      821.135800       32.352290           1
      288.340900      807.690100       32.241250           1
      275.242300      794.043000       32.177610           1
      262.355100      780.195900       32.161090           1
      249.684300      766.150600       32.191480           1
      237.235000      751.908700       32.268620           1
      225.012200      737.472400       32.392390           1
      213.020900      722.843700       32.562770           1
      201.266000      708.024900       32.779820           1
      189.752500      693.018700       33.043670           1
      178.485200      677.827500       33.354570           1
      167.468900      662.454300       33.712880           1
      156.708500      646.902200       34.119060           1
      146.208700      631.174400       34.573720           1
      135.974100      615.274100       35.077540           1
      126.009400      599.205000       35.631250           1
      116.319000      582.970700       36.235580           1
      106.907600      566.575100       36.891240           1
       97.779460      550.022300       37.598850           1
       88.938900      533.316500       38.359000           1
       80.390150      516.462000       39.172100           1
       72.137300      499.463200       40.038490           1
       64.184360      482.324900       40.958330           1
       56.535210      465.051800       41.931680           1
       49.193600      447.648800       42.958430           1
       42.163170      430.121000       44.038310           1
       35.447400      412.473500       45.170930           1
       29.049640      394.711600       46.355720           1
       22.973100      376.840900       47.592010           1
       17.220800      358.866600       48.878970           1
       11.795640      340.794600       50.215660           1
        6.700336      322.630500       51.601030           1
        1.937448      304.380100       53.033910           1
       -2.490642      286.049200       54.513100           1
       -6.581719      267.643800       56.037250           1
      -10.333750      249.170000       57.605030           1
      -13.744860      230.633800       59.214990           1
      -16.813370      212.041500       60.865670           1
      -19.537780      193.399000       62.555590           1
      -21.916760      174.712900       64.283230           1
      -22.976350      165.355400       65.160710           1
      -23.102700      164.185000       65.271030           1
      -23.165370      163.599800       65.326230           1
      -24.817600      144.843300       67.128270           2
      -25.773010      126.044900       68.998120           2
      -26.030300      107.230700       70.933030           2
      -25.589370       88.426330       72.930310           2
      -24.451340       69.657720       74.987170           2
      -22.618520       50.950500       77.100810           2
      -20.094370       32.330140       79.268200           2
      -16.883520       13.821820       81.486180           2
      -12.991680       -4.549633       83.751230           2
       -8.425661      -22.759800       86.059560           2
       -3.193279      -40.784780       88.406890           2
        2.696646      -58.601180       90.788560           2
        9.234351      -76.186250       93.199320           2
       16.409170      -93.517880       95.633450           2
       24.209570     -110.574700       98.084650           2
       32.623220     -127.336000      100.546100           2
       41.637010     -143.781900      103.010400           2
       51.237090     -159.893300      105.469900           2
       61.408910     -175.652100      107.916400           2
       72.137270     -191.040800      110.341400           2
       83.406370     -206.042900      112.736200           2
       95.199810     -220.642800      115.091900           2
      107.500700     -234.825700      117.399600           2
      120.291500     -248.577800      119.650400           2
      133.554400     -261.886100      121.835700           2
      147.271100     -274.738600      123.946800           2
      161.422900     -287.124300      125.975800           2
      175.990800     -299.032700      127.914800           2
      190.955400     -310.454700      129.756700           2
      206.297400     -321.381600      131.494800           2
      221.996900     -331.806000      133.123200           2
      238.034100     -341.721200      134.636500           2
      254.389300     -351.121400      136.030100           2
      271.042400     -360.001500      137.299900           2
      287.973800     -368.357400      138.442700           2
      305.163500     -376.185700      139.455900           2
      322.592200     -383.483900      140.337200           2
      340.240300     -390.250200      141.085100           2
      358.088800     -396.483500      141.698400           2
      376.118800     -402.183400      142.176000           2
      394.311900     -407.350400      142.517100           2
