        1.000000     -500.000000      250.000000       15.789470
     1536.649000     1626.369000      177.537600           1
     1521.307000     1615.791000      174.270400           1
     1505.965000     1605.216000      170.991400           1
     1490.622000     1594.644000      167.701100           1
     1475.278000     1584.074000      164.400500           1
     1459.933000     1573.505000      161.090100           1
     1444.586000     1562.937000      157.770900           1
     1429.237000     1552.365000      154.443900           1
     1413.890000     1541.784000      151.111000           1
     1398.554000     1531.189000      147.775300           1
     1383.233000     1520.582000      144.439800           1
     1367.929000     1509.962000      141.107400           1
     1352.646000     1499.333000      137.782700           1
     1337.387000     1488.698000      134.473300           1
     1322.158000     1478.065000      131.194600           1
     1306.958000     1467.447000      127.984400           1
     1291.761000     1456.846000      124.908900           1
     1276.541000     1446.251000      121.999100           1
     1261.289000     1435.659000      119.258000           1
     1246.003000     1425.067000      116.687000           1
     1230.684000     1414.476000      114.287900           1
     1215.332000     1403.885000      112.061800           1
     1199.945000     1393.290000      110.005100           1
     1184.525000     1382.688000      108.085400           1
     1169.086000     1372.077000      106.238000           1
     1153.644000     1361.459000      104.424700           1
     1138.220000     1350.846000      102.613300           1
     1122.818000     1340.231000      100.760500           1
     1107.430000     1329.606000       98.861230           1
     1092.054000     1318.970000       96.917260           1
     1076.697000     1308.324000       94.930470           1
     1061.380000     1297.685000       92.911310           1
     1046.105000     1287.063000       90.875600           1
     1030.867000     1276.472000       88.840900           1
     1015.616000     1265.922000       86.821350           1
     1000.336000     1255.525000       84.826460           1
      984.936500     1245.375000       82.840450           1
      969.371900     1235.469000       80.856220           1
      953.639600     1225.802000       78.874690           1
      937.741600     1216.368000       76.897420           1
      921.680200     1207.164000       74.925690           1
      905.458900     1198.186000       72.960820           1
      889.081400     1189.429000       71.004190           1
      872.560200     1180.876000       69.058830           1
      855.915600     1172.490000       67.129430           1
      839.175100     1164.214000       65.221930           1
      822.383400     1155.969000       63.345890           1
      805.570600     1147.686000       61.507580           1
      788.756200     1139.333000       59.710950           1
      771.956800     1130.893000       57.959130           1
      755.185500     1122.355000       56.254520           1
      738.452700     1113.710000       54.598880           1
      721.767000     1104.951000       52.993470           1
      705.136100     1096.070000       51.439260           1
      688.568400     1087.063000       49.937320           1
      672.069300     1077.921000       48.488060           1
      655.644500     1068.639000       47.091770           1
      639.299300     1059.210000       45.748680           1
      623.039200     1049.627000       44.458980           1
      606.870000     1039.885000       43.222800           1
      590.797200     1029.978000       42.040180           1
      574.826700     1019.901000       40.911160           1
      558.964000     1009.650000       39.835660           1
      543.214900      999.218800       38.813590           1
      527.585100      988.605200       37.844770           1
      512.080100      977.805300       36.928980           1
      496.705700      966.816200       36.065960           1
      481.467300      955.635300       35.255380           1
      466.370700      944.260200       34.496920           1
      451.421100      932.689200       33.790190           1
      436.624100      920.920800       33.134810           1
      421.985000      908.953800       32.530350           1
      407.509300      896.787400       31.976390           1
      393.202100      884.420800       31.472500           1
      379.068800      871.854200       31.018250           1
      365.114600      859.087300       30.613200           1
      351.344800      846.120500       30.256950           1
      337.764300      832.954100       29.949100           1
      324.378400      819.589000       29.689280           1
      311.192000      806.026100       29.477130           1
      298.210400      792.266500       29.312350           1
      285.438400      778.311500       29.194660           1
      272.881100      764.162800       29.123860           1
      260.543300      749.822100       29.099760           1
      248.430100      735.291400       29.122270           1
      236.546300      720.572500       29.191340           1
      224.896600      705.667800       29.307020           1
      213.486000      690.579900       29.469420           1
      202.319200      675.311200       29.678780           1
      191.400800      659.864600       29.935400           1
      180.735700      644.242900       30.239740           1
      170.328200      628.449400       30.592390           1
      160.183100      612.487200       30.994010           1
      150.304800      596.359900       31.445340           1
      140.697800      580.071000       31.947150           1
      131.366300      563.624400       32.500230           1
      122.314800      547.023900       33.105280           1
      113.547300      530.273600       33.762950           1
      105.068000      513.377600       34.473790           1
       96.880960      496.340600       35.238180           1
       88.989980      479.166800       36.056430           1
       81.398900      461.861100       36.928650           1
       74.111370      444.428100       37.854820           1
       67.130970      426.872900       38.834750           1
       60.461100      409.200300       39.868100           1
       54.105030      391.415700       40.954360           1
       48.065900      373.524200       42.092880           1
       42.346700      355.531200       43.282850           1
       36.950260      337.442100       44.523320           1
       31.879270      319.262600       45.813210           1
       29.466600      310.140700       46.476330           1
       25.053880      291.798100       47.861630           2
       21.306590      273.315100       49.339100           2
       18.230800      254.716000       50.905680           2
       15.831430      236.024900       52.558170           2
       14.112260      217.266500       54.293350           2
       13.075890      198.465500       56.107860           2
       12.723740      179.646800       57.998280           2
       13.056100      160.835100       59.961070           2
       14.072100      142.055200       61.992530           2
       15.769720      123.331700       64.088810           2
       18.145850      104.689100       66.245820           2
       21.196290       86.151620       68.459260           2
       24.915790       67.742970       70.724500           2
       29.298090       49.486630       73.036610           2
       34.335950       31.405560       75.390220           2
       40.021180       13.522220       77.779600           2
       46.344700       -4.141503       80.198550           2
       53.296550      -21.564310       82.640460           2
       60.865970      -38.725580       85.098230           2
       69.041430      -55.605360       87.564290           2
       77.810600      -72.184420       90.030640           2
       87.160510      -88.444270       92.488930           2
       97.077470     -104.367200       94.930480           2
      107.547100     -119.936300       97.346360           2
      118.554600     -135.135500       99.727420           2
      130.084400     -149.949400      102.064400           2
      142.120400     -164.363500      104.348100           2
      154.646100     -178.364300      106.569400           2
      167.644400     -191.938900      108.719200           2
      181.098000     -205.075400      110.789000           2
      194.989000     -217.762600      112.770300           2
      209.299100     -229.990300      114.655400           2
      224.009900     -241.749100      116.437100           2
      239.102600     -253.030400      118.108600           2
      254.558300     -263.826500      119.663900           2
      270.357800     -274.130300      121.097900           2
      286.482100     -283.936000      122.405900           2
      302.911800     -293.238000      123.584200           2
      319.627900     -302.032100      124.629800           2
      336.611000     -310.314400      125.540100           2
      353.842300     -318.082100      126.313600           2
      371.303100     -325.333000      126.948800           2
      388.974500     -332.065700      127.444900           2
      406.838400     -338.279400      127.801400           2
      424.876800     -343.974000      128.018000           2
      443.071800     -349.150200      128.094200           2
      461.406100     -353.809300      128.029600           2
      479.862700     -357.953200      127.823700           2
      498.424800     -361.584300      127.476200           2
      517.076300     -364.705800      126.986400           2
      535.801100     -367.321400      126.353800           2
      554.583800     -369.435400      125.578000           2
      573.409300     -371.052700      124.658400           2
      592.263000     -372.178700      123.594700           2
      611.130700     -372.819600      122.386200           2
      629.998800     -372.982000      121.032800           2
      648.854100     -372.673200      119.533800           2
      667.683800     -371.901100      117.889000           2
      686.476100     -370.674000      116.098000           2
      705.219500     -369.001200      114.160700           2
      723.903100     -366.892300      112.076600           2
      742.516500     -364.357600      109.845700           2
      761.050700     -361.407900      107.467800           2
      779.496500     -358.054800      104.943100           2
      797.846100     -354.310200      102.271500           2
      816.092200     -350.186500       99.453270           2
      834.228500     -345.696700       96.488950           2
      852.249200     -340.853800       93.379100           2
      870.149500     -335.671400       90.124590           2
      887.925500     -330.163200       86.726530           2
      905.573900     -324.343000       83.186330           2
      923.092100     -318.224500       79.505620           2
      940.478500     -311.821300       75.686430           2
      957.732000     -305.147000       71.731070           2
      974.852200     -298.214800       67.642150           2
      991.839200     -291.037700       63.422590           2
     1008.694000     -283.628000       59.075630           2
     1025.417000     -275.998000       54.604740           2
     1042.011000     -268.159000       50.013680           2
     1058.477000     -260.122300       45.306400           2
     1074.818000     -251.898300       40.487010           2
     1091.035000     -243.497200       35.559780           2
     1107.134000     -234.928500       30.529090           2
     1123.115000     -226.201200       25.399370           2
     1138.982000     -217.323900       20.175110           2
     1154.740000     -208.304800       14.860780           2
     1170.390000     -199.151400        9.460825           2
     1185.937000     -189.871200        3.979628           2
     1186.906000     -189.287100        3.634453           2
     1187.148000     -189.141000        3.548113           2
     1187.178000     -189.122700        3.537319           2
