        1.000000     -500.000000      250.000000       11.578950
     1536.649000     1626.369000      177.537600           1
     1521.307000     1615.791000      174.270400           1
     1505.965000     1605.216000      170.991400           1
     1490.622000     1594.644000      167.701200           1
     1475.279000     1584.075000      164.400600           1
     1459.935000     1573.507000      161.090400           1
     1444.589000     1562.940000      157.771400           1
     1429.242000     1552.372000      154.444800           1
     1413.895000     1541.797000      151.112000           1
     1398.557000     1531.213000      147.776100           1
     1383.232000     1520.621000      144.439700           1
     1367.921000     1510.021000      141.105900           1
     1352.628000     1499.417000      137.779200           1
     1337.356000     1488.811000      134.467100           1
     1322.111000     1478.211000      131.185100           1
     1306.891000     1467.628000      127.971000           1
     1291.673000     1457.062000      124.891300           1
     1276.431000     1446.503000      121.977400           1
     1261.156000     1435.946000      119.232400           1
     1245.847000     1425.389000      116.657700           1
     1230.505000     1414.833000      114.255200           1
     1215.129000     1404.276000      112.025800           1
     1199.717000     1393.715000      109.966200           1
     1184.271000     1383.146000      108.044100           1
     1168.804000     1372.567000      106.195300           1
     1153.331000     1361.980000      104.382000           1
     1137.871000     1351.395000      102.575900           1
     1122.427000     1340.805000      100.740600           1
     1106.994000     1330.206000       98.871680           1
     1091.571000     1319.594000       96.970710           1
     1076.163000     1308.973000       95.039540           1
     1060.787000     1298.354000       93.088460           1
     1045.443000     1287.744000       91.132360           1
     1030.124000     1277.152000       89.190030           1
     1014.791000     1266.583000       87.272060           1
      999.431900     1256.117000       85.380910           1
      983.984300     1245.822000       83.506000           1
      968.418500     1235.699000       81.643020           1
      952.733200     1225.742000       79.792980           1
      936.930900     1215.948000       77.957320           1
      921.014300     1206.314000       76.137280           1
      904.986300     1196.834000       74.334080           1
      888.851000     1187.505000       72.548970           1
      872.617200     1178.310000       70.784230           1
      856.298700     1169.220000       69.043010           1
      839.912800     1160.189000       67.329120           1
      823.490100     1151.155000       65.649020           1
      807.057800     1142.070000       64.008350           1
      790.635400     1132.909000       62.411010           1
      774.238200     1123.660000       60.859850           1
      757.878100     1114.313000       59.356950           1
      741.564600     1104.861000       57.903820           1
      725.305800     1095.298000       56.501530           1
      709.110000     1085.616000       55.151100           1
      692.984500     1075.811000       53.853370           1
      676.935100     1065.874000       52.608650           1
      660.967400     1055.801000       51.417210           1
      645.087300     1045.583000       50.279270           1
      629.300500     1035.217000       49.194990           1
      613.613000     1024.695000       48.164470           1
      598.030500     1014.013000       47.187750           1
      582.559100     1003.167000       46.264820           1
      567.204500      992.151200       45.395600           1
      551.972700      980.962500       44.579980           1
      536.869200      969.597300       43.817750           1
      521.899800      958.052700       43.108690           1
      507.070300      946.326000       42.452530           1
      492.386000      934.415000       41.848950           1
      477.852600      922.318000       41.297650           1
      463.475600      910.033300       40.798280           1
      449.260100      897.560100       40.350450           1
      435.211700      884.897200       39.953800           1
      421.335500      872.044600       39.607950           1
      407.636700      859.001700       39.312530           1
      394.120400      845.768800       39.067200           1
      380.791600      832.346200       38.871590           1
      367.655500      818.734400       38.725400           1
      354.716800      804.934400       38.628310           1
      341.980600      790.947000       38.580100           1
      329.451600      776.773600       38.580510           1
      317.134700      762.415600       38.629390           1
      305.034700      747.874700       38.726610           1
      293.156200      733.152500       38.872110           1
      281.503800      718.251300       39.065880           1
      270.082400      703.173200       39.308010           1
      258.896300      687.920500       39.598640           1
      247.950100      672.495700       39.938010           1
      237.248400      656.901400       40.326450           1
      226.795300      641.140700       40.764400           1
      216.595500      625.216400       41.252400           1
      211.591800      617.193800       41.515380           1
      201.911000      600.952900       42.105350           2
      192.762800      584.410000       42.798390           2
      184.160300      567.581700       43.595450           2
      176.115600      550.484700       44.497560           2
      168.640600      533.137100       45.505700           2
      161.746200      515.557100       46.620720           2
      155.442600      497.763800       47.843280           2
      149.739100      479.776700       49.173770           2
      144.644500      461.616100       50.612320           2
      140.166300      443.302600       52.158690           2
      136.311400      424.857000       53.812310           2
      133.085600      406.300800       55.572200           2
      130.493900      387.655800       57.436970           2
      128.540200      368.943700       59.404810           2
      127.227400      350.186600       61.473470           2
      126.557600      331.406600       63.640250           2
      126.531800      312.625900       65.901970           2
      127.150000      293.866500       68.255000           2
      128.411300      275.150600       70.695230           2
      130.313700      256.499900       73.218070           2
      132.854600      237.936200       75.818460           2
      136.030000      219.480600       78.490820           2
      139.835500      201.154300       81.229110           2
      144.265500      182.977900       84.026790           2
      149.313700      164.971700       86.876790           2
      154.973100      147.155300       89.771590           2
      161.235800      129.548000       92.703250           2
      168.093100      112.168400       95.663340           2
      175.535700       95.034770       98.643040           2
      183.553700       78.164520      101.633200           2
      192.136300       61.574580      104.624300           2
      201.272200       45.281200      107.606800           2
      210.949600       29.300010      110.570800           2
      221.155800       13.645940      113.506300           2
      231.877900       -1.666734      116.403600           2
      243.102200      -16.624410      119.252900           2
      254.814600      -31.214160      122.044900           2
