          50          50
    122.000       -28.9000        .577609E-03
    124.000       -28.9000        .731195E-03
    126.000       -28.9000        .891609E-03
    128.000       -28.9000        .105567E-02
    130.000       -28.9000        .122041E-02
    132.000       -28.9000        .138307E-02
    134.000       -28.9000        .154112E-02
    136.000       -28.9000        .169221E-02
    138.000       -28.9000        .183424E-02
    140.000       -28.9000        .196529E-02
    142.000       -28.9000        .208367E-02
    144.000       -28.9000        .218789E-02
    146.000       -28.9000        .227668E-02
    148.000       -28.9000        .234899E-02
    150.000       -28.9000        .240396E-02
    152.000       -28.9000        .244097E-02
    154.000       -28.9000        .245957E-02
    156.000       -28.9000        .245957E-02
    158.000       -28.9000        .244097E-02
    160.000       -28.9000        .240396E-02
    162.000       -28.9000        .234899E-02
    164.000       -28.9000        .227668E-02
    166.000       -28.9000        .218789E-02
    168.000       -28.9000        .208367E-02
    170.000       -28.9000        .196529E-02
    172.000       -28.9000        .183424E-02
    174.000       -28.9000        .169221E-02
    176.000       -28.9000        .154112E-02
    178.000       -28.9000        .138307E-02
    180.000       -28.9000        .122041E-02
    182.000       -28.9000        .105567E-02
    184.000       -28.9000        .891609E-03
    186.000       -28.9000        .731196E-03
    188.000       -28.9000        .577610E-03
    190.000       -28.9000        .434240E-03
    192.000       -28.9000        .304692E-03
    194.000       -28.9000        .192778E-03
    196.000       -28.9000        .102527E-03
    198.000       -28.9000        .381765E-04
    200.000       -28.9000        .417761E-05
    202.000       -28.9000        .000000    
    204.000       -28.9000        .000000    
    106.000       -25.5000        .000000    
    108.000       -25.5000        .000000    
    110.000       -25.5000        .125845E-04
    112.000       -25.5000        .590170E-04
    114.000       -25.5000        .135237E-03
    116.000       -25.5000        .236791E-03
    118.000       -25.5000        .359443E-03
    120.000       -25.5000        .499165E-03
    122.000       -25.5000        .652142E-03
    124.000       -25.5000        .814771E-03
    126.000       -25.5000        .983662E-03
    128.000       -25.5000        .115563E-02
    130.000       -25.5000        .132772E-02
    132.000       -25.5000        .149717E-02
    134.000       -25.5000        .166143E-02
    136.000       -25.5000        .181818E-02
    138.000       -25.5000        .196529E-02
    140.000       -25.5000        .210086E-02
    142.000       -25.5000        .222320E-02
    144.000       -25.5000        .233081E-02
    146.000       -25.5000        .242243E-02
    148.000       -25.5000        .249700E-02
    150.000       -25.5000        .255366E-02
    152.000       -25.5000        .259180E-02
    154.000       -25.5000        .261097E-02
    156.000       -25.5000        .261097E-02
    158.000       -25.5000        .259180E-02
    160.000       -25.5000        .255366E-02
    162.000       -25.5000        .249700E-02
    164.000       -25.5000        .242243E-02
    166.000       -25.5000        .233081E-02
    168.000       -25.5000        .222320E-02
    170.000       -25.5000        .210086E-02
    172.000       -25.5000        .196529E-02
    174.000       -25.5000        .181818E-02
    176.000       -25.5000        .166143E-02
    178.000       -25.5000        .149717E-02
    180.000       -25.5000        .132772E-02
    182.000       -25.5000        .115563E-02
    184.000       -25.5000        .983662E-03
    186.000       -25.5000        .814772E-03
    188.000       -25.5000        .652143E-03
    190.000       -25.5000        .499165E-03
    192.000       -25.5000        .359443E-03
    194.000       -25.5000        .236791E-03
    196.000       -25.5000        .135237E-03
    198.000       -25.5000        .590174E-04
    200.000       -25.5000        .125847E-04
    202.000       -25.5000        .000000    
    204.000       -25.5000        .000000    
    106.000       -22.1000        .000000    
    108.000       -22.1000        .291965E-06
    110.000       -22.1000        .236495E-04
    112.000       -22.1000        .809616E-04
    114.000       -22.1000        .167566E-03
    116.000       -22.1000        .279012E-03
    118.000       -22.1000        .411059E-03
    120.000       -22.1000        .559683E-03
    122.000       -22.1000        .721066E-03
    124.000       -22.1000        .891608E-03
    126.000       -22.1000        .106792E-02
    128.000       -22.1000        .124681E-02
    130.000       -22.1000        .142533E-02
    132.000       -22.1000        .160071E-02
    134.000       -22.1000        .177041E-02
    136.000       -22.1000        .193210E-02
    138.000       -22.1000        .208367E-02
    140.000       -22.1000        .222320E-02
    142.000       -22.1000        .234899E-02
    144.000       -22.1000        .245957E-02
    146.000       -22.1000        .255366E-02
    148.000       -22.1000        .263021E-02
    150.000       -22.1000        .268836E-02
    152.000       -22.1000        .272748E-02
    154.000       -22.1000        .274715E-02
    156.000       -22.1000        .274715E-02
    158.000       -22.1000        .272748E-02
    160.000       -22.1000        .268836E-02
    162.000       -22.1000        .263021E-02
    164.000       -22.1000        .255366E-02
    166.000       -22.1000        .245957E-02
    168.000       -22.1000        .234899E-02
    170.000       -22.1000        .222320E-02
    172.000       -22.1000        .208367E-02
    174.000       -22.1000        .193211E-02
    176.000       -22.1000        .177041E-02
    178.000       -22.1000        .160071E-02
    180.000       -22.1000        .142533E-02
    182.000       -22.1000        .124681E-02
    184.000       -22.1000        .106792E-02
    186.000       -22.1000        .891609E-03
    188.000       -22.1000        .721067E-03
    190.000       -22.1000        .559683E-03
    192.000       -22.1000        .411059E-03
    194.000       -22.1000        .279012E-03
    196.000       -22.1000        .167566E-03
    198.000       -22.1000        .809621E-04
    200.000       -22.1000        .236498E-04
    202.000       -22.1000        .291965E-06
    204.000       -22.1000        .000000    
    106.000       -18.7000        .000000    
    108.000       -18.7000        .278225E-05
    110.000       -18.7000        .358890E-04
    112.000       -18.7000        .102527E-03
    114.000       -18.7000        .198033E-03
    116.000       -18.7000        .317956E-03
    118.000       -18.7000        .458057E-03
    120.000       -18.7000        .614310E-03
    122.000       -18.7000        .782900E-03
    124.000       -18.7000        .960224E-03
    126.000       -18.7000        .114289E-02
    128.000       -18.7000        .132772E-02
    130.000       -18.7000        .151175E-02
    132.000       -18.7000        .169221E-02
    134.000       -18.7000        .186658E-02
    136.000       -18.7000        .203251E-02
    138.000       -18.7000        .218789E-02
    140.000       -18.7000        .233081E-02
    142.000       -18.7000        .245957E-02
    144.000       -18.7000        .257270E-02
    146.000       -18.7000        .266891E-02
    148.000       -18.7000        .274715E-02
    150.000       -18.7000        .280657E-02
    152.000       -18.7000        .284654E-02
    154.000       -18.7000        .286663E-02
    156.000       -18.7000        .286663E-02
    158.000       -18.7000        .284654E-02
    160.000       -18.7000        .280657E-02
    162.000       -18.7000        .274715E-02
    164.000       -18.7000        .266891E-02
    166.000       -18.7000        .257270E-02
    168.000       -18.7000        .245957E-02
    170.000       -18.7000        .233081E-02
    172.000       -18.7000        .218789E-02
    174.000       -18.7000        .203251E-02
    176.000       -18.7000        .186658E-02
    178.000       -18.7000        .169221E-02
    180.000       -18.7000        .151175E-02
    182.000       -18.7000        .132772E-02
    184.000       -18.7000        .114289E-02
    186.000       -18.7000        .960225E-03
    188.000       -18.7000        .782901E-03
    190.000       -18.7000        .614310E-03
    192.000       -18.7000        .458057E-03
    194.000       -18.7000        .317956E-03
    196.000       -18.7000        .198033E-03
    198.000       -18.7000        .102527E-03
    200.000       -18.7000        .358893E-04
    202.000       -18.7000        .278225E-05
    204.000       -18.7000        .000000    
    106.000       -15.3000        .000000    
    108.000       -15.3000        .680030E-05
    110.000       -15.3000        .480315E-04
    112.000       -15.3000        .122440E-03
    114.000       -15.3000        .225364E-03
    116.000       -15.3000        .352352E-03
    118.000       -15.3000        .499165E-03
    120.000       -15.3000        .661776E-03
    122.000       -15.3000        .836371E-03
    124.000       -15.3000        .101935E-02
    126.000       -15.3000        .120731E-02
    128.000       -15.3000        .139709E-02
    130.000       -15.3000        .158571E-02
    132.000       -15.3000        .177041E-02
    134.000       -15.3000        .194866E-02
    136.000       -15.3000        .211813E-02
    138.000       -15.3000        .227668E-02
    140.000       -15.3000        .242243E-02
    142.000       -15.3000        .255366E-02
    144.000       -15.3000        .266891E-02
    146.000       -15.3000        .276689E-02
    148.000       -15.3000        .284654E-02
    150.000       -15.3000        .290702E-02
    152.000       -15.3000        .294770E-02
    154.000       -15.3000        .296814E-02
    156.000       -15.3000        .296814E-02
    158.000       -15.3000        .294770E-02
    160.000       -15.3000        .290702E-02
    162.000       -15.3000        .284654E-02
    164.000       -15.3000        .276689E-02
    166.000       -15.3000        .266891E-02
    168.000       -15.3000        .255366E-02
    170.000       -15.3000        .242243E-02
    172.000       -15.3000        .227669E-02
    174.000       -15.3000        .211813E-02
    176.000       -15.3000        .194866E-02
    178.000       -15.3000        .177041E-02
    180.000       -15.3000        .158571E-02
    182.000       -15.3000        .139709E-02
    184.000       -15.3000        .120731E-02
    186.000       -15.3000        .101935E-02
    188.000       -15.3000        .836372E-03
    190.000       -15.3000        .661776E-03
    192.000       -15.3000        .499165E-03
    194.000       -15.3000        .352352E-03
    196.000       -15.3000        .225364E-03
    198.000       -15.3000        .122441E-03
    200.000       -15.3000        .480319E-04
    202.000       -15.3000        .680030E-05
    204.000       -15.3000        .000000    
    106.000       -11.9000        .000000    
    108.000       -11.9000        .112864E-04
    110.000       -11.9000        .590171E-04
    112.000       -11.9000        .139643E-03
    114.000       -11.9000        .248501E-03
    116.000       -11.9000        .381141E-03
    118.000       -11.9000        .533323E-03
    120.000       -11.9000        .701021E-03
    122.000       -11.9000        .880419E-03
    124.000       -11.9000        .106792E-02
    126.000       -11.9000        .126012E-02
    128.000       -11.9000        .145385E-02
    130.000       -11.9000        .164614E-02
    132.000       -11.9000        .183424E-02
    134.000       -11.9000        .201560E-02
    136.000       -11.9000        .218789E-02
    138.000       -11.9000        .234899E-02
    140.000       -11.9000        .249700E-02
    142.000       -11.9000        .263021E-02
    144.000       -11.9000        .274715E-02
    146.000       -11.9000        .284654E-02
    148.000       -11.9000        .292732E-02
    150.000       -11.9000        .298866E-02
    152.000       -11.9000        .302990E-02
    154.000       -11.9000        .305062E-02
    156.000       -11.9000        .305062E-02
    158.000       -11.9000        .302990E-02
    160.000       -11.9000        .298866E-02
    162.000       -11.9000        .292733E-02
    164.000       -11.9000        .284654E-02
    166.000       -11.9000        .274715E-02
    168.000       -11.9000        .263021E-02
    170.000       -11.9000        .249700E-02
    172.000       -11.9000        .234899E-02
    174.000       -11.9000        .218789E-02
    176.000       -11.9000        .201560E-02
    178.000       -11.9000        .183424E-02
    180.000       -11.9000        .164614E-02
    182.000       -11.9000        .145385E-02
    184.000       -11.9000        .126012E-02
    186.000       -11.9000        .106792E-02
    188.000       -11.9000        .880420E-03
    190.000       -11.9000        .701021E-03
    192.000       -11.9000        .533323E-03
    194.000       -11.9000        .381141E-03
    196.000       -11.9000        .248501E-03
    198.000       -11.9000        .139643E-03
    200.000       -11.9000        .590174E-04
    202.000       -11.9000        .112864E-04
    204.000       -11.9000        .000000    
    106.000       -8.50000        .000000    
    108.000       -8.50000        .153928E-04
    110.000       -8.50000        .679980E-04
    112.000       -8.50000        .153286E-03
    114.000       -8.50000        .266596E-03
    116.000       -8.50000        .403474E-03
    118.000       -8.50000        .559683E-03
    120.000       -8.50000        .731196E-03
    122.000       -8.50000        .914197E-03
    124.000       -8.50000        .110509E-02
    126.000       -8.50000        .130047E-02
    128.000       -8.50000        .149717E-02
    130.000       -8.50000        .169221E-02
    132.000       -8.50000        .188285E-02
    134.000       -8.50000        .206655E-02
    136.000       -8.50000        .224095E-02
    138.000       -8.50000        .240396E-02
    140.000       -8.50000        .255367E-02
    142.000       -8.50000        .268836E-02
    144.000       -8.50000        .280657E-02
    146.000       -8.50000        .290702E-02
    148.000       -8.50000        .298866E-02
    150.000       -8.50000        .305062E-02
    152.000       -8.50000        .309229E-02
    154.000       -8.50000        .311322E-02
    156.000       -8.50000        .311322E-02
    158.000       -8.50000        .309229E-02
    160.000       -8.50000        .305062E-02
    162.000       -8.50000        .298866E-02
    164.000       -8.50000        .290702E-02
    166.000       -8.50000        .280657E-02
    168.000       -8.50000        .268836E-02
    170.000       -8.50000        .255367E-02
    172.000       -8.50000        .240396E-02
    174.000       -8.50000        .224096E-02
    176.000       -8.50000        .206655E-02
    178.000       -8.50000        .188285E-02
    180.000       -8.50000        .169221E-02
    182.000       -8.50000        .149717E-02
    184.000       -8.50000        .130047E-02
    186.000       -8.50000        .110509E-02
    188.000       -8.50000        .914198E-03
    190.000       -8.50000        .731196E-03
    192.000       -8.50000        .559683E-03
    194.000       -8.50000        .403474E-03
    196.000       -8.50000        .266596E-03
    198.000       -8.50000        .153287E-03
    200.000       -8.50000        .679984E-04
    202.000       -8.50000        .153928E-04
    204.000       -8.50000        .000000    
    106.000       -5.10000        .000000    
    108.000       -5.10000        .184835E-04
    110.000       -5.10000        .743386E-04
    112.000       -5.10000        .162735E-03
    114.000       -5.10000        .279012E-03
    116.000       -5.10000        .418716E-03
    118.000       -5.10000        .577610E-03
    120.000       -5.10000        .751666E-03
    122.000       -5.10000        .937069E-03
    124.000       -5.10000        .113022E-02
    126.000       -5.10000        .132772E-02
    128.000       -5.10000        .152640E-02
    130.000       -5.10000        .172328E-02
    132.000       -5.10000        .191562E-02
    134.000       -5.10000        .210086E-02
    136.000       -5.10000        .227668E-02
    138.000       -5.10000        .244096E-02
    140.000       -5.10000        .259180E-02
    142.000       -5.10000        .272748E-02
    144.000       -5.10000        .284654E-02
    146.000       -5.10000        .294770E-02
    148.000       -5.10000        .302990E-02
    150.000       -5.10000        .309229E-02
    152.000       -5.10000        .313423E-02
    154.000       -5.10000        .315531E-02
    156.000       -5.10000        .315531E-02
    158.000       -5.10000        .313423E-02
    160.000       -5.10000        .309229E-02
    162.000       -5.10000        .302990E-02
    164.000       -5.10000        .294770E-02
    166.000       -5.10000        .284654E-02
    168.000       -5.10000        .272748E-02
    170.000       -5.10000        .259180E-02
    172.000       -5.10000        .244097E-02
    174.000       -5.10000        .227669E-02
    176.000       -5.10000        .210086E-02
    178.000       -5.10000        .191562E-02
    180.000       -5.10000        .172328E-02
    182.000       -5.10000        .152640E-02
    184.000       -5.10000        .132772E-02
    186.000       -5.10000        .113022E-02
    188.000       -5.10000        .937071E-03
    190.000       -5.10000        .751666E-03
    192.000       -5.10000        .577610E-03
    194.000       -5.10000        .418716E-03
    196.000       -5.10000        .279012E-03
    198.000       -5.10000        .162736E-03
    200.000       -5.10000        .743390E-04
    202.000       -5.10000        .184835E-04
    204.000       -5.10000        .000000    
    106.000       -1.70000        .000000    
    108.000       -1.70000        .201349E-04
    110.000       -1.70000        .776148E-04
    112.000       -1.70000        .167566E-03
    114.000       -1.70000        .285326E-03
    116.000       -1.70000        .426443E-03
    118.000       -1.70000        .586679E-03
    120.000       -1.70000        .762007E-03
    122.000       -1.70000        .948611E-03
    124.000       -1.70000        .114289E-02
    126.000       -1.70000        .134145E-02
    128.000       -1.70000        .154112E-02
    130.000       -1.70000        .173892E-02
    132.000       -1.70000        .193210E-02
    134.000       -1.70000        .211813E-02
    136.000       -1.70000        .229466E-02
    138.000       -1.70000        .245957E-02
    140.000       -1.70000        .261097E-02
    142.000       -1.70000        .274715E-02
    144.000       -1.70000        .286663E-02
    146.000       -1.70000        .296814E-02
    148.000       -1.70000        .305062E-02
    150.000       -1.70000        .311322E-02
    152.000       -1.70000        .315531E-02
    154.000       -1.70000        .317646E-02
    156.000       -1.70000        .317646E-02
    158.000       -1.70000        .315531E-02
    160.000       -1.70000        .311322E-02
    162.000       -1.70000        .305062E-02
    164.000       -1.70000        .296814E-02
    166.000       -1.70000        .286663E-02
    168.000       -1.70000        .274715E-02
    170.000       -1.70000        .261097E-02
    172.000       -1.70000        .245957E-02
    174.000       -1.70000        .229466E-02
    176.000       -1.70000        .211813E-02
    178.000       -1.70000        .193210E-02
    180.000       -1.70000        .173892E-02
    182.000       -1.70000        .154112E-02
    184.000       -1.70000        .134145E-02
    186.000       -1.70000        .114289E-02
    188.000       -1.70000        .948613E-03
    190.000       -1.70000        .762007E-03
    192.000       -1.70000        .586679E-03
    194.000       -1.70000        .426443E-03
    196.000       -1.70000        .285326E-03
    198.000       -1.70000        .167566E-03
    200.000       -1.70000        .776152E-04
    202.000       -1.70000        .201349E-04
    204.000       -1.70000        .000000    
    106.000        1.70000        .000000    
    108.000        1.70000        .201349E-04
    110.000        1.70000        .776148E-04
    112.000        1.70000        .167566E-03
    114.000        1.70000        .285326E-03
    116.000        1.70000        .426443E-03
    118.000        1.70000        .586679E-03
    120.000        1.70000        .762007E-03
    122.000        1.70000        .948611E-03
    124.000        1.70000        .114289E-02
    126.000        1.70000        .134145E-02
    128.000        1.70000        .154112E-02
    130.000        1.70000        .173892E-02
    132.000        1.70000        .193210E-02
    134.000        1.70000        .211813E-02
    136.000        1.70000        .229466E-02
    138.000        1.70000        .245957E-02
    140.000        1.70000        .261097E-02
    142.000        1.70000        .274715E-02
    144.000        1.70000        .286663E-02
    146.000        1.70000        .296814E-02
    148.000        1.70000        .305062E-02
    150.000        1.70000        .311322E-02
    152.000        1.70000        .315531E-02
    154.000        1.70000        .317646E-02
    156.000        1.70000        .317646E-02
    158.000        1.70000        .315531E-02
    160.000        1.70000        .311322E-02
    162.000        1.70000        .305062E-02
    164.000        1.70000        .296814E-02
    166.000        1.70000        .286663E-02
    168.000        1.70000        .274715E-02
    170.000        1.70000        .261097E-02
    172.000        1.70000        .245957E-02
    174.000        1.70000        .229466E-02
    176.000        1.70000        .211813E-02
    178.000        1.70000        .193210E-02
    180.000        1.70000        .173892E-02
    182.000        1.70000        .154112E-02
    184.000        1.70000        .134145E-02
    186.000        1.70000        .114289E-02
    188.000        1.70000        .948613E-03
    190.000        1.70000        .762007E-03
    192.000        1.70000        .586679E-03
    194.000        1.70000        .426443E-03
    196.000        1.70000        .285326E-03
    198.000        1.70000        .167566E-03
    200.000        1.70000        .776152E-04
    202.000        1.70000        .201349E-04
    204.000        1.70000        .000000    
    106.000        5.10000        .000000    
    108.000        5.10000        .184835E-04
    110.000        5.10000        .743386E-04
    112.000        5.10000        .162735E-03
    114.000        5.10000        .279012E-03
    116.000        5.10000        .418716E-03
    118.000        5.10000        .577610E-03
    120.000        5.10000        .751666E-03
    122.000        5.10000        .937069E-03
    124.000        5.10000        .113022E-02
    126.000        5.10000        .132772E-02
    128.000        5.10000        .152640E-02
    130.000        5.10000        .172328E-02
    132.000        5.10000        .191562E-02
    134.000        5.10000        .210086E-02
    136.000        5.10000        .227668E-02
    138.000        5.10000        .244096E-02
    140.000        5.10000        .259180E-02
    142.000        5.10000        .272748E-02
    144.000        5.10000        .284654E-02
    146.000        5.10000        .294770E-02
    148.000        5.10000        .302990E-02
    150.000        5.10000        .309229E-02
    152.000        5.10000        .313423E-02
    154.000        5.10000        .315531E-02
    156.000        5.10000        .315531E-02
    158.000        5.10000        .313423E-02
    160.000        5.10000        .309229E-02
    162.000        5.10000        .302990E-02
    164.000        5.10000        .294770E-02
    166.000        5.10000        .284654E-02
    168.000        5.10000        .272748E-02
    170.000        5.10000        .259180E-02
    172.000        5.10000        .244097E-02
    174.000        5.10000        .227669E-02
    176.000        5.10000        .210086E-02
    178.000        5.10000        .191562E-02
    180.000        5.10000        .172328E-02
    182.000        5.10000        .152640E-02
    184.000        5.10000        .132772E-02
    186.000        5.10000        .113022E-02
    188.000        5.10000        .937071E-03
    190.000        5.10000        .751666E-03
    192.000        5.10000        .577610E-03
    194.000        5.10000        .418716E-03
    196.000        5.10000        .279012E-03
    198.000        5.10000        .162736E-03
    200.000        5.10000        .743390E-04
    202.000        5.10000        .184835E-04
    204.000        5.10000        .000000    
    106.000        8.50000        .000000    
    108.000        8.50000        .153928E-04
    110.000        8.50000        .679980E-04
    112.000        8.50000        .153286E-03
    114.000        8.50000        .266596E-03
    116.000        8.50000        .403474E-03
    118.000        8.50000        .559683E-03
    120.000        8.50000        .731196E-03
    122.000        8.50000        .914197E-03
    124.000        8.50000        .110509E-02
    126.000        8.50000        .130047E-02
    128.000        8.50000        .149717E-02
    130.000        8.50000        .169221E-02
    132.000        8.50000        .188285E-02
    134.000        8.50000        .206655E-02
    136.000        8.50000        .224095E-02
    138.000        8.50000        .240396E-02
    140.000        8.50000        .255367E-02
    142.000        8.50000        .268836E-02
    144.000        8.50000        .280657E-02
    146.000        8.50000        .290702E-02
    148.000        8.50000        .298866E-02
    150.000        8.50000        .305062E-02
    152.000        8.50000        .309229E-02
    154.000        8.50000        .311322E-02
    156.000        8.50000        .311322E-02
    158.000        8.50000        .309229E-02
    160.000        8.50000        .305062E-02
    162.000        8.50000        .298866E-02
    164.000        8.50000        .290702E-02
    166.000        8.50000        .280657E-02
    168.000        8.50000        .268836E-02
    170.000        8.50000        .255367E-02
    172.000        8.50000        .240396E-02
    174.000        8.50000        .224096E-02
    176.000        8.50000        .206655E-02
    178.000        8.50000        .188285E-02
    180.000        8.50000        .169221E-02
    182.000        8.50000        .149717E-02
    184.000        8.50000        .130047E-02
    186.000        8.50000        .110509E-02
    188.000        8.50000        .914198E-03
    190.000        8.50000        .731196E-03
    192.000        8.50000        .559683E-03
    194.000        8.50000        .403474E-03
    196.000        8.50000        .266596E-03
    198.000        8.50000        .153287E-03
    200.000        8.50000        .679984E-04
    202.000        8.50000        .153928E-04
    204.000        8.50000        .000000    
    106.000        11.9000        .000000    
    108.000        11.9000        .112864E-04
    110.000        11.9000        .590171E-04
    112.000        11.9000        .139643E-03
    114.000        11.9000        .248501E-03
    116.000        11.9000        .381141E-03
    118.000        11.9000        .533323E-03
    120.000        11.9000        .701021E-03
    122.000        11.9000        .880419E-03
    124.000        11.9000        .106792E-02
    126.000        11.9000        .126012E-02
    128.000        11.9000        .145385E-02
    130.000        11.9000        .164614E-02
    132.000        11.9000        .183424E-02
    134.000        11.9000        .201560E-02
    136.000        11.9000        .218789E-02
    138.000        11.9000        .234899E-02
    140.000        11.9000        .249700E-02
    142.000        11.9000        .263021E-02
    144.000        11.9000        .274715E-02
    146.000        11.9000        .284654E-02
    148.000        11.9000        .292732E-02
    150.000        11.9000        .298866E-02
    152.000        11.9000        .302990E-02
    154.000        11.9000        .305062E-02
    156.000        11.9000        .305062E-02
    158.000        11.9000        .302990E-02
    160.000        11.9000        .298866E-02
    162.000        11.9000        .292733E-02
    164.000        11.9000        .284654E-02
    166.000        11.9000        .274715E-02
    168.000        11.9000        .263021E-02
    170.000        11.9000        .249700E-02
    172.000        11.9000        .234899E-02
    174.000        11.9000        .218789E-02
    176.000        11.9000        .201560E-02
    178.000        11.9000        .183424E-02
    180.000        11.9000        .164614E-02
    182.000        11.9000        .145385E-02
    184.000        11.9000        .126012E-02
    186.000        11.9000        .106792E-02
    188.000        11.9000        .880420E-03
    190.000        11.9000        .701021E-03
    192.000        11.9000        .533323E-03
    194.000        11.9000        .381141E-03
    196.000        11.9000        .248501E-03
    198.000        11.9000        .139643E-03
    200.000        11.9000        .590174E-04
    202.000        11.9000        .112864E-04
    204.000        11.9000        .000000    
    106.000        15.3000        .000000    
    108.000        15.3000        .680030E-05
    110.000        15.3000        .480315E-04
    112.000        15.3000        .122440E-03
    114.000        15.3000        .225364E-03
    116.000        15.3000        .352352E-03
    118.000        15.3000        .499165E-03
    120.000        15.3000        .661776E-03
    122.000        15.3000        .836371E-03
    124.000        15.3000        .101935E-02
    126.000        15.3000        .120731E-02
    128.000        15.3000        .139709E-02
    130.000        15.3000        .158571E-02
    132.000        15.3000        .177041E-02
    134.000        15.3000        .194866E-02
    136.000        15.3000        .211813E-02
    138.000        15.3000        .227668E-02
    140.000        15.3000        .242243E-02
    142.000        15.3000        .255366E-02
    144.000        15.3000        .266891E-02
    146.000        15.3000        .276689E-02
    148.000        15.3000        .284654E-02
    150.000        15.3000        .290702E-02
    152.000        15.3000        .294770E-02
    154.000        15.3000        .296814E-02
    156.000        15.3000        .296814E-02
    158.000        15.3000        .294770E-02
    160.000        15.3000        .290702E-02
    162.000        15.3000        .284654E-02
    164.000        15.3000        .276689E-02
    166.000        15.3000        .266891E-02
    168.000        15.3000        .255366E-02
    170.000        15.3000        .242243E-02
    172.000        15.3000        .227669E-02
    174.000        15.3000        .211813E-02
    176.000        15.3000        .194866E-02
    178.000        15.3000        .177041E-02
    180.000        15.3000        .158571E-02
    182.000        15.3000        .139709E-02
    184.000        15.3000        .120731E-02
    186.000        15.3000        .101935E-02
    188.000        15.3000        .836372E-03
    190.000        15.3000        .661776E-03
    192.000        15.3000        .499165E-03
    194.000        15.3000        .352352E-03
    196.000        15.3000        .225364E-03
    198.000        15.3000        .122441E-03
    200.000        15.3000        .480319E-04
    202.000        15.3000        .680030E-05
    204.000        15.3000        .000000    
    106.000        18.7000        .000000    
    108.000        18.7000        .278225E-05
    110.000        18.7000        .358890E-04
    112.000        18.7000        .102527E-03
    114.000        18.7000        .198033E-03
    116.000        18.7000        .317956E-03
    118.000        18.7000        .458057E-03
    120.000        18.7000        .614310E-03
    122.000        18.7000        .782900E-03
    124.000        18.7000        .960224E-03
    126.000        18.7000        .114289E-02
    128.000        18.7000        .132772E-02
    130.000        18.7000        .151175E-02
    132.000        18.7000        .169221E-02
    134.000        18.7000        .186658E-02
    136.000        18.7000        .203251E-02
    138.000        18.7000        .218789E-02
    140.000        18.7000        .233081E-02
    142.000        18.7000        .245957E-02
    144.000        18.7000        .257270E-02
    146.000        18.7000        .266891E-02
    148.000        18.7000        .274715E-02
    150.000        18.7000        .280657E-02
    152.000        18.7000        .284654E-02
    154.000        18.7000        .286663E-02
    156.000        18.7000        .286663E-02
    158.000        18.7000        .284654E-02
    160.000        18.7000        .280657E-02
    162.000        18.7000        .274715E-02
    164.000        18.7000        .266891E-02
    166.000        18.7000        .257270E-02
    168.000        18.7000        .245957E-02
    170.000        18.7000        .233081E-02
    172.000        18.7000        .218789E-02
    174.000        18.7000        .203251E-02
    176.000        18.7000        .186658E-02
    178.000        18.7000        .169221E-02
    180.000        18.7000        .151175E-02
    182.000        18.7000        .132772E-02
    184.000        18.7000        .114289E-02
    186.000        18.7000        .960225E-03
    188.000        18.7000        .782901E-03
    190.000        18.7000        .614310E-03
    192.000        18.7000        .458057E-03
    194.000        18.7000        .317956E-03
    196.000        18.7000        .198033E-03
    198.000        18.7000        .102527E-03
    200.000        18.7000        .358893E-04
    202.000        18.7000        .278225E-05
    204.000        18.7000        .000000    
    106.000        22.1000        .000000    
    108.000        22.1000        .291965E-06
    110.000        22.1000        .236495E-04
    112.000        22.1000        .809616E-04
    114.000        22.1000        .167566E-03
    116.000        22.1000        .279012E-03
    118.000        22.1000        .411059E-03
    120.000        22.1000        .559683E-03
    122.000        22.1000        .721067E-03
    124.000        22.1000        .891608E-03
    126.000        22.1000        .106792E-02
    128.000        22.1000        .124681E-02
    130.000        22.1000        .142533E-02
    132.000        22.1000        .160071E-02
    134.000        22.1000        .177041E-02
    136.000        22.1000        .193210E-02
    138.000        22.1000        .208367E-02
    140.000        22.1000        .222320E-02
    142.000        22.1000        .234899E-02
    144.000        22.1000        .245957E-02
    146.000        22.1000        .255366E-02
    148.000        22.1000        .263021E-02
    150.000        22.1000        .268836E-02
    152.000        22.1000        .272748E-02
    154.000        22.1000        .274715E-02
    156.000        22.1000        .274715E-02
    158.000        22.1000        .272748E-02
    160.000        22.1000        .268836E-02
    162.000        22.1000        .263021E-02
    164.000        22.1000        .255366E-02
    166.000        22.1000        .245957E-02
    168.000        22.1000        .234899E-02
    170.000        22.1000        .222320E-02
    172.000        22.1000        .208367E-02
    174.000        22.1000        .193211E-02
    176.000        22.1000        .177041E-02
    178.000        22.1000        .160071E-02
    180.000        22.1000        .142533E-02
    182.000        22.1000        .124681E-02
    184.000        22.1000        .106792E-02
    186.000        22.1000        .891609E-03
    188.000        22.1000        .721067E-03
    190.000        22.1000        .559683E-03
    192.000        22.1000        .411059E-03
    194.000        22.1000        .279012E-03
    196.000        22.1000        .167566E-03
    198.000        22.1000        .809621E-04
    200.000        22.1000        .236498E-04
    202.000        22.1000        .291965E-06
    204.000        22.1000        .000000    
    106.000        25.5000        .000000    
    108.000        25.5000        .000000    
    110.000        25.5000        .125845E-04
    112.000        25.5000        .590170E-04
    114.000        25.5000        .135237E-03
    116.000        25.5000        .236791E-03
    118.000        25.5000        .359443E-03
    120.000        25.5000        .499165E-03
    122.000        25.5000        .652142E-03
