 (      77.074670       91.393690      107.646800)
 (      79.150500       76.684860      113.732800)
 (      81.740050       62.109170      119.941000)
 (      84.840590       47.679660      126.255600)
 (      88.449370       33.408940      132.660500)
 (      92.563750       19.309270      139.138900)
 (      97.181130        5.392565      145.673700)
 (     102.298900       -8.329535      152.247200)
 (     107.914400      -21.845570      158.841300)
 (     114.024900      -35.144220      165.437200)
 (     120.627300      -48.214260      172.016000)
 (     127.718300      -61.044470      178.558200)
 (     135.294100      -73.623650      185.044300)
 (     143.350300      -85.940520      191.454400)
 (     151.881900      -97.983770      197.768500)
 (     160.883200     -109.742000      203.966800)
 (     170.347200     -121.203800      210.029400)
 (     180.266200     -132.357600      215.937000)
 (     190.631300     -143.192000      221.671000)
 (     201.432200     -153.695300      227.213100)
 (     212.657400     -163.856200      232.546400)
 (     224.294400     -173.663300      237.654800)
 (     236.329000     -183.105500      242.523800)
 (     248.745900     -192.172000      247.140300)
 (     261.528700     -200.852400      251.492700)
 (     274.659900     -209.136700      255.571600)
 (     288.120800     -217.015400      259.369000)
 (     301.892400     -224.479800      262.879200)
 (     315.954400     -231.521900      266.098300)
 (     330.286500     -238.134200      269.024400)
 (     344.867900     -244.310400      271.657300)
 (     359.677800     -250.044800      273.998300)
 (     374.695300     -255.332600      276.050400)
 (     389.899600     -260.170000      277.817800)
 (     405.270600     -264.553900      279.305400)
 (     420.788100     -268.482100      280.518600)
 (     436.432900     -271.953200      281.463300)
 (     452.185800     -274.966600      282.144900)
 (     468.028400     -277.522200      282.568800)
 (     483.942800     -279.620700      282.740100)
 (     499.911400     -281.263500      282.663500)
 (     515.917200     -282.452200      282.343800)
 (     531.943600     -283.189400      281.785000)
 (     547.974400     -283.478000      280.991500)
 (     563.994100     -283.321500      279.967200)
 (     579.987100     -282.723700      278.715800)
 (     595.938800     -281.689100      277.240800)
 (     611.834800     -280.222600      275.545600)
 (     627.660800     -278.329800      273.633400)
 (     643.403400     -276.016500      271.507000)
 (     659.049600     -273.289200      269.169300)
 (     674.586500     -270.154800      266.622700)
 (     690.002100     -266.621000      263.869800)
 (     705.284500     -262.695800      260.912400)
 (     720.422700     -258.387900      257.752800)
 (     735.406000     -253.706700      254.392500)
 (     750.224600     -248.662100      250.833100)
 (     764.869000     -243.264700      247.076100)
 (     779.330700     -237.525600      243.122600)
 (     793.601700     -231.456800      238.973700)
 (     807.675200     -225.070500      234.630500)
 (     821.544700     -218.379700      230.093900)
 (     835.204800     -211.397900      225.365000)
 (     848.651100     -204.138500      220.444700)
 (     861.879900     -196.615800      215.334400)
 (     874.888500     -188.843600      210.035400)
 (     887.675100     -180.836000      204.549500)
 (     900.238300     -172.606900      198.878700)
 (     912.577900     -164.169700      193.025200)
 (     924.693900     -155.537600      186.992000)
 (     936.587200     -146.722900      180.781900)
 (     948.259000     -137.737700      174.398600)
 (     959.711200     -128.593000      167.845700)
 (     970.945400     -119.299300      161.127500)
 (     981.964000     -109.866200      154.248400)
 (     992.769400     -100.302700      147.213000)
 (    1003.364000      -90.616800      140.026100)
 (    1013.751000      -80.816090      132.692900)
 (    1023.933000      -70.907270      125.218500)
 (    1033.912000      -60.896470      117.608200)
 (    1043.691000      -50.789200      109.867200)
 (    1053.274000      -40.590400      102.000900)
 (    1062.662000      -30.304550       94.014770)
 (    1071.859000      -19.935640       85.914000)
 (    1080.867000       -9.487268       77.703930)
 (    1089.689000        1.037368       69.389760)
 (    1098.327000       11.635350       60.976620)
 (    1106.785000       22.304060       52.469560)
 (    1115.064000       33.041160       43.873540)
 (    1123.167000       43.844520       35.193360)
 (    1131.097000       54.712170       26.433730)
 (    1138.856000       65.642330       17.599220)
 (    1146.446000       76.633330        8.694263)
 (    1153.871000       87.683650   -2.768379E-01)
 (    1161.133000       98.791850       -9.309925)
 (    1168.234000      109.956600      -18.401000)
 (    1175.176000      121.176400      -27.546210)
 (    1181.963000      132.450200      -36.741860)
 (    1188.597000      143.776700      -45.984400)
 (    1190.232000      146.616400      -48.301960)
 (    1191.046000      148.037400      -49.461750)
 (    1191.452000      148.748300      -50.041890)
 (    1191.464000      148.770500      -50.060010)
