 (     312.346100      800.741900      -32.334740)
 (     302.200700      788.302100      -32.473250)
 (     292.438500      775.559000      -32.441770)
 (     283.072000      762.523600      -32.235780)
 (     274.113600      749.208400      -31.850400)
 (     265.575400      735.626600      -31.280450)
 (     257.468800      721.791900      -30.520440)
 (     249.805100      707.719100      -29.564520)
 (     242.594500      693.423600      -28.406560)
 (     235.847300      678.921900      -27.040160)
 (     229.572900      664.231000      -25.458640)
 (     223.780100      649.368900      -23.655120)
 (     218.477200      634.354200      -21.622520)
 (     213.671900      619.206600      -19.353710)
 (     209.371200      603.946200      -16.841440)
 (     205.581300      588.593900      -14.078720)
 (     202.308000      573.171300      -11.059060)
 (     199.556100      557.700700       -7.776460)
 (     197.329900      542.204700       -4.225871)
 (     195.632800      526.706500   -4.032711E-01)
 (     194.467500      511.229500        3.694175)
 (     193.835700      495.797100        8.067884)
 (     193.738800      480.433100       12.717860)
 (     194.177100      465.160900       17.642540)
 (     195.150200      450.003700       22.838690)
 (     196.657100      434.984700       28.301490)
 (     198.696100      420.126200       34.024360)
 (     201.264700      405.450000       39.999090)
 (     204.360000      390.977400       46.215810)
 (     207.978400      376.728700       52.662990)
 (     212.116100      362.723400       59.327580)
 (     216.768300      348.980000       66.195010)
 (     221.930300      335.516100       73.249290)
 (     227.596700      322.348100       80.473080)
 (     233.761500      309.491500       87.847850)
 (     240.418800      296.960500       95.353990)
 (     247.561800      284.768400      102.970900)
 (     255.183400      272.927400      110.677300)
 (     263.276100      261.448700      118.451200)
 (     271.831900      250.342400      126.270200)
 (     280.841900      239.617600      134.111400)
 (     290.297100      229.282700      141.952200)
 (     300.187300      219.345100      149.769800)
 (     310.501700      209.811300      157.542000)
 (     321.229100      200.687200      165.246800)
 (     332.356800      191.978100      172.863400)
 (     343.871700      183.688500      180.371900)
 (     355.759600      175.822400      187.753800)
 (     368.005500      168.383300      194.991600)
 (     380.593700      161.374500      202.070000)
 (     393.507500      154.798400      208.975000)
 (     406.729700      148.657400      215.694600)
 (     420.242400      142.953400      222.218400)
 (     434.027400      137.687800      228.538100)
 (     448.066200      132.861900      234.646700)
 (     462.340000      128.476600      240.539100)
 (     476.830000      124.532500      246.211400)
 (     491.517700      121.030000      251.660900)
 (     506.384700      117.969100      256.885600)
 (     521.412800      115.349600      261.884500)
 (     536.584400      113.171100      266.656700)
 (     551.881800      111.432900      271.202000)
 (     567.288300      110.134000      275.520500)
 (     582.787000      109.273300      279.612500)
 (     598.361600      108.849300      283.478800)
 (     613.996100      108.860300      287.120100)
 (     629.674700      109.304400      290.537600)
 (     645.382200      110.179600      293.732200)
 (     661.103500      111.483400      296.705200)
 (     676.823800      113.213400      299.457700)
 (     692.528700      115.366700      301.990800)
 (     708.204100      117.940300      304.305700)
 (     723.836100      120.930700      306.403100)
 (     739.410900      124.334500      308.283800)
 (     754.915400      128.147500      309.948200)
 (     770.336500      132.365300      311.396700)
 (     785.661600      136.983000      312.628800)
 (     800.878400      141.994900      313.644200)
 (     815.974900      147.394800      314.441500)
 (     830.939900      153.175400      315.019000)
 (     845.762600      159.328400      315.374600)
 (     860.433400      165.843800      315.504900)
 (     874.943500      172.710300      315.406300)
 (     889.285500      179.914100      315.074100)
 (     903.454300      187.438600      314.503200)
 (     917.446800      195.264700      313.688100)
 (     931.262500      203.370100      312.623800)
 (     944.903700      211.729700      311.305600)
 (     958.374900      220.317600      309.730200)
 (     971.682300      229.107100      307.896300)
 (     984.833300      238.072500      305.803800)
 (     997.836000      247.189300      303.454100)
 (    1010.699000      256.434800      300.849400)
 (    1023.429000      265.787600      297.993300)
 (    1036.037000      275.228500      294.890100)
 (    1048.529000      284.739900      291.545000)
 (    1060.913000      294.306200      287.963800)
 (    1073.197000      303.913500      284.152900)
 (    1085.386000      313.550000      280.118900)
 (    1097.487000      323.205200      275.868900)
 (    1109.504000      332.870500      271.409800)
 (    1121.442000      342.538900      266.748600)
 (    1133.304000      352.204300      261.892200)
 (    1145.093000      361.862200      256.847300)
 (    1150.961000      366.687100      254.256200)
 (    1153.889000      369.098400      252.943800)
 (    1154.620000      369.701100      252.613900)
 (    1154.985000      370.002400      252.448700)
