 (      73.657390      165.533300       69.038540)
 (      74.468090      150.504200       74.620410)
 (      75.801790      135.583400       80.389110)
 (      77.654880      120.786400       86.330530)
 (      80.023700      106.127800       92.430030)
 (      82.904500       91.621920       98.672490)
 (      86.293550       77.282130      105.042200)
 (      90.187190       63.121360      111.523000)
 (      94.581860       49.151950      118.098100)
 (      99.474060       35.385730      124.749900)
 (     104.860400       21.834220      131.460600)
 (     110.737500        8.508535      138.211500)
 (     117.102000       -4.580504      144.983500)
 (     123.950200      -17.422250      151.757000)
 (     131.278500      -30.006230      158.511900)
 (     139.082700      -42.322030      165.227900)
 (     147.358200      -54.359300      171.884300)
 (     156.100100      -66.107700      178.460200)
 (     165.302400      -77.556880      184.934800)
 (     174.958500      -88.696490      191.287500)
 (     185.060700      -99.516110      197.497800)
 (     195.600400     -110.005300      203.545700)
 (     206.567700     -120.153800      209.411900)
 (     217.951500     -129.951200      215.078100)
 (     229.739500     -139.387200      220.526900)
 (     241.918000     -148.451900      225.742400)
 (     254.472100     -157.135300      230.710000)
 (     267.385600     -165.428100      235.416800)
 (     280.641400     -173.321200      239.851700)
 (     294.221200     -180.805800      244.005500)
 (     308.105800     -187.874000      247.871100)
 (     322.275400     -194.518400      251.443200)
 (     336.709500     -200.732300      254.718600)
 (     351.387500     -206.509600      257.696200)
 (     366.288200     -211.845300      260.376400)
 (     381.390900     -216.735000      262.761300)
 (     396.674600     -221.175100      264.854600)
 (     412.118700     -225.163100      266.660600)
 (     427.703200     -228.696900      268.184900)
 (     443.408400     -231.775500      269.433000)
 (     459.215100     -234.398600      270.410700)
 (     475.104900     -236.566300      271.123500)
 (     491.059500     -238.279700      271.576800)
 (     507.061500     -239.540300      271.775600)
 (     523.093800     -240.350100      271.724700)
 (     539.139800     -240.712000      271.428600)
 (     555.183300     -240.629000      270.891800)
 (     571.209000     -240.105000      270.118500)
 (     587.201400     -239.144100      269.112600)
 (     603.146000     -237.751000      267.877800)
 (     619.028400     -235.930900      266.417800)
 (     634.834800     -233.689600      264.735900)
 (     650.551800     -231.033200      262.835300)
 (     666.166700     -227.968400      260.719000)
 (     681.666900     -224.502500      258.389600)
 (     697.040700     -220.643300      255.849800)
 (     712.276600     -216.399000      253.101900)
 (     727.363800     -211.778700      250.147900)
 (     742.292200     -206.791900      246.989900)
 (     757.052100     -201.448700      243.629500)
 (     771.634600     -195.759800      240.068400)
 (     786.031800     -189.736600      236.307900)
 (     800.236100     -183.391100      232.349300)
 (     814.241000     -176.735700      228.193700)
 (     828.040700     -169.783300      223.842500)
 (     841.630200     -162.547400      219.296600)
 (     855.005700     -155.041500      214.557500)
 (     868.164000     -147.279500      209.626400)
 (     881.102700     -139.275500      204.505200)
 (     893.820400     -131.043400      199.195400)
 (     906.316400     -122.596600      193.699400)
 (     918.590600     -113.948700      188.019600)
 (     930.643600     -105.112400      182.158800)
 (     942.476500      -96.100020      176.120300)
 (     954.090900      -86.923370      169.907500)
 (     965.488800      -77.593370      163.524200)
 (     976.672300      -68.120260      156.974700)
 (     987.643800      -58.513600      150.263200)
 (     998.406100      -48.782150      143.394300)
 (    1008.962000      -38.933970      136.373000)
 (    1019.314000      -28.976400      129.204100)
 (    1029.465000      -18.916150      121.892800)
 (    1039.418000       -8.759257      114.444000)
 (    1049.176000        1.488799      106.863100)
 (    1058.741000       11.823080       99.155300)
 (    1068.117000       22.239120       91.325680)
 (    1077.307000       32.732930       83.379450)
 (    1086.312000       43.300900       75.321730)
 (    1095.137000       53.939810       67.157560)
 (    1103.783000       64.646690       58.891870)
 (    1112.253000       75.418910       50.529520)
 (    1120.549000       86.254060       42.075250)
 (    1128.675000       97.149960       33.533670)
 (    1136.633000      108.104600       24.909270)
 (    1144.425000      119.116100       16.206380)
 (    1152.054000      130.182700        7.429243)
 (    1159.523000      141.302900       -1.418102)
 (    1166.833000      152.475000      -10.331730)
 (    1173.988000      163.697800      -19.307900)
 (    1180.989000      174.969600      -28.343010)
 (    1184.434000      180.623600      -32.881580)
 (    1186.142000      183.455000      -35.155930)
 (    1186.992000      184.871800      -36.294350)
 (    1187.417000      185.580400      -36.863870)
 (    1187.523000      185.757600      -37.006290)
 (    1187.549000      185.801900      -37.041890)
 (    1187.562000      185.824100      -37.059700)
