 (     111.954300      440.251900       -6.564336)
 (     107.937900      425.033900       -3.407906)
 (     104.460100      409.754000    7.159369E-02)
 (     101.523900      394.437000        3.872974)
 (      99.131290      379.108100        7.993755)
 (      97.283110      363.792100       12.430190)
 (      95.979090      348.513200       17.177320)
 (      95.217960      333.295300       22.228960)
 (      94.997500      318.161800       27.577760)
 (      95.314720      303.135100       33.215290)
 (      96.165890      288.237200       39.131990)
 (      97.546630      273.488700       45.317310)
 (      99.452120      258.909700       51.759720)
 (     101.877100      244.519100       58.446690)
 (     104.816000      230.335100       65.364770)
 (     108.263200      216.374600       72.499590)
 (     112.212800      202.653700       79.835870)
 (     116.659100      189.187400       87.357470)
 (     121.596300      175.989900       95.047370)
 (     127.018600      163.074300      102.887700)
 (     132.920600      150.452900      110.859700)
 (     139.296800      138.137300      118.944000)
 (     146.141800      126.138100      127.120300)
 (     153.450500      114.465400      135.367500)
 (     161.217600      103.128500      143.664100)
 (     169.437800       92.136160      151.987800)
 (     178.105400       81.496660      160.316000)
 (     187.214600       71.217790      168.625800)
 (     196.759300       61.306980      176.894000)
 (     206.732500       51.771280      185.097200)
 (     217.126500       42.617390      193.212300)
 (     227.933100       33.851780      201.216500)
 (     239.142800       25.480710      209.087500)
 (     250.745200       17.510190      216.803700)
 (     262.728800        9.945997      224.344400)
 (     275.080600        2.793725      231.690200)
 (     287.786800       -3.941272      238.823200)
 (     300.831900      -10.253890      245.726900)
 (     314.199600      -16.139340      252.386600)
 (     327.872300      -21.593160      258.789600)
 (     341.831300      -26.611260      264.925400)
 (     356.057400      -31.189970      270.785300)
 (     370.530500      -35.326070      276.362800)
 (     385.229900      -39.016820      281.653700)
 (     400.134600      -42.259990      286.655400)
 (     415.223700      -45.053880      291.367400)
 (     430.475800      -47.397340      295.790700)
 (     445.870400      -49.289750      299.927600)
 (     461.386900      -50.731030      303.781400)
 (     477.005100      -51.721600      307.356000)
 (     492.705700      -52.262380      310.655500)
 (     508.469900      -52.354760      313.684300)
 (     524.279300      -52.000550      316.446300)
 (     540.116200      -51.201970      318.945600)
 (     555.963400      -49.961640      321.186000)
 (     571.804300      -48.282500      323.171400)
 (     587.622400      -46.167840      324.905300)
 (     603.402200      -43.621280      326.391300)
 (     619.128100      -40.646720      327.632900)
 (     634.785200      -37.248390      328.633100)
 (     650.358800      -33.430810      329.394900)
 (     665.834800      -29.198810      329.921300)
 (     681.199300      -24.557530      330.214900)
 (     696.438700      -19.512480      330.277800)
 (     711.539800      -14.069520      330.112300)
 (     726.489600       -8.234947      329.719900)
 (     741.275800       -2.015497      329.102200)
 (     755.886200        4.581563      328.259900)
 (     770.309200       11.548380      327.193800)
 (     784.533600       18.876410      325.903900)
 (     798.548500       26.556390      324.389600)
 (     812.344200       34.578140      322.650000)
 (     825.911300       42.930520      320.683700)
 (     839.241500       51.601300      318.488300)
 (     852.327500       60.576950      316.061200)
 (     865.163300       69.842530      313.399000)
 (     877.744400       79.381900      310.498200)
 (     890.067900       89.177220      307.354600)
 (     902.132900       99.209170      303.964400)
 (     913.940400      109.457600      300.323700)
 (     925.493200      119.901300      296.430000)
 (     936.796100      130.519000      292.281500)
 (     947.855000      141.289800      287.877600)
 (     958.676600      152.193600      283.218900)
 (     969.268200      163.211700      278.307600)
 (     979.637700      174.326800      273.146700)
 (     989.792700      185.522800      267.740200)
 (     999.740800      196.785400      262.092900)
 (    1009.489000      208.102200      256.210400)
 (    1019.045000      219.461500      250.098400)
 (    1028.415000      230.853600      243.763600)
 (    1037.605000      242.269800      237.212400)
 (    1046.621000      253.702700      230.451700)
 (    1055.469000      265.146000      223.488400)
 (    1064.151000      276.594300      216.329300)
 (    1072.674000      288.043100      208.981300)
 (    1081.041000      299.488800      201.451000)
 (    1089.255000      310.928200      193.745300)
 (    1097.319000      322.359100      185.870300)
 (    1105.236000      333.779300      177.832500)
 (    1113.009000      345.187500      169.637700)
 (    1120.638000      356.582400      161.291700)
 (    1128.127000      367.963100      152.800100)
 (    1135.477000      379.329000      144.168200)
 (    1142.689000      390.679500      135.401000)
 (    1146.243000      396.348900      130.968100)
 (    1147.127000      397.765700      129.854900)
 (    1147.568000      398.473900      129.297500)
 (    1147.788000      398.828100      129.018600)
 (    1147.815000      398.872300      128.983800)
 (    1147.829000      398.894400      128.966300)
