 (     186.207500     -237.546300      239.732600)
 (     194.408300     -250.339300      244.907000)
 (     203.108800     -262.886200      249.863100)
 (     212.297800     -275.170600      254.590000)
 (     221.962700     -287.176300      259.077700)
 (     232.089800     -298.887400      263.317600)
 (     242.664400     -310.288400      267.302900)
 (     253.670400     -321.364300      271.028000)
 (     265.091200     -332.101000      274.488900)
 (     276.909000     -342.484600      277.683400)
 (     289.105700     -352.502600      280.610800)
 (     301.662400     -362.142900      283.271700)
 (     314.560100     -371.394700      285.668300)
 (     327.779400     -380.247800      287.803600)
 (     341.301100     -388.693400      289.681900)
 (     355.105700     -396.723200      291.308100)
 (     369.174200     -404.330200      292.687000)
 (     383.487600     -411.508300      293.824000)
 (     398.027300     -418.252200      294.723900)
 (     412.774900     -424.557300      295.391300)
 (     427.712400     -430.420000      295.830500)
 (     442.822000     -435.837200      296.045600)
 (     458.086400     -440.806600      296.040400)
 (     473.488100     -445.326700      295.818400)
 (     489.010500     -449.396200      295.382900)
 (     504.636800     -453.014900      294.737100)
 (     520.350900     -456.182800      293.883800)
 (     536.136600     -458.900600      292.825700)
 (     551.978300     -461.169600      291.565300)
 (     567.860500     -462.991600      290.105000)
 (     583.768100     -464.368700      288.446900)
 (     599.686200     -465.303800      286.593000)
 (     615.600200     -465.800300      284.545200)
 (     631.495900     -465.862100      282.304900)
 (     647.359500     -465.493700      279.873700)
 (     663.177200     -464.700200      277.252700)
 (     678.935800     -463.487400      274.443100)
 (     694.622400     -461.861600      271.445600)
 (     710.224700     -459.830200      268.261000)
 (     725.730600     -457.400900      264.889500)
 (     741.128500     -454.582400      261.331400)
 (     756.407500     -451.384200      257.586800)
 (     771.557400     -447.816700      253.655500)
 (     786.568400     -443.891000      249.537300)
 (     801.431500     -439.619000      245.231800)
 (     816.138800     -435.013500      240.738600)
 (     830.682900     -430.088000      236.057400)
 (     845.057300     -424.856600      231.188000)
 (     859.256700     -419.333900      226.130400)
 (     873.276600     -413.534600      220.884800)
 (     887.113300     -407.473600      215.451800)
 (     900.763900     -401.165700      209.832700)
 (     914.226600     -394.625200      204.029000)
 (     927.500100     -387.866100      198.042800)
 (     940.583900     -380.901700      191.876700)
 (     953.477700     -373.744700      185.533700)
 (     966.182200     -366.406800      179.017500)
 (     978.698000     -358.899000      172.332000)
 (     991.026200     -351.231200      165.481600)
 (    1003.168000     -343.412600      158.471000)
 (    1015.126000     -335.451400      151.305300)
 (    1026.901000     -327.355200      143.989700)
 (    1038.494000     -319.130600      136.529600)
 (    1049.909000     -310.783500      128.930600)
 (    1061.146000     -302.319400      121.198300)
 (    1072.209000     -293.742800      113.338500)
 (    1083.098000     -285.058000      105.357000)
 (    1093.817000     -276.268700       97.259590)
 (    1104.367000     -267.378100       89.051930)
 (    1114.751000     -258.389300       80.739720)
 (    1124.970000     -249.304600       72.328610)
 (    1135.027000     -240.126600       63.824150)
 (    1144.925000     -230.857200       55.231760)
 (    1154.665000     -221.498400       46.556750)
 (    1164.250000     -212.051900       37.804330)
 (    1173.682000     -202.519300       28.979560)
 (    1182.964000     -192.902100       20.087350)
 (    1185.261000     -190.484700       17.854310)
 (    1186.406000     -189.274100       16.736350)
 (    1186.978000     -188.668300       16.177010)
 (    1187.264000     -188.365300       15.897250)
