 (     103.674300      409.905100       -3.202640)
 (     100.200100      394.615500    2.379988E-01)
 (      97.268100      379.287900        3.998894)
 (      94.880260      363.946800        8.076679)
 (      93.037220      348.616900       12.466790)
 (      91.738580      333.322000       17.163480)
 (      90.982900      318.085700       22.159860)
 (      90.767900      302.930900       27.447970)
 (      91.090450      287.879600       33.018790)
 (      91.946750      272.953100       38.862290)
 (      93.332370      258.171800       44.967550)
 (      95.242460      243.555200       51.322650)
 (      97.671750      229.121900       57.914810)
 (     100.614800      214.889200       64.730380)
 (     104.065900      200.873900       71.754790)
 (     108.019300      187.091500       78.972690)
 (     112.469500      173.556700       86.367870)
 (     117.410800      160.283300       93.923230)
 (     122.837500      147.284100      101.620900)
 (     128.744400      134.571200      109.442300)
 (     135.126100      122.155800      117.367900)
 (     141.977500      110.048500      125.377600)
 (     149.293600       98.259160      133.450400)
 (     157.069300       86.797100      141.564800)
 (     165.299300       75.671070      149.698800)
 (     173.978300       64.889380      157.829900)
 (     183.100600       54.459990      165.935100)
 (     192.660000       44.390420      173.991500)
 (     202.649800       34.687930      181.975900)
 (     213.062300       25.359570      189.865400)
 (     223.889300       16.412150      197.637300)
 (     235.121500        7.852254      205.269400)
 (     246.748300   -3.136608E-01      212.740500)
 (     258.758200       -8.079327      220.030200)
 (     271.138300      -15.438660      227.119300)
 (     283.874500      -22.385820      233.990000)
 (     296.951600      -28.915200      240.626300)
 (     310.352900      -35.021500      247.013700)
 (     324.060900      -40.699750      253.139800)
 (     338.057000      -45.945360      258.994200)
 (     352.321700      -50.754200      264.568800)
 (     366.835000      -55.122600      269.857100)
 (     381.575900      -59.047390      274.855400)
 (     396.523700      -62.525980      279.561300)
 (     411.657300      -65.556320      283.974600)
 (     426.955400      -68.136950      288.096600)
 (     442.397400      -70.266970      291.929900)
 (     457.962600      -71.946060      295.478100)
 (     473.631100      -73.174450      298.745500)
 (     489.383400      -73.952900      301.736500)
 (     505.200600      -74.282660      304.455600)
 (     521.064500      -74.165480      306.907200)
 (     536.957500      -73.603510      309.095500)
 (     552.862100      -72.599340      311.024700)
 (     568.762000      -71.155930      312.698700)
 (     584.640700      -69.276630      314.121300)
 (     600.482600      -66.965110      315.296400)
 (     616.272400      -64.225420      316.227300)
 (     631.995200      -61.061960      316.917500)
 (     647.636500      -57.479450      317.370200)
 (     663.182300      -53.482950      317.588200)
 (     678.618800      -49.077910      317.574400)
 (     693.932800      -44.270130      317.331200)
 (     709.111300      -39.065840      316.860700)
 (     724.141700      -33.471750      316.165000)
 (     739.012000      -27.495010      315.245400)
 (     753.710400      -21.143360      314.103300)
 (     768.226000      -14.425150      312.739300)
 (     782.547700       -7.349434      311.153900)
 (     796.665900    7.394603E-02      309.347000)
 (     810.571000        7.834321      307.317900)
 (     824.254800       15.920030      305.065900)
 (     837.709400       24.318470      302.589300)
 (     850.928400       33.015830      299.886200)
 (     863.906700       41.997130      296.954600)
 (     876.640300       51.246330      293.791700)
 (     889.126800       60.746110      290.395200)
 (     901.365700       70.478120      286.762600)
 (     913.357500       80.423500      282.891800)
 (     925.104500       90.562940      278.781300)
 (     936.610500      100.877100      274.430500)
 (     947.880200      111.347000      269.839700)
 (     958.918800      121.954700      265.010100)
 (     969.732400      132.683400      259.944200)
 (     980.327100      143.517200      254.644900)
 (     990.709600      154.441500      249.116100)
 (    1000.886000      165.443200      243.362400)
 (    1010.863000      176.510500      237.388800)
 (    1020.646000      187.632900      231.200800)
 (    1030.241000      198.800900      224.804300)
 (    1039.653000      210.006400      218.205400)
 (    1048.888000      221.242200      211.410300)
 (    1057.951000      232.502100      204.425300)
 (    1066.845000      243.780700      197.256700)
 (    1075.575000      255.073700      189.910900)
 (    1084.145000      266.377200      182.394000)
 (    1092.557000      277.687900      174.712100)
 (    1100.814000      289.003200      166.871300)
 (    1108.921000      300.320800      158.877300)
 (    1116.878000      311.639000      150.735600)
 (    1124.689000      322.956300      142.451700)
 (    1132.354000      334.271400      134.030800)
 (    1139.877000      345.583400      125.477800)
 (    1147.259000      356.891400      116.797500)
 (    1154.501000      368.194800      107.994400)
 (    1154.949000      368.901100      107.440200)
 (    1155.061000      369.077600      107.301600)
 (    1155.117000      369.165900      107.232300)
 (    1155.145000      369.210100      107.197600)
 (    1155.159000      369.232100      107.180300)
