 (     272.133100      751.085000      -35.096200)
 (     262.781700      738.038600      -34.912230)
 (     253.844800      724.708900      -34.541050)
 (     245.334500      711.109500      -33.976800)
 (     237.262500      697.255000      -33.213260)
 (     229.640000      683.160900      -32.243870)
 (     222.477800      668.843300      -31.061730)
 (     215.786100      654.319500      -29.659580)
 (     209.574300      639.607400      -28.029820)
 (     203.851600      624.726000      -26.164700)
 (     198.626200      609.694800      -24.056280)
 (     193.905700      594.534500      -21.696610)
 (     189.697300      579.266400      -19.078120)
 (     186.007000      563.912400      -16.193610)
 (     182.840400      548.495200      -13.036540)
 (     180.202200      533.038100       -9.601415)
 (     178.096100      517.564700       -5.883758)
 (     176.525400      502.099000       -1.880434)
 (     175.492000      486.665200        2.410309)
 (     174.997500      471.287500        6.988775)
 (     175.042300      455.990000       11.853640)
 (     175.626100      440.796800       17.002000)
 (     176.747900      425.731400       22.429290)
 (     178.405900      410.817000       28.129310)
 (     180.597700      396.076000       34.094210)
 (     183.320300      381.530300       40.314470)
 (     186.569900      367.201000       46.779010)
 (     190.342500      353.108100       53.475200)
 (     194.633500      339.270800       60.388870)
 (     199.437900      325.707400       67.504490)
 (     204.750200      312.434800       74.805130)
 (     210.564800      299.469100       82.272660)
 (     216.875500      286.825300       89.887790)
 (     223.675800      274.517000       97.630200)
 (     230.959200      262.557200      105.478600)
 (     238.718300      250.957500      113.411100)
 (     246.945700      239.728500      121.405000)
 (     255.633200      228.879900      129.437400)
 (     264.772300      218.420600      137.484900)
 (     274.353800      208.358400      145.524200)
 (     284.367900      198.700300      153.531900)
 (     294.803900      189.452600      161.485100)
 (     305.650500      180.621000      169.361600)
 (     316.895300      172.210300      177.139600)
 (     328.525300      164.225000      184.798900)
 (     340.526200      156.669000      192.320000)
 (     352.883100      149.545500      199.685400)
 (     365.579900      142.857600      206.878900)
 (     378.600000      136.607800      213.886200)
 (     391.925800      130.798100      220.694700)
 (     405.539300      125.430400      227.293800)
 (     419.421700      120.506100      233.674700)
 (     433.553900      116.026100      239.830800)
 (     447.916800      111.991300      245.756600)
 (     462.490900      108.402100      251.448800)
 (     477.257000      105.258600      256.905000)
 (     492.196000      102.560800      262.124000)
 (     507.289100      100.308100      267.105200)
 (     522.518000       98.499850      271.848800)
 (     537.864700       97.135130      276.355000)
 (     553.311800       96.212680      280.624600)
 (     568.842000       95.731010      284.658400)
 (     584.438700       95.688390      288.457800)
 (     600.085400       96.082830      292.023900)
 (     615.766100       96.912120      295.358300)
 (     631.465300       98.173810      298.462500)
 (     647.167700       99.865230      301.338000)
 (     662.858200      101.983500      303.986500)
 (     678.522300      104.525500      306.409200)
 (     694.145500      107.487800      308.607800)
 (     709.713800      110.866800      310.583400)
 (     725.213500      114.658600      312.337000)
 (     740.631000      118.858900      313.869500)
 (     755.953400      123.463200      315.181300)
 (     771.167600      128.466200      316.272700)
 (     786.261200      133.862400      317.143400)
 (     801.222200      139.645500      317.792600)
 (     816.038800      145.808400      318.219100)
 (     830.700000      152.343200      318.420800)
 (     845.195400      159.240700      318.395400)
 (     859.515700      166.490400      318.139300)
 (     873.652600      174.080000      317.648500)
 (     887.599400      181.995200      316.918100)
 (     901.351400      190.218700      315.942700)
 (     914.906500      198.730800      314.716400)
 (     928.264800      207.508900      313.233900)
 (     941.429700      216.528200      311.490600)
 (     954.406300      225.762900      309.482800)
 (     967.201800      235.186700      307.209400)
 (     979.824300      244.774600      304.670800)
 (     992.283000      254.502600      301.868300)
 (    1004.586000      264.348700      298.804700)
 (    1016.743000      274.292800      295.483500)
 (    1028.762000      284.316200      291.909500)
 (    1040.652000      294.402500      288.088100)
 (    1052.421000      304.536900      284.025400)
 (    1064.075000      314.706400      279.728000)
 (    1075.622000      324.899700      275.202800)
 (    1087.067000      335.107400      270.456800)
 (    1098.415000      345.321400      265.497200)
 (    1109.671000      355.534900      260.331300)
 (    1120.839000      365.742600      254.965900)
 (    1131.922000      375.940000      249.408000)
 (    1142.923000      386.123700      243.664200)
 (    1148.393000      391.209700      240.724500)
 (    1149.075000      391.845100      240.353900)
 (    1149.416000      392.162800      240.168400)
 (    1149.501000      392.242200      240.122000)
 (    1149.523000      392.262000      240.110400)
