 (     155.926000     -180.391400      209.553800)
 (     163.017600     -193.687100      215.087200)
 (     170.624100     -206.767000      220.448500)
 (     178.737900     -219.615300      225.622400)
 (     187.350200     -232.216400      230.594600)
 (     196.451000     -244.554600      235.351600)
 (     206.029000     -256.614000      239.880800)
 (     216.071600     -268.379400      244.171000)
 (     226.564900     -279.835500      248.212200)
 (     237.494000     -290.967400      251.996000)
 (     248.842800     -301.761000      255.515500)
 (     260.594300     -312.202400      258.765400)
 (     272.730600     -322.278700      261.742200)
 (     285.233100     -331.977800      264.443900)
 (     298.082800     -341.288200      266.870100)
 (     311.260100     -350.199500      269.022200)
 (     324.745400     -358.702200      270.902500)
 (     338.518900     -366.787900      272.514800)
 (     352.560700     -374.449000      273.863600)
 (     366.851400     -381.679000      274.954100)
 (     381.371500     -388.472400      275.791800)
 (     396.102100     -394.824500      276.382200)
 (     411.024500     -400.731300      276.730300)
 (     426.120200     -406.189900      276.841200)
 (     441.371200     -411.198000      276.719200)
 (     456.759800     -415.753900      276.368700)
 (     472.268700     -419.856800      275.793800)
 (     487.880900     -423.506300      274.998300)
 (     503.579500     -426.702900      273.985600)
 (     519.348300     -429.447300      272.759300)
 (     535.171300     -431.741200      271.322400)
 (     551.032600     -433.586600      269.677800)
 (     566.917000     -434.986200      267.828400)
 (     582.809400     -435.943100      265.776700)
 (     598.695100     -436.461100      263.525100)
 (     614.559800     -436.544500      261.075900)
 (     630.389500     -436.198000      258.431000)
 (     646.170600     -435.427200      255.592400)
 (     661.889900     -434.238200      252.561800)
 (     677.534700     -432.637600      249.340600)
 (     693.092400     -430.632800      245.930300)
 (     708.551500     -428.231700      242.331900)
 (     723.900500     -425.443100      238.546600)
 (     739.128700     -422.276200      234.575300)
 (     754.225800     -418.741200      230.418600)
 (     769.182400     -414.848600      226.077300)
 (     783.989600     -410.609900      221.552000)
 (     798.639300     -406.036900      216.843300)
 (     813.124300     -401.142000      211.951900)
 (     827.438000     -395.938200      206.878600)
 (     841.574600     -390.438600      201.624200)
 (     855.529500     -384.656500      196.189900)
 (     869.298300     -378.605500      190.577100)
 (     882.877900     -372.298700      184.787300)
 (     896.265700     -365.749500      178.822800)
 (     909.459900     -358.970400      172.685900)
 (     922.459000     -351.973800      166.379400)
 (     935.262500     -344.771200      159.906500)
 (     947.870100     -337.373800      153.270800)
 (     960.282000     -329.792000      146.476200)
 (     972.498700     -322.035200      139.527000)
 (     984.520900     -314.112600      132.427700)
 (     996.350100     -306.032300      125.183100)
 (    1007.987000     -297.801800      117.798200)
 (    1019.435000     -289.427900      110.278200)
 (    1030.693000     -280.916900      102.628400)
 (    1041.764000     -272.274400       94.854310)
 (    1052.651000     -263.505400       86.961360)
 (    1063.354000     -254.614700       78.955150)
 (    1073.877000     -245.606300       70.841240)
 (    1084.220000     -236.484000       62.625220)
 (    1094.387000     -227.251200       54.312630)
 (    1104.379000     -217.911000       45.908950)
 (    1114.200000     -208.466200       37.419620)
 (    1123.850000     -198.919300       28.849990)
 (    1133.333000     -189.272800       20.205290)
 (    1142.650000     -179.528900       11.490670)
 (    1151.806000     -169.689600        2.711143)
 (    1160.801000     -159.756800       -6.128402)
 (    1169.639000     -149.732500      -15.023210)
 (    1178.321000     -139.618400      -23.968690)
 (    1186.852000     -129.416300      -32.960400)
 (    1191.062000     -124.282800      -37.472240)
 (    1193.152000     -121.708000      -39.731940)
 (    1193.674000     -121.063400      -40.297240)
 (    1193.804000     -120.902200      -40.438590)
 (    1193.820000     -120.882100      -40.456260)
