 (     420.289200      730.738600      -17.644840)
 (     411.923100      717.038000      -17.544180)
 (     403.949200      703.108000      -17.262940)
 (     396.377900      688.960000      -16.797640)
 (     389.219100      674.606000      -16.144740)
 (     382.482300      660.059100      -15.300650)
 (     376.176800      645.332700      -14.261790)
 (     370.311000      630.440700      -13.024630)
 (     364.893400      615.397900      -11.585710)
 (     359.931500      600.219500       -9.941746)
 (     355.432900      584.921200       -8.089651)
 (     351.404100      569.519300       -6.026661)
 (     347.851700      554.030400       -3.750383)
 (     344.781400      538.471700       -1.258908)
 (     342.198700      522.860800        1.449152)
 (     340.108300      507.215400        4.374485)
 (     338.514800      491.553600        7.516985)
 (     337.421900      475.893900       10.875730)
 (     336.833100      460.254500       14.448620)
 (     336.751100      444.653900       18.232460)
 (     337.178500      429.110400       22.222760)
 (     338.116800      413.642300       26.413570)
 (     339.567300      398.267700       30.797630)
 (     341.530600      383.004100       35.366190)
 (     344.006800      367.868800       40.109030)
 (     346.995200      352.878500       45.014630)
 (     350.494600      338.049400       50.070070)
 (     354.502800      323.397200       55.261240)
 (     359.017500      308.936600       60.572950)
 (     364.035100      294.682000       65.988950)
 (     369.551800      280.646900       71.492160)
 (     375.562700      266.844000       77.064790)
 (     382.062200      253.285400       82.688570)
 (     389.043900      239.982600       88.344970)
 (     396.500700      226.946200       94.015380)
 (     404.424500      214.186200       99.681250)
 (     412.806500      201.712200      105.324400)
 (     421.637100      189.533000      110.927300)
 (     430.905900      177.656900      116.473000)
 (     440.601600      166.091800      121.945600)
 (     450.712300      154.845200      127.330100)
 (     461.225500      143.923900      132.612600)
 (     472.127900      133.334400      137.780500)
 (     483.406000      123.083000      142.822400)
 (     495.045700      113.175400      147.728000)
 (     507.032500      103.617100      152.488400)
 (     519.351700       94.412990      157.095900)
 (     531.988600       85.567930      161.543600)
 (     544.928200       77.086210      165.825600)
 (     558.155600       68.971810      169.937100)
 (     571.655500       61.228330      173.873900)
 (     585.413300       53.859000      177.632700)
 (     599.413800       46.866630      181.210800)
 (     613.642300       40.253620      184.606100)
 (     628.084100       34.021990      187.817100)
 (     642.724700       28.173280      190.842800)
 (     657.549900       22.708610      193.682600)
 (     672.545400       17.628650      196.336300)
 (     687.697200       12.933580      198.804000)
 (     702.991800        8.623068      201.086100)
 (     718.415600        4.696254      203.183100)
 (     733.955600        1.151729      205.095900)
 (     749.598900       -2.012539      206.825400)
 (     765.332700       -4.799209      208.372600)
 (     781.145000       -7.211647      209.738600)
 (     797.023900       -9.253987      210.924500)
 (     812.957700      -10.931150      211.931500)
 (     828.935500      -12.248980      212.760700)
 (     844.946800      -13.214240      213.412900)
 (     860.981300      -13.834750      213.889400)
 (     877.029500      -14.119410      214.190800)
 (     893.082600      -14.078240      214.318000)
 (     909.132200      -13.722450      214.271700)
 (     925.170900      -13.064320      214.052400)
 (     941.191900      -12.117210      213.660800)
 (     957.189100      -10.895420      213.097500)
 (     973.157400       -9.413934      212.363200)
 (     989.092500       -7.688345      211.458500)
 (    1004.991000       -5.734547      210.384400)
 (    1020.849000       -3.568498      209.142000)
 (    1036.665000       -1.206093      207.732600)
 (    1052.438000        1.337214      206.157900)
 (    1068.166000        4.046400      204.419500)
 (    1083.848000        6.907176      202.519800)
 (    1099.484000        9.906007      200.461000)
 (    1115.075000       13.030200      198.245700)
 (    1130.619000       16.268080      195.876700)
 (    1146.118000       19.608830      193.357000)
 (    1161.572000       23.042660      190.689700)
 (    1176.981000       26.560740      187.878200)
 (    1192.346000       30.155070      184.925600)
 (    1196.181000       31.064720      184.165900)
 (    1198.097000       31.521130      183.782800)
