 (     264.842200      348.325500       28.105000)
 (     262.551600      332.820100       31.574730)
 (     260.791400      317.308200       35.314860)
 (     259.566600      301.810000       39.316070)
 (     258.881100      286.345200       43.567340)
 (     258.738400      270.933000       48.056030)
 (     259.141100      255.592200       52.767960)
 (     260.091000      240.340900       57.687460)
 (     261.589300      225.196700       62.797500)
 (     263.636400      210.176300       68.079750)
 (     266.231900      195.295700       73.514720)
 (     269.374900      180.570500       79.081870)
 (     273.063600      166.015000       84.759750)
 (     277.295600      151.643400       90.526130)
 (     282.067400      137.468700       96.358310)
 (     287.375200      123.503700      102.233100)
 (     293.213800      109.760500      108.127200)
 (     299.577700       96.250640      114.017200)
 (     306.460100       82.985230      119.879700)
 (     313.853300       69.974910      125.691600)
 (     321.748800       57.229960      131.430400)
 (     330.137000       44.760350      137.074300)
 (     339.007200       32.575750      142.602600)
 (     348.347800       20.685600      147.995500)
 (     358.146200        9.099096      153.235000)
 (     368.388600       -2.174823      158.304400)
 (     379.060500      -13.127440      163.188700)
 (     390.146600      -23.750290      167.875000)
 (     401.630700      -34.035220      172.352100)
 (     413.496000      -43.974370      176.610800)
 (     425.725200      -53.560280      180.643800)
 (     438.300600      -62.785850      184.445900)
 (     451.204400      -71.644470      188.013200)
 (     464.418600      -80.129990      191.343500)
 (     477.925200      -88.236720      194.435900)
 (     491.706400      -95.959580      197.290300)
 (     505.744500     -103.294000      199.907400)
 (     520.022200     -110.235800      202.288300)
 (     534.522500     -116.781700      204.434400)
 (     549.228600     -122.928700      206.347500)
 (     564.123800     -128.674400      208.029600)
 (     579.192300     -134.017100      209.483000)
 (     594.418000     -138.955500      210.709900)
 (     609.785300     -143.489000      211.712700)
 (     625.279200     -147.617500      212.494200)
 (     640.884700     -151.341500      213.056800)
 (     656.587300     -154.662000      213.403100)
 (     672.372700     -157.580700      213.535700)
 (     688.227200     -160.099900      213.457200)
 (     704.137300     -162.222600      213.170100)
 (     720.089700     -163.952400      212.676800)
 (     736.072000     -165.293600      211.979500)
 (     752.071800     -166.251300      211.080500)
 (     768.077300     -166.831200      209.981900)
 (     784.077100     -167.040000      208.685600)
 (     800.060400     -166.885200      207.193400)
 (     816.017200     -166.375100      205.507000)
 (     831.937500     -165.519000      203.627900)
 (     847.812400     -164.326800      201.557500)
 (     863.633700     -162.809700      199.297100)
 (     879.393600     -160.979300      196.848000)
 (     895.085200     -158.848200      194.211500)
 (     910.702800     -156.429600      191.388700)
 (     926.240700     -153.737000      188.381000)
 (     941.694600     -150.784500      185.189900)
 (     957.060800     -147.586200      181.816900)
 (     972.336200     -144.156300      178.263900)
 (     987.518400     -140.508600      174.533000)
 (    1002.606000     -136.656900      170.626400)
 (    1017.597000     -132.614100      166.546600)
 (    1032.492000     -128.393000      162.296600)
 (    1047.289000     -124.005300      157.879500)
 (    1061.990000     -119.462300      153.298400)
 (    1076.594000     -114.774400      148.557000)
 (    1091.101000     -109.951200      143.659000)
 (    1105.514000     -105.001700      138.608100)
 (    1119.832000      -99.934110      133.408300)
 (    1134.057000      -94.755840      128.063800)
 (    1148.190000      -89.473730      122.578500)
 (    1162.232000      -84.093970      116.956600)
 (    1176.185000      -78.622190      111.202400)
 (    1190.050000      -73.063510      105.319800)
 (    1193.502000      -71.660830      103.829600)
 (    1195.226000      -70.957570      103.081600)
 (    1196.088000      -70.605480      102.706900)
 (    1196.519000      -70.429310      102.519300)
 (    1196.734000      -70.341200      102.425500)
 (    1196.842000      -70.297130      102.378600)
 (    1196.855000      -70.291630      102.372700)
