 (     429.096700      744.127300      -17.327430)
 (     420.536500      730.546800      -17.314010)
 (     412.361600      716.732100      -17.123620)
 (     404.582700      702.694200      -16.752950)
 (     397.209800      688.444900      -16.198580)
 (     390.252600      673.996500      -15.457030)
 (     383.720400      659.361900      -14.524820)
 (     377.622100      644.554800      -13.398470)
 (     371.966200      629.589400      -12.074590)
 (     366.760500      614.480300      -10.549860)
 (     362.012600      599.242900       -8.821186)
 (     357.729600      583.893100       -6.885673)
 (     353.918000      568.447200       -4.740786)
 (     350.583800      552.921800       -2.384385)
 (     347.732800      537.334100    1.851620E-01)
 (     345.369800      521.701700        2.968920)
 (     343.499600      506.042200        5.967236)
 (     342.126300      490.373800        9.179649)
 (     341.253400      474.714600       12.604850)
 (     340.884100      459.082800       16.240350)
 (     341.020900      443.496800       20.082560)
 (     341.665900      427.974700       24.126610)
 (     342.820600      412.534600       28.366200)
 (     344.486000      397.194200       32.793710)
 (     346.662300      381.970900       37.400070)
 (     349.349200      366.881700       42.174790)
 (     352.545900      351.942900       47.106090)
 (     356.250900      337.170400       52.180860)
 (     360.461900      322.579700       57.384900)
 (     365.176100      308.185200       62.702900)
 (     370.389700      294.001000       68.118580)
 (     376.098700      280.040200       73.614850)
 (     382.297700      266.315300       79.174060)
 (     388.981000      252.838200       84.778080)
 (     396.141900      239.619900       90.408630)
 (     403.772900      226.670800       96.047380)
 (     411.865800      214.000900      101.676200)
 (     420.411500      201.619300      107.277400)
 (     429.400100      189.534700      112.833800)
 (     438.820800      177.755200      118.329200)
 (     448.662400      166.288600      123.748200)
 (     458.912900      155.142000      129.076400)
 (     469.559500      144.322300      134.300400)
 (     480.589000      133.835800      139.408400)
 (     491.987600      123.688500      144.389300)
 (     503.741500      113.886000      149.233400)
 (     515.836200      104.433600      153.932200)
 (     528.257200       95.336270      158.478300)
 (     540.989600       86.598510      162.865300)
 (     554.018800       78.224500      167.087400)
 (     567.329800       70.218090      171.140000)
 (     580.907800       62.582710      175.019300)
 (     594.738000       55.321420      178.722000)
 (     608.805600       48.436870      182.245700)
 (     623.096000       41.931310      185.588300)
 (     637.594700       35.806560      188.748600)
 (     652.287300       30.064000      191.725500)
 (     667.159700       24.704590      194.518500)
 (     682.197900       19.728810      197.127500)
 (     697.388200       15.136620      199.552700)
 (     712.717000       10.927490      201.794400)
 (     728.171100        7.100354      203.853200)
 (     743.737400        3.653548      205.729900)
 (     759.403300    5.847841E-01      207.425500)
 (     775.156500       -2.108880      208.940900)
 (     790.984800       -4.431147      210.277200)
 (     806.876700       -6.386471      211.435400)
 (     822.820800       -7.980191      212.416700)
 (     838.806200       -9.218563      213.222000)
 (     854.822700      -10.108830      213.852400)
 (     870.860300      -10.659340      214.308700)
 (     886.909900      -10.879510      214.591700)
 (     902.962800      -10.779980      214.702100)
 (     919.011200      -10.372480      214.640500)
 (     935.047700       -9.669875      214.407600)
 (     951.066200       -8.686038      214.003900)
 (     967.060900       -7.435662      213.430000)
 (     983.027000       -5.934101      212.686600)
 (     998.960400       -4.197198      211.774400)
 (    1014.858000       -2.240894      210.694400)
 (    1030.717000   -8.119456E-02      209.447900)
 (    1046.535000        2.266163      208.036300)
 (    1062.312000        4.785885      206.461100)
 (    1078.045000        7.463242      204.724400)
 (    1093.735000       10.284320      202.828400)
 (    1109.381000       13.235940      200.775400)
 (    1124.983000       16.305920      198.568200)
 (    1140.542000       19.482970      196.209600)
 (    1156.057000       22.756800      193.702600)
 (    1171.530000       26.118110      191.050400)
 (    1186.960000       29.558470      188.256200)
 (    1194.659000       31.305930      186.806900)
 (    1196.582000       31.745480      186.439200)
 (    1197.544000       31.965650      186.254500)
 (    1198.024000       32.075840      186.162000)
 (    1198.084000       32.089610      186.150400)
