 (     283.978700      269.786100       22.993520)
 (     283.081100      254.158000       26.551630)
 (     282.722600      238.558400       30.323920)
 (     282.906400      223.005200       34.294650)
 (     283.634900      207.515300       38.446660)
 (     284.909900      192.105500       42.761450)
 (     286.732100      176.791700       47.219360)
 (     289.101600      161.589300       51.799660)
 (     292.017500      146.513100       56.480760)
 (     295.478100      131.577300       61.240400)
 (     299.480800      116.795700       66.055790)
 (     304.022200      102.181400       70.903770)
 (     309.097900       87.746960       75.760990)
 (     314.702500       73.504750       80.603990)
 (     320.829700       59.466540       85.409520)
 (     327.472300       45.643840       90.154720)
 (     334.621800       32.047860       94.817360)
 (     342.269000       18.689540       99.376150)
 (     350.403600        5.579617      103.810800)
 (     359.014000       -7.271400      108.102400)
 (     368.088200      -19.853200      112.233400)
 (     377.612900      -32.155660      116.187900)
 (     387.573900      -44.168940      119.951800)
 (     397.956500      -55.883420      123.512800)
 (     408.745100      -67.289810      126.860500)
 (     419.923800      -78.379170      129.986200)
 (     431.476100      -89.142940      132.883400)
 (     443.385300      -99.573010      135.547200)
 (     455.634200     -109.661700      137.974300)
 (     468.205900     -119.402000      140.162700)
 (     481.083400     -128.787200      142.111900)
 (     494.249600     -137.811400      143.821900)
 (     507.688000     -146.469100      145.293500)
 (     521.381900     -154.755600      146.527800)
 (     535.314900     -162.666700      147.526600)
 (     549.471000     -170.198900      148.291600)
 (     563.834200     -177.349200      148.825000)
 (     578.388900     -184.115400      149.129300)
 (     593.119800     -190.495800      149.206900)
 (     608.011700     -196.489500      149.060500)
 (     623.049900     -202.096100      148.692800)
 (     638.219700     -207.315900      148.106600)
 (     653.507200     -212.149900      147.304800)
 (     668.898300     -216.599800      146.290100)
 (     684.379500     -220.667800      145.065300)
 (     699.937700     -224.357100      143.633200)
 (     715.560000     -227.671100      141.996500)
 (     731.234000     -230.614400      140.157900)
 (     746.947700     -233.192000      138.119900)
 (     762.689600     -235.409700      135.885100)
 (     778.448500     -237.273900      133.455800)
 (     794.213900     -238.791700      130.834600)
 (     809.975500     -239.970900      128.023600)
 (     825.723900     -240.819800      125.025200)
 (     841.449900     -241.347400      121.841600)
 (     857.145300     -241.562900      118.474900)
 (     872.801900     -241.476400      114.927400)
 (     888.412700     -241.097900      111.201300)
 (     903.970900     -240.437900      107.298900)
 (     919.470600     -239.507000      103.222300)
 (     934.906300     -238.315900       98.974110)
 (     950.272900     -236.875300       94.556690)
 (     965.566500     -235.195900       89.972660)
 (     980.783000     -233.287900       85.224730)
 (     995.919300     -231.161600       80.315770)
 (    1010.973000     -228.826800       75.248710)
 (    1025.940000     -226.293000       70.026700)
 (    1040.821000     -223.569400       64.652960)
 (    1055.613000     -220.664600       59.130840)
 (    1070.315000     -217.587000       53.463800)
 (    1084.925000     -214.344400       47.655380)
 (    1099.445000     -210.944200       41.709230)
 (    1113.872000     -207.393600       35.629040)
 (    1128.208000     -203.699000       29.418560)
 (    1142.452000     -199.866800       23.081570)
 (    1156.604000     -195.903000       16.621860)
 (    1170.666000     -191.813000       10.043250)
 (    1184.637000     -187.602200        3.349526)
 (    1186.377000     -187.067600        2.504903)
 (    1187.246000     -186.799600        2.081942)
 (    1187.355000     -186.766100        2.029041)
 (    1187.409000     -186.749300        2.002588)
 (    1187.436000     -186.740900        1.989361)
 (    1187.450000     -186.736700        1.982747)
