 (     368.015900      587.409900      -18.012010)
 (     361.947000      572.579800      -17.038470)
 (     356.327000      557.589600      -15.847060)
 (     351.164500      542.454800      -14.434300)
 (     346.467300      527.191600      -12.797020)
 (     342.243100      511.816700      -10.932440)
 (     338.499000      496.347100       -8.838308)
 (     335.241500      480.800800       -6.512885)
 (     332.476900      465.195500       -3.955322)
 (     330.210900      449.549700       -1.165743)
 (     328.448500      433.882000        1.854663)
 (     327.194500      418.210900        5.103305)
 (     326.453000      402.555400        8.576267)
 (     326.227400      386.934000       12.268120)
 (     326.520800      371.365400       16.171840)
 (     327.335500      355.867700       20.278890)
 (     328.673000      340.459000       24.579150)
 (     330.534400      325.156900       29.060980)
 (     332.919900      309.978300       33.711320)
 (     335.829200      294.939600       38.515660)
 (     339.261200      280.056800       43.458250)
 (     343.213900      265.344900       48.522140)
 (     347.684800      250.818400       53.689350)
 (     352.670300      236.491100       58.941060)
 (     358.166200      222.376000       64.257750)
 (     364.167400      208.485500       69.619480)
 (     370.668200      194.831500       75.006000)
 (     377.661600      181.424900       80.397110)
 (     385.139900      168.276200       85.772750)
 (     393.094400      155.395500       91.113330)
 (     401.515700      142.792200       96.399810)
 (     410.393400      130.475300      101.613900)
 (     419.716400      118.453100      106.738300)
 (     429.472600      106.733800      111.756800)
 (     439.649100       95.325060      116.654600)
 (     450.232600       84.234150      121.418100)
 (     461.209100       73.467990      126.035200)
 (     472.563900       63.033170      130.495500)
 (     484.282000       52.935940      134.790100)
 (     496.348100       43.182160      138.911100)
 (     508.746800       33.777360      142.852400)
 (     521.462500       24.726650      146.608700)
 (     534.479300       16.034760      150.175800)
 (     547.781900        7.705979      153.550100)
 (     561.354600   -2.558174E-01      156.728900)
 (     575.181900       -7.847210      159.710300)
 (     589.248700      -15.065240      162.492800)
 (     603.539500      -21.907420      165.075500)
 (     618.039500      -28.371760      167.458300)
 (     632.733800      -34.456760      169.640900)
 (     647.608000      -40.161450      171.624000)
 (     662.647600      -45.485380      173.408100)
 (     677.838500      -50.428690      174.994300)
 (     693.167100      -54.992050      176.383700)
 (     708.619500      -59.176750      177.577600)
 (     724.182900      -62.984710      178.577600)
 (     739.844200      -66.418500      179.385100)
 (     755.590900      -69.481380      180.001800)
 (     771.410800      -72.177300      180.429400)
 (     787.292100      -74.511000      180.669500)
 (     803.223500      -76.488000      180.723700)
 (     819.194000      -78.114630      180.593600)
 (     835.193400      -79.398110      180.280900)
 (     851.211400      -80.346460      179.786900)
 (     867.238900      -80.968670      179.113100)
 (     883.267200      -81.274510      178.260900)
 (     899.287800      -81.274650      177.231600)
 (     915.293600      -80.980510      176.026500)
 (     931.277700      -80.404200      174.646800)
 (     947.233900      -79.558430      173.093800)
 (     963.156700      -78.456350      171.368900)
 (     979.041400      -77.111400      169.473500)
 (     994.884000      -75.537200      167.409100)
 (    1010.681000      -73.747310      165.177500)
 (    1026.429000      -71.755170      162.780400)
 (    1042.127000      -69.573870      160.219800)
 (    1057.772000      -67.216090      157.497900)
 (    1073.363000      -64.694050      154.617200)
 (    1088.898000      -62.019310      151.580100)
 (    1104.378000      -59.202830      148.389400)
 (    1119.801000      -56.254860      145.048000)
 (    1135.167000      -53.184940      141.558800)
 (    1150.477000      -50.001910      137.925000)
 (    1165.731000      -46.713900      134.149800)
 (    1180.928000      -43.328350      130.236400)
 (    1196.069000      -39.852070      126.188200)
 (    1197.014000      -39.631940      125.930800)
 (    1197.486000      -39.521750      125.801900)
 (    1197.722000      -39.466620      125.737400)
 (    1197.840000      -39.439050      125.705200)
 (    1197.899000      -39.425270      125.689000)
 (    1197.914000      -39.421820      125.685000)
