 (     292.731200      343.995600       19.686120)
 (     290.577400      328.407800       22.862530)
 (     288.948600      312.810000       26.292230)
 (     287.849900      297.221300       29.965610)
 (     287.285600      281.660600       33.871410)
 (     287.259400      266.146500       37.996710)
 (     287.774100      250.696800       42.327000)
 (     288.831700      235.329100       46.846300)
 (     290.433500      220.060300       51.537250)
 (     292.580100      204.906500       56.381170)
 (     295.271300      189.883400       61.358310)
 (     298.505900      175.005800       66.447940)
 (     302.282000      160.288100       71.628440)
 (     306.597000      145.743800       76.877640)
 (     311.447100      131.386000       82.172900)
 (     316.828000      117.227200       87.491370)
 (     322.734100      103.279500       92.810130)
 (     329.159000       89.554360       98.106290)
 (     336.095500       76.062780      103.357200)
 (     343.535200       62.815520      108.541000)
 (     351.468700       49.822900      113.636200)
 (     359.885700       37.094990      118.622700)
 (     368.774800       24.641590      123.481300)
 (     378.123900       12.472230      128.194300)
 (     387.919600    5.961884E-01      132.745600)
 (     398.147900      -10.977500      137.120800)
 (     408.793900      -22.240080      141.307300)
 (     419.842300      -33.183060      145.294300)
 (     431.276900      -43.798330      149.072900)
 (     443.081200      -54.078090      152.636100)
 (     455.238500      -64.015000      155.978600)
 (     467.731600      -73.602110      159.096400)
 (     480.543600      -82.832980      161.987300)
 (     493.657400      -91.701680      164.649700)
 (     507.056000     -100.202800      167.083100)
 (     520.722800     -108.331300      169.287500)
 (     534.641200     -116.083100      171.263400)
 (     548.794800     -123.454200      173.011800)
 (     563.167500     -130.441600      174.534000)
 (     577.743500     -137.042600      175.831600)
 (     592.507100     -143.255200      176.906400)
 (     607.443100     -149.078000      177.760500)
 (     622.536400     -154.510200      178.396100)
 (     637.772100     -159.551500      178.815400)
 (     653.135900     -164.202300      179.021000)
 (     668.613600     -168.463700      179.015200)
 (     684.191300     -172.337500      178.800500)
 (     699.855700     -175.825900      178.379300)
 (     715.593600     -178.932100      177.754100)
 (     731.392300     -181.659700      176.927300)
 (     747.239400     -184.013400      175.901100)
 (     763.122900     -185.998200      174.677800)
 (     779.031400     -187.620200      173.259600)
 (     794.953900     -188.886200      171.648600)
 (     810.879800     -189.803700      169.846700)
 (     826.799200     -190.381100      167.855900)
 (     842.702600     -190.627500      165.677900)
 (     858.581200     -190.552600      163.314500)
 (     874.427000     -190.166900      160.767500)
 (     890.232400     -189.481600      158.038500)
 (     905.990500     -188.508200      155.129100)
 (     921.694900     -187.258800      152.041200)
 (     937.340400     -185.745500      148.776500)
 (     952.921900     -183.980800      145.336900)
 (     968.435300     -181.977200      141.724500)
 (     983.876900     -179.746900      137.941400)
 (     999.243700     -177.302100      133.989900)
 (    1014.533000     -174.654400      129.872600)
 (    1029.743000     -171.815300      125.592100)
 (    1044.873000     -168.795600      121.151300)
 (    1059.920000     -165.605800      116.553300)
 (    1074.884000     -162.255400      111.801200)
 (    1089.764000     -158.753800      106.898300)
 (    1104.561000     -155.109400      101.848100)
 (    1119.274000     -151.330300       96.654100)
 (    1133.904000     -147.424000       91.319990)
 (    1148.450000     -143.397200       85.849430)
 (    1162.913000     -139.256300       80.246130)
 (    1177.294000     -135.007400       74.513890)
 (    1191.594000     -130.655800       68.656460)
 (    1192.485000     -130.380500       68.286290)
 (    1192.931000     -130.242700       68.101040)
 (    1193.042000     -130.208300       68.054700)
 (    1193.070000     -130.199600       68.043110)
 (    1193.084000     -130.195300       68.037320)
