 (     377.805800      555.045700        2.352347)
 (     372.377600      540.007600        3.804858)
 (     367.405100      524.835700        5.480921)
 (     362.896100      509.546200        7.382996)
 (     358.857800      494.155500        9.513052)
 (     355.297200      478.680500       11.872500)
 (     352.220600      463.138700       14.461990)
 (     349.634000      447.547800       17.281320)
 (     347.543000      431.925500       20.329370)
 (     345.952600      416.290100       23.603770)
 (     344.867300      400.659700       27.100900)
 (     344.291100      385.052500       30.815730)
 (     344.227600      369.486500       34.741660)
 (     344.679400      353.979500       38.870690)
 (     345.648800      338.549300       43.193210)
 (     347.137500      323.212900       47.698180)
 (     349.146400      307.987000       52.373120)
 (     351.675500      292.887900       57.204140)
 (     354.724500      277.931300       62.176040)
 (     358.292200      263.132100       67.272530)
 (     362.376500      248.504900       72.476270)
 (     366.974700      234.063300       77.769100)
 (     372.083300      219.820500       83.132200)
 (     377.697700      205.788900       88.546220)
 (     383.812600      191.980500       93.991590)
 (     390.421800      178.406400       99.448740)
 (     397.518200      165.077400      104.898200)
 (     405.093900      152.003700      110.321100)
 (     413.139900      139.195100      115.698700)
 (     421.646500      126.660700      121.013300)
 (     430.603000      114.409300      126.248300)
 (     439.998000      102.449500      131.387700)
 (     449.819600       90.789120      136.417000)
 (     460.054700       79.435940      141.322900)
 (     470.689800       68.397260      146.093600)
 (     481.711200       57.680130      150.718900)
 (     493.104400       47.291240      155.189700)
 (     504.854600       37.236910      159.498100)
 (     516.947100       27.523140      163.637700)
 (     529.366600       18.155540      167.603000)
 (     542.098300        9.139362      171.389300)
 (     555.126800    4.794380E-01      174.992700)
 (     568.437300       -7.819798      178.410100)
 (     582.014400      -15.754330      181.639200)
 (     595.843300      -23.320590      184.678300)
 (     609.909200      -30.515450      187.526100)
 (     624.197200      -37.336250      190.181900)
 (     638.692900      -43.780800      192.645500)
 (     653.381700      -49.847420      194.916900)
 (     668.249600      -55.534910      196.996400)
 (     683.282500      -60.842610      198.884900)
 (     698.466700      -65.770400      200.583000)
 (     713.788700      -70.318760      202.091900)
 (     729.235200      -74.488760      203.412800)
 (     744.793200      -78.282120      204.546900)
 (     760.450100      -81.701230      205.495600)
 (     776.193400      -84.749220      206.260400)
 (     792.011200      -87.430040      206.842500)
 (     807.891800      -89.748420      207.243400)
 (     823.823900      -91.710050      207.464400)
 (     839.796800      -93.321530      207.506700)
 (     855.800000      -94.590490      207.371500)
 (     871.823700      -95.525630      207.059900)
 (     887.858800      -96.136700      206.572700)
 (     903.896400      -96.434520      205.911000)
 (     919.928600      -96.430950      205.075400)
 (     935.948400      -96.138780      204.066900)
 (     951.949000      -95.571670      202.886100)
 (     967.924700      -94.743880      201.534000)
 (     983.870300      -93.670190      200.011400)
 (     999.781600      -92.365630      198.319300)
 (    1015.655000      -90.845250      196.459000)
 (    1031.488000      -89.124010      194.431900)
 (    1047.276000      -87.216460      192.239800)
 (    1063.020000      -85.136700      189.884400)
 (    1078.717000      -82.898190      187.367800)
 (    1094.366000      -80.513640      184.692500)
 (    1109.967000      -77.994990      181.860900)
 (    1125.519000      -75.353280      178.876000)
 (    1141.021000      -72.598750      175.740500)
 (    1156.474000      -69.740750      172.457600)
 (    1171.877000      -66.787730      169.030500)
 (    1187.232000      -63.747340      165.462400)
 (    1194.891000      -62.196560      163.626600)
 (    1196.804000      -61.805820      163.162300)
 (    1197.043000      -61.756890      163.104200)
 (    1197.163000      -61.732410      163.075000)
 (    1197.193000      -61.726300      163.067800)
 (    1197.207000      -61.723230      163.064100)
