 (     323.020300      348.668100       -5.071188)
 (     320.852500      332.969200       -2.510047)
 (     319.199600      317.247600    2.845449E-01)
 (     318.067000      301.521400        3.303629)
 (     317.459000      285.808700        6.536574)
 (     317.379600      270.127100        9.971095)
 (     317.831700      254.494300       13.593300)
 (     318.817700      238.926900       17.387780)
 (     320.339100      223.441600       21.337700)
 (     322.396400      208.054200       25.425010)
 (     324.989600      192.779900       29.630470)
 (     328.117600      177.633700       33.933910)
 (     331.778400      162.629600       38.314350)
 (     335.969100      147.781300       42.750230)
 (     340.686100      133.101800       47.219660)
 (     345.924500      118.603700       51.700510)
 (     351.678600      104.299200       56.170650)
 (     357.941900       90.199750       60.608100)
 (     364.706600       76.316640       64.991180)
 (     371.964200       62.660720       69.298940)
 (     379.705000       49.242480       73.511280)
 (     387.918600       36.072140       77.609210)
 (     396.593500       23.159640       81.575080)
 (     405.717300       10.514630       85.392640)
 (     415.277000       -1.853521       89.047120)
 (     425.258800      -13.935710       92.525530)
 (     435.648100      -25.723140       95.816760)
 (     446.430100      -37.207340       98.911330)
 (     457.589400      -48.380200      101.801400)
 (     469.110200      -59.234020      104.481000)
 (     480.976700      -69.761510      106.945400)
 (     493.172900      -79.955870      109.191300)
 (     505.682800      -89.810780      111.216000)
 (     518.490500      -99.320410      113.018300)
 (     531.580000     -108.479500      114.597200)
 (     544.935700     -117.283400      115.952500)
 (     558.541800     -125.727900      117.084400)
 (     572.383100     -133.809500      117.993600)
 (     586.444200     -141.525300      118.681200)
 (     600.710000     -148.872900      119.148500)
 (     615.165800     -155.850500      119.397300)
 (     629.797000     -162.457200      119.429400)
 (     644.589200     -168.692400      119.246800)
 (     659.528400     -174.556400      118.851700)
 (     674.600800     -180.050000      118.246500)
 (     689.792800     -185.174700      117.433400)
 (     705.091400     -189.932800      116.414800)
 (     720.483700     -194.327000      115.193200)
 (     735.957200     -198.360900      113.771000)
 (     751.499700     -202.038800      112.150500)
 (     767.099700     -205.365600      110.334200)
 (     782.745700     -208.346700      108.324400)
 (     798.427000     -210.988400      106.123500)
 (     814.133100     -213.297600      103.733700)
 (     829.854100     -215.281700      101.157400)
 (     845.580700     -216.948700       98.396650)
 (     861.304100     -218.307100       95.453790)
 (     877.015700     -219.365700       92.331000)
 (     892.707900     -220.134000       89.030490)
 (     908.373400     -220.621500       85.554520)
 (     924.005700     -220.838100       81.905370)
 (     939.598400     -220.793800       78.085370)
 (     955.146200     -220.498500       74.096910)
 (     970.644200     -219.962400       69.942460)
 (     986.087600     -219.195400       65.624580)
 (    1001.473000     -218.207300       61.145940)
 (    1016.796000     -217.007700       56.509300)
 (    1032.054000     -215.605800       51.717510)
 (    1047.244000     -214.010800       46.773550)
 (    1062.364000     -212.231400       41.680470)
 (    1077.413000     -210.275900       36.441410)
 (    1092.388000     -208.152300       31.059600)
 (    1107.289000     -205.868200       25.538330)
 (    1122.115000     -203.431000       19.880980)
 (    1136.864000     -200.847500       14.090940)
 (    1151.536000     -198.124400        8.171652)
 (    1166.132000     -195.267900        2.126580)
 (    1180.650000     -192.284000       -4.040800)
 (    1184.268000     -191.518800       -5.601349)
 (    1186.075000     -191.133300       -6.384391)
 (    1186.527000     -191.036700       -6.580439)
 (    1186.753000     -190.988300       -6.678506)
 (    1186.865000     -190.964100       -6.727551)
 (    1186.922000     -190.952100       -6.752076)
 (    1186.950000     -190.946000       -6.764338)
