 (     323.911000      356.419400       -1.244703)
 (     321.619400      340.742000        1.339758)
 (     319.841300      325.038800        4.161040)
 (     318.582000      309.328200        7.210859)
 (     317.846300      293.628200       10.479230)
 (     317.638200      277.956800       13.954500)
 (     317.960800      262.331700       17.623440)
 (     318.816700      246.769700       21.471200)
 (     320.207700      231.287600       25.481510)
 (     322.134600      215.901500       29.636830)
 (     324.597500      200.626800       33.918360)
 (     327.595700      185.478500       38.306330)
 (     331.127400      170.471000       42.780090)
 (     335.190200      155.618000       47.318340)
 (     339.780500      140.932800       51.899320)
 (     344.893900      126.427900       56.501060)
 (     350.525100      112.115700       61.101490)
 (     356.667800       98.007890       65.678630)
 (     363.314500       84.115650       70.210750)
 (     370.457100       70.449910       74.676680)
 (     378.086400       57.021220       79.056070)
 (     386.192000       43.839810       83.329570)
 (     394.762900       30.915600       87.479110)
 (     403.787000       18.258250       91.488010)
 (     413.251600        5.877151       95.340990)
 (     423.142900       -6.218617       99.024480)
 (     433.446800      -18.020240      102.526700)
 (     444.148500      -29.519240      105.837800)
 (     455.232600      -40.707470      108.949200)
 (     466.683600      -51.577170      111.854400)
 (     478.485600      -62.120990      114.548300)
 (     490.622600      -72.332050      117.026900)
 (     503.078700      -82.203920      119.287500)
 (     515.837800      -91.730700      121.328200)
 (     528.883900     -100.907000      123.147900)
 (     542.201400     -109.727900      124.746000)
 (     555.774500     -118.189300      126.122500)
 (     569.587800     -126.287300      127.278000)
 (     583.625800     -134.018900      128.213300)
 (     597.873600     -141.381600      128.929600)
 (     612.316100     -148.373400      129.428400)
 (     626.938700     -154.993100      129.711500)
 (     641.727000     -161.239900      129.780800)
 (     656.666800     -167.114000      129.638300)
 (     671.744100     -172.615900      129.286300)
 (     686.945600     -177.747000      128.726900)
 (     702.257700     -182.509100      127.962500)
 (     717.667500     -186.905100      126.995500)
 (     733.162600     -190.938100      125.828200)
 (     748.730500     -194.612300      124.462900)
 (     764.359600     -197.932400      122.902000)
 (     780.038100     -200.903800      121.147600)
 (     795.755400     -203.532600      119.202200)
 (     811.500700     -205.825600      117.067900)
 (     827.264000     -207.790200      114.746900)
 (     843.035800     -209.434400      112.241300)
 (     858.806800     -210.766700      109.553200)
 (     874.568800     -211.796400      106.684700)
 (     890.313700     -212.532800      103.638000)
 (     906.034300     -212.986000      100.415100)
 (     921.723800     -213.166000       97.018050)
 (     937.375800     -213.083200       93.449170)
 (     952.984900     -212.747900       89.710630)
 (     968.545800     -212.170800       85.804780)
 (     984.054100     -211.362200       81.734020)
 (     999.505700     -210.332200       77.500860)
 (    1014.897000     -209.091000       73.107920)
 (    1030.225000     -207.648300       68.557920)
 (    1045.487000     -206.013600       63.853700)
 (    1060.681000     -204.195900       58.998190)
 (    1075.805000     -202.204000       53.994450)
 (    1090.857000     -200.046100       48.845600)
 (    1105.836000     -197.730200       43.554860)
 (    1120.742000     -195.263800       38.125520)
 (    1135.573000     -192.654000       32.560920)
 (    1150.329000     -189.907600       26.864460)
 (    1165.010000     -187.030800       21.039550)
 (    1179.616000     -184.029800       15.089660)
 (    1186.890000     -182.484400       12.068910)
 (    1187.798000     -182.289200       11.689210)
 (    1187.912000     -182.264800       11.641710)
 (    1187.969000     -182.252600       11.617960)
