 (     426.211500      657.632100      -17.543420)
 (     419.253200      643.171000      -17.121740)
 (     412.710700      628.523800      -16.509360)
 (     406.593200      613.703400      -15.703380)
 (     400.909100      598.723200      -14.700970)
 (     395.666500      583.597400      -13.499510)
 (     390.873100      568.340500      -12.096600)
 (     386.536200      552.967500      -10.490190)
 (     382.662500      537.494000       -8.678614)
 (     379.258300      521.935800       -6.660683)
 (     376.329500      506.309200       -4.435778)
 (     373.881500      490.630800       -2.003934)
 (     371.919300      474.917500    6.341015E-01)
 (     370.447200      459.186300        3.476673)
 (     369.469300      443.454500        6.521215)
 (     368.989000      427.739200        9.764050)
 (     369.009100      412.057700       13.200290)
 (     369.532300      396.427200       16.823860)
 (     370.560300      380.864700       20.627310)
 (     372.094300      365.386700       24.601890)
 (     374.135100      350.009900       28.737510)
 (     376.682600      334.750000       33.022740)
 (     379.736200      319.622700       37.444970)
 (     383.294500      304.642900       41.990390)
 (     387.355600      289.825100       46.644090)
 (     391.916600      275.183200       51.390250)
 (     396.974000      260.730200       56.212280)
 (     402.523500      246.479000       61.093020)
 (     408.560100      232.441500       66.014920)
 (     415.077700      218.629100       70.960220)
 (     422.069700      205.052700       75.911130)
 (     429.528400      191.722600       80.850130)
 (     437.445400      178.648600       85.760080)
 (     445.811600      165.839800       90.624360)
 (     454.617000      153.305300       95.427060)
 (     463.851100      141.053100      100.153200)
 (     473.502500      129.091500      104.788700)
 (     483.559100      117.427700      109.320700)
 (     494.008700      106.069000      113.737200)
 (     504.838200       95.022080      118.027600)
 (     516.034300       84.293430      122.182400)
 (     527.583500       73.889030      126.193100)
 (     539.471800       63.814560      130.052300)
 (     551.685200       54.075300      133.753700)
 (     564.209500       44.676110      137.291500)
 (     577.030600       35.621480      140.661200)
 (     590.134200       26.915450      143.858900)
 (     603.505800       18.561670      146.881300)
 (     617.131300       10.563310      149.726000)
 (     630.996600        2.923058      152.391100)
 (     645.087600       -4.356851      154.875100)
 (     659.390400      -11.274690      157.177200)
 (     673.891000      -17.829250      159.296800)
 (     688.575900      -24.019890      161.234000)
 (     703.431700      -29.846470      162.988800)
 (     718.445200      -35.309510      164.561600)
 (     733.603500      -40.410080      165.953300)
 (     748.893700      -45.149930      167.164700)
 (     764.303600      -49.531480      168.196700)
 (     779.820900      -53.557860      169.050600)
 (     795.433700      -57.232970      169.727600)
 (     811.130900      -60.561470      170.228900)
 (     826.900900      -63.548850      170.555900)
 (     842.733500      -66.201450      170.709800)
 (     858.618200      -68.526460      170.691800)
 (     874.545300      -70.531980      170.503400)
 (     890.505500      -72.226970      170.145600)
 (     906.490200      -73.621230      169.619800)
 (     922.491200      -74.725380      168.926900)
 (     938.501000      -75.550740      168.068100)
 (     954.512600      -76.109280      167.044700)
 (     970.519900      -76.413460      165.857600)
 (     986.517000      -76.476130      164.508200)
 (    1002.499000      -76.310360      162.997700)
 (    1018.461000      -75.929270      161.327400)
 (    1034.400000      -75.345930      159.498800)
 (    1050.313000      -74.573200      157.513500)
 (    1066.195000      -73.623600      155.373300)
 (    1082.046000      -72.509240      153.080000)
 (    1097.862000      -71.241680      150.635800)
 (    1113.642000      -69.831930      148.042800)
 (    1129.386000      -68.290310      145.303400)
 (    1145.091000      -66.626500      142.420000)
 (    1160.757000      -64.849470      139.395200)
 (    1176.384000      -62.967520      136.231800)
 (    1191.970000      -60.988270      132.932400)
 (    1195.861000      -60.479090      132.086700)
 (    1196.833000      -60.350930      131.873900)
 (    1197.076000      -60.318830      131.820700)
 (    1197.197000      -60.302780      131.794000)
 (    1197.258000      -60.294750      131.780700)
