 (     346.651100      464.447000       11.827980)
 (     342.632600      449.058300       14.008930)
 (     339.099200      433.587500       16.435710)
 (     336.057700      418.052900       19.108050)
 (     333.514700      402.472700       22.024530)
 (     331.476000      386.865300       25.182280)
 (     329.947100      371.249400       28.576890)
 (     328.932600      355.643600       32.202460)
 (     328.436900      340.066200       36.051410)
 (     328.463400      324.535300       40.114570)
 (     329.015200      309.069000       44.381200)
 (     330.094300      293.684600       48.838970)
 (     331.702500      278.399100       53.474080)
 (     333.840300      263.229000       58.271290)
 (     336.508000      248.190100       63.214050)
 (     339.704700      233.297600       68.284650)
 (     343.429000      218.566100       73.464390)
 (     347.678400      204.009500       78.733700)
 (     352.449900      189.641200       84.072400)
 (     357.739200      175.473800       89.459830)
 (     363.541500      161.519400       94.875120)
 (     369.850900      147.789600      100.297400)
 (     376.660400      134.295400      105.706100)
 (     383.962400      121.047200      111.080700)
 (     391.748000      108.055300      116.401600)
 (     400.007500       95.329180      121.649800)
 (     408.730500       82.878110      126.807100)
 (     417.905500       70.711000      131.856800)
 (     427.520200       58.836400      136.783200)
 (     437.561500       47.262580      141.572600)
 (     448.015700       35.997510      146.212300)
 (     458.868400       25.048830      150.691600)
 (     470.104900       14.423860      155.001200)
 (     481.709700        4.129577      159.133300)
 (     493.667600       -5.827402      163.081500)
 (     505.962800      -15.440830      166.840600)
 (     518.579600      -24.704870      170.406600)
 (     531.502200      -33.614080      173.776000)
 (     544.715000      -42.163490      176.946300)
 (     558.202500      -50.348560      179.915700)
 (     571.948900      -58.165210      182.683000)
 (     585.939000      -65.609860      185.247300)
 (     600.157700      -72.679420      187.608600)
 (     614.589700      -79.371280      189.766800)
 (     629.220500      -85.683370      191.722700)
 (     644.035000      -91.614140      193.476900)
 (     659.019200      -97.162570      195.030600)
 (     674.158900     -102.328200      196.385000)
 (     689.440000     -107.111200      197.541500)
 (     704.848900     -111.512300      198.501600)
 (     720.372300     -115.532900      199.267000)
 (     735.997100     -119.175000      199.839400)
 (     751.710600     -122.441400      200.220400)
 (     767.500400     -125.335500      200.411700)
 (     783.354400     -127.861700      200.415000)
 (     799.260800     -130.025100      200.231900)
 (     815.208600     -131.831600      199.864000)
 (     831.186800     -133.288200      199.312600)
 (     847.185300     -134.402800      198.579200)
 (     863.194200     -135.184100      197.664900)
 (     879.204300     -135.642100      196.571000)
 (     895.207200     -135.787500      195.298500)
 (     911.194900     -135.632000      193.848400)
 (     927.160200     -135.188100      192.221800)
 (     943.096600     -134.469100      190.419700)
 (     958.998400     -133.488600      188.443100)
 (     974.860500     -132.260800      186.293200)
 (     990.678600     -130.799900      183.971400)
 (    1006.449000     -129.120200      181.479000)
 (    1022.169000     -127.235800      178.817700)
 (    1037.835000     -125.160500      175.989500)
 (    1053.446000     -122.907500      172.996400)
 (    1069.000000     -120.489500      169.840800)
 (    1084.496000     -117.918500      166.525100)
 (    1099.934000     -115.205700      163.052200)
 (    1115.312000     -112.361600      159.424900)
 (    1130.631000     -109.395900      155.646400)
 (    1145.890000     -106.317500      151.719800)
 (    1161.090000     -103.134400      147.648500)
 (    1176.230000      -99.854130      143.435900)
 (    1191.312000      -96.483350      139.085500)
 (    1195.073000      -95.627220      137.976800)
 (    1195.543000      -95.519840      137.837600)
