 (     341.385200      434.238100      -14.829690)
 (     337.833600      418.698600      -12.925860)
 (     334.774400      403.086000      -10.781130)
 (     332.214300      387.418300       -8.397569)
 (     330.159200      371.713800       -5.778785)
 (     328.614700      355.990900       -2.929881)
 (     327.585800      340.267800    1.423755E-01)
 (     327.076700      324.562800        3.429613)
 (     327.091000      308.893900        6.921826)
 (     327.631700      293.278600       10.607380)
 (     328.700800      277.734300       14.473100)
 (     330.299900      262.277800       18.504300)
 (     332.429600      246.925200       22.684870)
 (     335.089800      231.692500       26.997480)
 (     338.279400      216.594500       31.423660)
 (     341.996800      201.646000       35.943960)
 (     346.239300      186.860600       40.538210)
 (     351.003300      172.251700       45.185590)
 (     356.284300      157.832000       49.864980)
 (     362.077000      143.613700       54.555080)
 (     368.375000      129.608300       59.234650)
 (     375.171100      115.827100       63.882660)
 (     382.457100      102.280700       68.478530)
 (     390.223700       88.979230       73.002320)
 (     398.461000       75.932650       77.434910)
 (     407.157900       63.150380       81.758270)
 (     416.302600       50.641590       85.955670)
 (     425.882600       38.415130       90.011860)
 (     435.884400       26.479510       93.913190)
 (     446.294000       14.842950       97.647580)
 (     457.096900        3.513322      101.204500)
 (     468.278100       -7.501854      104.575300)
 (     479.822300      -18.195420      107.752800)
 (     491.713800      -28.560600      110.731100)
 (     503.937000      -38.591060      113.505700)
 (     516.476200      -48.280940      116.073100)
 (     529.315700      -57.624810      118.430700)
 (     542.439600      -66.617750      120.576500)
 (     555.832600      -75.255370      122.509400)
 (     569.479300      -83.533820      124.228700)
 (     583.364200      -91.449750      125.734200)
 (     597.472200      -99.000430      127.026400)
 (     611.788500     -106.183700      128.105800)
 (     626.298300     -112.997900      128.973600)
 (     640.987100     -119.442100      129.631100)
 (     655.840700     -125.515900      130.079800)
 (     670.845000     -131.219600      130.321500)
 (     685.986600     -136.554000      130.357900)
 (     701.251800     -141.520800      130.191200)
 (     716.627600     -146.122100      129.823200)
 (     732.101200     -150.360900      129.256300)
 (     747.660400     -154.240700      128.492400)
 (     763.293000     -157.765800      127.533800)
 (     778.987400     -160.941300      126.382500)
 (     794.732500     -163.772900      125.040900)
 (     810.517500     -166.266800      123.510800)
 (     826.332100     -168.430300      121.794500)
 (     842.166400     -170.271000      119.894000)
 (     858.011400     -171.797400      117.811200)
 (     873.858000     -173.018300      115.548200)
 (     889.698400     -173.943300      113.107000)
 (     905.524600     -174.582100      110.489500)
 (     921.329800     -174.945200      107.697700)
 (     937.107500     -175.043000      104.733700)
 (     952.851900     -174.886400      101.599500)
 (     968.557500     -174.486000       98.297230)
 (     984.219700     -173.852800       94.829150)
 (     999.834100     -172.997500       91.197570)
 (    1015.397000     -171.930600       87.404880)
 (    1030.906000     -170.662600       83.453610)
 (    1046.357000     -169.203500       79.346380)
 (    1061.748000     -167.562800       75.085940)
 (    1077.077000     -165.749900       70.675110)
 (    1092.343000     -163.773700       66.116840)
 (    1107.545000     -161.642700       61.414130)
 (    1122.680000     -159.364900       56.570110)
 (    1137.749000     -156.947800       51.587920)
 (    1152.751000     -154.398600       46.470830)
 (    1167.685000     -151.724000       41.222080)
 (    1182.552000     -148.930300       35.845010)
 (    1189.960000     -147.490700       33.109380)
 (    1190.884000     -147.308800       32.765240)
 (    1191.347000     -147.217700       32.593000)
 (    1191.578000     -147.172100       32.506830)
 (    1191.607000     -147.166400       32.496060)
