 (     406.364400      614.797700      -25.831800)
 (     400.038300      600.053000      -25.290350)
 (     394.144300      585.138900      -24.549440)
 (     388.691100      570.069500      -23.606240)
 (     383.686700      554.859100      -22.458180)
 (     379.138600      539.523000      -21.102990)
 (     375.054100      524.076800      -19.538840)
 (     371.439800      508.536400      -17.764330)
 (     368.302200      492.918200      -15.778670)
 (     365.647000      477.239000      -13.581700)
 (     363.479400      461.515800      -11.174090)
 (     361.804500      445.765800       -8.557389)
 (     360.626500      430.006400       -5.734200)
 (     359.949300      414.255200       -2.708339)
 (     359.776300      398.529700    5.151781E-01)
 (     360.110200      382.847200        3.929929)
 (     360.953100      367.224900        7.528109)
 (     362.306700      351.679800       11.300530)
 (     364.171900      336.228500       15.236560)
 (     366.549000      320.887300       19.324240)
 (     369.437500      305.671800       23.550280)
 (     372.836300      290.597300       27.900160)
 (     376.743600      275.678400       32.358250)
 (     381.156600      260.929200       36.907970)
 (     386.072100      246.363100       41.531930)
 (     391.485600      231.992900       46.212200)
 (     397.392200      217.830700       50.930370)
 (     403.785900      203.888300       55.667840)
 (     410.660100      190.176600       60.406010)
 (     418.007000      176.706100       65.126530)
 (     425.818400      163.486800       69.811460)
 (     434.084700      150.528100       74.443520)
 (     442.796100      137.839100       79.006070)
 (     451.941500      125.428200       83.483380)
 (     461.509700      113.303600       87.860760)
 (     471.488300      101.473100       92.124820)
 (     481.864600       89.943890       96.263320)
 (     492.625300       78.723050      100.265200)
 (     503.756900       67.817140      104.120800)
 (     515.245300       57.232400      107.821800)
 (     527.076400       46.974710      111.360800)
 (     539.235600       37.049510      114.731400)
 (     551.708600       27.461850      117.928300)
 (     564.480700       18.216380      120.947000)
 (     577.537400        9.317277      123.783700)
 (     590.864100    7.682728E-01      126.435500)
 (     604.446400       -7.427377      128.900200)
 (     618.269600      -15.266900      131.176100)
 (     632.319600      -22.748040      133.262000)
 (     646.582100      -29.869060      135.157300)
 (     661.043200      -36.628770      136.861800)
 (     675.689000      -43.026540      138.375500)
 (     690.505900      -49.062290      139.699000)
 (     705.480400      -54.736600      140.832900)
 (     720.599700      -60.050620      141.778200)
 (     735.850600      -65.006190      142.535900)
 (     751.220800      -69.605780      143.107400)
 (     766.697900      -73.852580      143.494000)
 (     782.269900      -77.750480      143.697200)
 (     797.925500      -81.304110      143.718600)
 (     813.653400      -84.518850      143.559600)
 (     829.442800      -87.400860      143.221800)
 (     845.283500      -89.957030      142.706900)
 (     861.165600      -92.195050      142.016300)
 (     877.079800      -94.123320      141.151700)
 (     893.017300      -95.750980      140.114500)
 (     908.969800      -97.087790      138.906200)
 (     924.929600      -98.144130      137.528400)
 (     940.889600      -98.930860      135.982400)
 (     956.843200      -99.459300      134.269900)
 (     972.784500      -99.741010      132.392500)
 (     988.708400      -99.787790      130.351600)
 (    1004.610000      -99.611520      128.149100)
 (    1020.484000      -99.224030      125.786600)
 (    1036.328000      -98.637020      123.266000)
 (    1052.139000      -97.861900      120.589400)
 (    1067.912000      -96.909810      117.758900)
 (    1083.647000      -95.791460      114.776500)
 (    1099.342000      -94.517070      111.644800)
 (    1114.993000      -93.096430      108.366100)
 (    1130.600000      -91.538730      104.943000)
 (    1146.163000      -89.852660      101.378200)
 (    1161.679000      -88.046330       97.674370)
 (    1177.148000      -86.127330       93.834400)
 (    1192.571000      -84.102720       89.861130)
 (    1194.495000      -83.842550       89.355240)
 (    1195.457000      -83.711900       89.101530)
 (    1195.938000      -83.646430       88.974490)
 (    1196.179000      -83.613660       88.910930)
 (    1196.209000      -83.609550       88.902980)
