 (     322.840400      348.640400       -3.191557)
 (     320.674400      332.946500   -5.990503E-01)
 (     319.023500      317.230300        2.227432)
 (     317.892900      301.510200        5.278928)
 (     317.287100      285.804200        8.544800)
 (     317.210100      270.130000       12.012760)
 (     317.664700      254.505100       15.668920)
 (     318.653400      238.946400       19.497840)
 (     320.177600      223.470300       23.482730)
 (     322.237900      208.092700       27.605500)
 (     324.834300      192.829000       31.846910)
 (     327.965600      177.693800       36.186810)
 (     331.630000      162.701400       40.604210)
 (     335.824600      147.865400       45.077560)
 (     340.545500      133.198800       49.584950)
 (     345.788200      118.714200       54.104260)
 (     351.546900      104.423700       58.613390)
 (     357.815000       90.338930       63.090320)
 (     364.584800       76.471000       67.513400)
 (     371.847800       62.830790       71.861680)
 (     379.594300       49.428790       76.115060)
 (     387.813900       36.275220       80.254550)
 (     396.495100       23.379980       84.262500)
 (     405.625600       10.752740       88.122640)
 (     415.192300       -1.597136       91.820220)
 (     425.181500      -13.660570       95.342250)
 (     435.578600      -25.428760       98.677600)
 (     446.368700      -36.893240      101.816800)
 (     457.536300      -48.045930      104.752100)
 (     469.065900      -58.879100      107.477300)
 (     480.941500      -69.385480      109.987900)
 (     493.147000      -79.558270      112.280300)
 (     505.666500      -89.391110      114.352200)
 (     518.484100      -98.878250      116.202100)
 (     531.583800     -108.014400      117.829000)
 (     544.949900     -116.794800      119.232800)
 (     558.566700     -125.215400      120.413600)
 (     572.418900     -133.272600      121.372200)
 (     586.491000     -140.963400      122.109500)
 (     600.768200     -148.285600      122.627000)
 (     615.235700     -155.237300      122.926400)
 (     629.878500     -161.817500      123.009400)
 (     644.682700     -168.025700      122.878100)
 (     659.633900     -173.862000      122.534700)
 (     674.718600     -179.327500      121.981400)
 (     689.923000     -184.423400      121.220700)
 (     705.234100     -189.152100      120.254700)
 (     720.639000     -193.516400      119.086000)
 (     736.125200     -197.519800      117.716900)
 (     751.680500     -201.166500      116.149900)
 (     767.293400     -204.461400      114.387200)
 (     782.952300     -207.410200      112.431300)
 (     798.646600     -210.019000      110.284400)
 (     814.365800     -212.294800      107.948800)
 (     830.100000     -214.244900      105.426700)
 (     845.839700     -215.877500      102.720400)
 (     861.576000     -217.201200       99.831970)
 (     877.300700     -218.224900       96.763620)
 (     893.006000     -218.958100       93.517530)
 (     908.684600     -219.410500       90.095910)
 (     924.329800     -219.592000       86.500980)
 (     939.935600     -219.512700       82.735030)
 (     955.496500     -219.182900       78.800420)
 (     971.007400     -218.612700       74.699580)
 (     986.464000     -217.812100       70.435040)
 (    1001.862000     -216.791100       66.009400)
 (    1017.198000     -215.559400       61.425400)
 (    1032.470000     -214.126400       56.685860)
 (    1047.674000     -212.501200       51.793710)
 (    1062.808000     -210.692700       46.752000)
 (    1077.871000     -208.709100       41.563840)
 (    1092.860000     -206.558800       36.232430)
 (    1107.775000     -204.249200       30.761050)
 (    1122.615000     -201.787700       25.153060)
 (    1137.380000     -199.181300       19.411830)
 (    1152.067000     -196.436600       13.540810)
 (    1166.679000     -193.559700        7.543449)
 (    1181.214000     -190.556800        1.423216)
 (    1184.835000     -189.787000   -1.256350E-01)
 (    1186.644000     -189.399400   -9.028420E-01)
 (    1187.096000     -189.302100       -1.097432)
 (    1187.153000     -189.290000       -1.121764)
