 (     345.666600      449.692600      -17.555540)
 (     341.869500      434.194300      -15.795420)
 (     338.560000      418.613400      -13.796520)
 (     335.745200      402.967800      -11.559920)
 (     333.431200      387.275500       -9.088037)
 (     331.623800      371.554800       -6.384834)
 (     330.328100      355.824200       -3.455775)
 (     329.549000      340.101700   -3.079805E-01)
 (     329.290000      324.405500        3.049836)
 (     329.554700      308.753500        6.607347)
 (     330.345500      293.163100       10.352610)
 (     331.664200      277.651500       14.272170)
 (     333.511900      262.235300       18.351090)
 (     335.888900      246.930500       22.573040)
 (     338.794700      231.752600       26.920530)
 (     342.228100      216.716600       31.374960)
 (     346.186800      201.836600       35.916820)
 (     350.667700      187.126400       40.525900)
 (     355.667000      172.599000       45.181460)
 (     361.179800      158.266900       49.862450)
 (     367.200500      144.142000       54.547770)
 (     373.722200      130.235700       59.216410)
 (     380.737400      116.559000       63.847640)
 (     388.237500      103.122300       68.421260)
 (     396.212900       89.935680       72.917790)
 (     404.653300       77.008670       77.318540)
 (     413.547300       64.350580       81.606030)
 (     422.883000       51.970360       85.764130)
 (     432.647300       39.876620       89.778260)
 (     442.826800       28.077660       93.635390)
 (     453.407300       16.581460       97.324010)
 (     464.374100        5.395648      100.834300)
 (     475.712200       -5.472502      104.158000)
 (     487.406100      -16.016090      107.288600)
 (     499.440400      -26.228640      110.220500)
 (     511.799400      -36.104080      112.949400)
 (     524.467500      -45.636830      115.472200)
 (     537.429000      -54.821740      117.786300)
 (     550.668300      -63.654210      119.890000)
 (     564.170000      -72.130130      121.782100)
 (     577.918800      -80.245930      123.462200)
 (     591.899500      -87.998580      124.930100)
 (     606.097200      -95.385640      126.186200)
 (     620.496900     -102.405200      127.231300)
 (     635.084300     -109.056000      128.066500)
 (     649.844800     -115.337400      128.693000)
 (     664.764500     -121.249200      129.112500)
 (     679.829400     -126.792100      129.326700)
 (     695.026100     -131.967300      129.337300)
 (     710.341300     -136.776600      129.146400)
 (     725.762300     -141.222500      128.756000)
 (     741.276200     -145.308500      128.168200)
 (     756.871100     -149.038200      127.385000)
 (     772.535000     -152.416400      126.408700)
 (     788.256600     -155.448500      125.241300)
 (     804.024900     -158.140400      123.884900)
 (     819.829300     -160.498800      122.341600)
 (     835.660000     -162.531300      120.613500)
 (     851.507300     -164.245700      118.702500)
 (     867.362100     -165.650800      116.610600)
 (     883.216200     -166.755800      114.339800)
 (     899.061400     -167.570300      111.892100)
 (     914.890700     -168.104500      109.269400)
 (     930.697300     -168.368800      106.473800)
 (     946.474700     -168.373800      103.507200)
 (     962.217700     -168.130400      100.371800)
 (     977.921100     -167.649500       97.069670)
 (     993.580300     -166.941800       93.603100)
 (    1009.192000     -166.018100       89.974400)
 (    1024.751000     -164.888900       86.186040)
 (    1040.256000     -163.564500       82.240540)
 (    1055.705000     -162.054500       78.140580)
 (    1071.093000     -160.368800       73.888900)
 (    1086.421000     -158.516300       69.488380)
 (    1101.686000     -156.505700       64.941960)
 (    1116.887000     -154.345400       60.252680)
 (    1132.024000     -152.043100       55.423660)
 (    1147.095000     -149.606400       50.458050)
 (    1162.100000     -147.042000       45.359100)
 (    1177.040000     -144.356600       40.130060)
 (    1191.913000     -141.556400       34.774220)
 (    1192.029000     -141.534100       34.731890)
 (    1192.087000     -141.522900       34.710720)
 (    1192.116000     -141.517300       34.700130)
