 (     367.469400      525.275800       -3.154680)
 (     362.496700      510.089400       -1.616568)
 (     357.989300      494.783300    1.507295E-01)
 (     353.954600      479.374100        2.149148)
 (     350.399700      463.878800        4.379928)
 (     347.331200      448.315000        6.843541)
 (     344.755200      432.700500        9.539607)
 (     342.677600      417.053400       12.466460)
 (     341.103300      401.391800       15.621240)
 (     340.037200      385.734000       18.999640)
 (     339.483300      370.098300       22.595820)
 (     339.445000      354.502600       26.402470)
 (     339.925400      338.965000       30.410660)
 (     340.926500      323.502800       34.609970)
 (     342.449900      308.133300       38.988470)
 (     344.496600      292.873000       43.532760)
 (     347.066700      277.738100       48.228090)
 (     350.159500      262.744200       53.058420)
 (     353.773800      247.906100       58.006570)
 (     357.907300      233.238100       63.054420)
 (     362.557200      218.754000       68.183110)
 (     367.719700      204.466600       73.373090)
 (     373.390000      190.388400       78.604480)
 (     379.562700      176.531100       83.857200)
 (     386.231100      162.906000       89.111240)
 (     393.387900      149.523700       94.346810)
 (     401.024900      136.394500       99.544590)
 (     409.132900      123.528000      104.685800)
 (     417.701700      110.933500      109.752500)
 (     426.720400       98.619860      114.727800)
 (     436.177400       86.595530      119.596000)
 (     446.060100       74.868590      124.342500)
 (     456.355400       63.446840      128.954300)
 (     467.049600       52.337720      133.419900)
 (     478.128300       41.548320      137.729300)
 (     489.576800       31.085430      141.873900)
 (     501.380300       20.955470      145.846300)
 (     513.523600       11.164460      149.640600)
 (     525.991500        1.718057      153.251600)
 (     538.768400       -7.378485      156.675300)
 (     551.839400      -16.120350      159.908200)
 (     565.189000      -24.503140      162.947800)
 (     578.801900      -32.522940      165.792000)
 (     592.663300      -40.176280      168.439700)
 (     606.758200      -47.460190      170.890000)
 (     621.071500      -54.372180      173.142500)
 (     635.588900      -60.910270      175.197300)
 (     650.295900      -67.073040      177.054900)
 (     665.178200      -72.859590      178.715800)
 (     680.221800      -78.269580      180.181200)
 (     695.413000      -83.303270      181.452100)
 (     710.738300      -87.961540      182.529800)
 (     726.184600      -92.245870      183.415800)
 (     741.738800      -96.158460      184.111600)
 (     757.388400      -99.702210      184.618700)
 (     773.121300     -102.880700      184.938900)
 (     788.925400     -105.698300      185.073600)
 (     804.789400     -108.160300      185.024500)
 (     820.702000     -110.272700      184.793100)
 (     836.652800     -112.042500      184.380900)
 (     852.631500     -113.477400      183.789200)
 (     868.628600     -114.586400      183.019600)
 (     884.635100     -115.379000      182.073100)
 (     900.642500     -115.865700      180.951100)
 (     916.642900     -116.058100      179.654700)
 (     932.629300     -115.968000      178.185100)
 (     948.595100     -115.608200      176.543500)
 (     964.534700     -114.991900      174.731000)
 (     980.442800     -114.132500      172.748900)
 (     996.315000     -113.043600      170.598800)
 (    1012.147000     -111.738800      168.282100)
 (    1027.937000     -110.231600      165.800500)
 (    1043.681000     -108.535000      163.155900)
 (    1059.376000     -106.661900      160.350500)
 (    1075.022000     -104.624300      157.386400)
 (    1090.617000     -102.433700      154.266000)
 (    1106.160000     -100.101200      150.992100)
 (    1121.650000      -97.636690      147.567400)
 (    1137.086000      -95.049820      143.994700)
 (    1152.469000      -92.349290      140.277200)
 (    1167.798000      -89.543090      136.417900)
 (    1183.073000      -86.638570      132.420100)
 (    1190.690000      -85.151540      130.370200)
 (    1194.493000      -84.399680      129.332800)
 (    1195.444000      -84.210860      129.072100)
 (    1195.919000      -84.116330      128.941600)
 (    1196.156000      -84.069020      128.876300)
 (    1196.186000      -84.063110      128.868100)
