 (     393.521100      585.564200      -26.611000)
 (     387.631000      570.647500      -25.891900)
 (     382.184000      555.574700      -24.965860)
 (     377.188200      540.360700      -23.830260)
 (     372.651200      525.020600      -22.482800)
 (     368.580500      509.570400      -20.921640)
 (     364.982800      494.026400      -19.145420)
 (     361.864500      478.405200      -17.153410)
 (     359.231600      462.723700      -14.945640)
 (     357.089600      446.999300      -12.523000)
 (     355.443400      431.249500       -9.887387)
 (     354.297400      415.491800       -7.041893)
 (     353.655700      399.744000       -3.990831)
 (     353.521600      384.023700   -7.399056E-01)
 (     353.898000      368.348500        2.703747)
 (     354.787000      352.735600        6.331556)
 (     356.190200      337.202100       10.133460)
 (     358.108600      321.764600       14.098010)
 (     360.542300      306.439400       18.212350)
 (     363.490900      291.242100       22.462280)
 (     366.953100      276.187900       26.832420)
 (     370.926900      261.291300       31.306300)
 (     375.409500      246.566400       35.866540)
 (     380.397500      232.026400       40.495040)
 (     385.886200      217.684100       45.173150)
 (     391.870500      203.551500       49.881850)
 (     398.344100      189.640100       54.601990)
 (     405.300200      175.960900       59.314520)
 (     412.730700      162.524300       64.000710)
 (     420.627000      149.340200       68.642280)
 (     428.979400      136.418100       73.221660)
 (     437.777600      123.766900       77.722080)
 (     447.010300      111.395100       82.127730)
 (     456.665900       99.310840       86.423940)
 (     466.731700       87.521900       90.597290)
 (     477.194600       76.035640       94.635780)
 (     488.041100       64.859050       98.528720)
 (     499.257100       53.998810      102.266700)
 (     510.828400       43.461190      105.841700)
 (     522.740500       33.252080      109.246800)
 (     534.978600       23.376980      112.476200)
 (     547.528000       13.840970      115.524800)
 (     560.374000        4.648676      118.388500)
 (     573.501700       -4.195702      121.064200)
 (     586.896400      -12.688440      123.549100)
 (     600.543500      -20.826300      125.841400)
 (     614.428200      -28.606550      127.939700)
 (     628.536100      -36.026980      129.843300)
 (     642.853000      -43.085900      131.551700)
 (     657.364700      -49.782180      133.065200)
 (     672.057400      -56.115300      134.383900)
 (     686.917400      -62.085270      135.508600)
 (     701.931100      -67.692740      136.440200)
 (     717.085400      -72.939000      137.179900)
 (     732.367400      -77.825940      137.729000)
 (     747.764500      -82.356190      138.088800)
 (     763.264500      -86.533040      138.260900)
 (     778.855300      -90.360470      138.247000)
 (     794.525600      -93.843220      138.048700)
 (     810.264000      -96.986720      137.667600)
 (     826.060100      -99.797210      137.105500)
 (     841.903100     -102.281600      136.364000)
 (     857.783700     -104.447700      135.444900)
 (     873.692300     -106.303700      134.349600)
 (     889.620100     -107.858800      133.080000)
 (     905.559100     -109.122700      131.637600)
 (     921.501500     -110.105700      130.023900)
 (     937.440200     -110.818300      128.240700)
 (     953.368800     -111.271800      126.289600)
 (     969.281300     -111.477500      124.172200)
 (     985.172200     -111.446900      121.890300)
 (    1001.037000     -111.191700      119.445700)
 (    1016.871000     -110.723400      116.840200)
 (    1032.671000     -110.053400      114.076000)
 (    1048.434000     -109.192800      111.155100)
 (    1064.156000     -108.152500      108.079600)
 (    1079.836000     -106.943000      104.852000)
 (    1095.471000     -105.574200      101.474600)
 (    1111.060000     -104.055800       97.950130)
 (    1126.601000     -102.396800       94.281080)
 (    1142.093000     -100.605600       90.470260)
 (    1157.535000      -98.690420       86.520470)
 (    1172.927000      -96.658620       82.434620)
 (    1188.268000      -94.517230       78.215640)
 (    1192.096000      -93.965530       77.140450)
 (    1194.008000      -93.687290       76.599820)
 (    1194.964000      -93.547580       76.328750)
 (    1195.442000      -93.477580       76.193020)
 (    1195.561000      -93.460080       76.159070)
 (    1195.621000      -93.451320       76.142110)
 (    1195.651000      -93.446930       76.133610)
 (    1195.666000      -93.444740       76.129370)
