 (     337.407900      418.752100      -12.523670)
 (     334.103800      403.175200      -10.485220)
 (     331.296600      387.534500       -8.204721)
 (     328.992700      371.848200       -5.685429)
 (     327.197900      356.134900       -2.932078)
 (     325.917600      340.412700    4.892049E-02)
 (     325.156300      324.700000        3.249543)
 (     324.918000      309.014900        6.660118)
 (     325.205900      293.375200       10.269330)
 (     326.022600      277.798100       14.064280)
 (     327.370000      262.300900       18.030570)
 (     329.248900      246.899800       22.152320)
 (     331.659700      231.610800       26.412360)
 (     334.601700      216.449300       30.792400)
 (     338.073500      201.429900       35.273060)
 (     342.072900      186.566700       39.834210)
 (     346.596700      171.873300       44.455020)
 (     351.640800      157.362600       49.114280)
 (     357.200100      143.046900       53.790550)
 (     363.268700      128.938000       58.462390)
 (     369.839800      115.047400       63.108490)
 (     376.905400      101.386000       67.707930)
 (     384.456800       87.964070       72.240330)
 (     392.484200       74.791780       76.686140)
 (     400.977000       61.878790       81.026830)
 (     409.923600       49.234470       85.245090)
 (     419.311700       36.867900       89.325000)
 (     429.128100       24.787820       93.252290)
 (     439.359100       13.002670       97.014320)
 (     449.990200        1.520587      100.600000)
 (     461.006500       -9.650664      103.999900)
 (     472.392800      -20.503650      107.206300)
 (     484.133400      -31.031330      110.213200)
 (     496.212700      -41.227100      113.015400)
 (     508.614900      -51.084780      115.609300)
 (     521.324100      -60.598670      117.992100)
 (     534.324700      -69.763560      120.161800)
 (     547.600900      -78.574760      122.117100)
 (     561.137200      -87.028110      123.857100)
 (     574.918200      -95.119980      125.381600)
 (     588.928700     -102.847400      126.691100)
 (     603.153600     -110.207700      127.786100)
 (     617.577900     -117.199200      128.667600)
 (     632.187100     -123.820500      129.337000)
 (     646.966900     -130.070900      129.795800)
 (     661.903100     -135.950500      130.045700)
 (     676.981900     -141.459700      130.088600)
 (     692.189600     -146.599900      129.926500)
 (     707.513100     -151.373000      129.561600)
 (     722.939300     -155.781400      128.995800)
 (     738.455700     -159.828600      128.231500)
 (     754.050200     -163.518400      127.270800)
 (     769.710800     -166.855500      126.116000)
 (     785.426100     -169.845400      124.769100)
 (     801.185300     -172.493900      123.232400)
 (     816.977700     -174.808000      121.508000)
 (     832.793100     -176.795100      119.597900)
 (     848.622300     -178.463100      117.504200)
 (     864.456100     -179.820700      115.229000)
 (     880.286000     -180.877200      112.774200)
 (     896.104200     -181.642000      110.141900)
 (     911.903300     -182.125400      107.334000)
 (     927.676500     -182.337700      104.352700)
 (     943.417800     -182.289500      101.199900)
 (     959.121600     -181.991500       97.877800)
 (     974.782700     -181.454500       94.388650)
 (     990.396600     -180.689300       90.734710)
 (    1005.959000     -179.706300       86.918380)
 (    1021.468000     -178.515900       82.942150)
 (    1036.918000     -177.128400       78.808640)
 (    1052.309000     -175.553400       74.520550)
 (    1067.637000     -173.800400       70.080700)
 (    1082.901000     -171.878400       65.492030)
 (    1098.099000     -169.795900       60.757530)
 (    1113.230000     -167.561200       55.880310)
 (    1128.293000     -165.182100       50.863530)
 (    1143.288000     -162.665700       45.710450)
 (    1158.214000     -160.019100       40.424320)
 (    1173.071000     -157.248600       35.008480)
 (    1187.859000     -154.360500       29.466260)
 (    1189.703000     -153.991500       28.764760)
 (    1190.624000     -153.806400       28.413300)
 (    1190.854000     -153.760000       28.325360)
 (    1190.969000     -153.736800       28.281370)
 (    1190.998000     -153.731000       28.270380)
