 (     354.502400      480.317000      -18.735480)
 (     350.224200      464.921400      -17.190460)
 (     346.424300      449.426000      -15.411570)
 (     343.110000      433.847900      -13.398210)
 (     340.288100      418.205100      -11.150980)
 (     337.964500      402.515400       -8.671644)
 (     336.145100      386.797000       -5.963352)
 (     334.834900      371.068100       -3.030804)
 (     334.038400      355.347100    1.198150E-01)
 (     333.759500      339.651900        3.480675)
 (     334.001400      324.000500        7.042383)
 (     334.766700      308.410300       10.793970)
 (     336.057400      292.898700       14.722890)
 (     337.874400      277.482300       18.815150)
 (     340.218100      262.177400       23.055340)
 (     343.088300      246.999600       27.426760)
 (     346.483600      231.963900       31.911600)
 (     350.401900      217.084800       36.491080)
 (     354.840600      202.376100       41.145590)
 (     359.795800      187.850900       45.854950)
 (     365.262900      173.521800       50.598620)
 (     371.236300      159.400900       55.355870)
 (     377.709700      145.499600       60.106040)
 (     384.675500      131.828900       64.828670)
 (     392.125400      118.399200       69.503790)
 (     400.050300      105.220600       74.111990)
 (     408.439900       92.302630       78.634680)
 (     417.283400       79.654480       83.054260)
 (     426.568800       67.284980       87.354430)
 (     436.283600       55.202620       91.520380)
 (     446.414400       43.415560       95.538680)
 (     456.947400       31.931640       99.397480)
 (     467.868300       20.758360      103.086600)
 (     479.162000        9.902857      106.597400)
 (     490.813500   -6.281227E-01      109.922700)
 (     502.807400      -10.828200      113.056400)
 (     515.128400      -20.691430      115.993900)
 (     527.760700      -30.212290      118.731400)
 (     540.689100      -39.385730      121.266000)
 (     553.897900      -48.207190      123.595400)
 (     567.371900      -56.672590      125.718100)
 (     581.095900      -64.778400      127.633100)
 (     595.054800      -72.521580      129.340200)
 (     609.233500      -79.899680      130.839200)
 (     623.617400      -86.910790      132.130800)
 (     638.192000      -93.553590      133.215700)
 (     652.942900      -99.827350      134.094900)
 (     667.856000     -105.731900      134.769900)
 (     682.917600     -111.267800      135.242000)
 (     698.114300     -116.436200      135.513100)
 (     713.432600     -121.238800      135.584800)
 (     728.859900     -125.678200      135.459100)
 (     744.383500     -129.757400      135.137900)
 (     759.991100     -133.480300      134.623200)
 (     775.671000     -136.851500      133.917000)
 (     791.411900     -139.876300      133.021300)
 (     807.202600     -142.560600      131.938100)
 (     823.032700     -144.911300      130.669400)
 (     838.892100     -146.935600      129.217100)
 (     854.771200     -148.641900      127.583000)
 (     870.661000     -150.038700      125.769100)
 (     886.553000     -151.135500      123.777200)
 (     902.439500     -151.942100      121.609200)
 (     918.312900     -152.468800      119.266900)
 (     934.166600     -152.726300      116.752100)
 (     949.994400     -152.725700      114.066900)
 (     965.790700     -152.478000      111.213100)
 (     981.550700     -151.994400      108.192700)
 (     997.269800     -151.286100      105.008000)
 (    1012.944000     -150.364200      101.661100)
 (    1028.570000     -149.239500       98.154230)
 (    1044.145000     -147.922700       94.489960)
 (    1059.666000     -146.423800       90.670780)
 (    1075.131000     -144.752900       86.699360)
 (    1090.538000     -142.919200       82.578440)
 (    1105.887000     -140.931800       78.310910)
 (    1121.175000     -138.799000       73.899710)
 (    1136.402000     -136.529000       69.347890)
 (    1151.567000     -134.129200       64.658550)
 (    1166.670000     -131.606600       59.834840)
 (    1181.711000     -128.968100       54.879970)
 (    1189.208000     -127.607200       52.354350)
 (    1192.951000     -126.916700       51.079670)
 (    1193.184000     -126.873300       50.999740)
 (    1193.301000     -126.851600       50.959760)
 (    1193.360000     -126.840800       50.939770)
