 (     413.216900      629.310600      -26.129240)
 (     406.676500      614.656300      -25.689380)
 (     400.562700      599.826100      -25.054000)
 (     394.884000      584.833600      -24.220240)
 (     389.648800      569.692900      -23.185430)
 (     384.864900      554.418900      -21.947170)
 (     380.539500      539.026600      -20.503400)
 (     376.679700      523.531600      -18.852520)
 (     373.291800      507.950200      -16.993390)
 (     370.381900      492.298600      -14.925490)
 (     367.955500      476.593700      -12.648970)
 (     366.017600      460.852400      -10.164830)
 (     364.572800      445.091900       -7.474964)
 (     363.625200      429.329700       -4.582319)
 (     363.178400      413.582900       -1.491069)
 (     363.235200      397.869100        1.793424)
 (     363.798200      382.205500        5.264397)
 (     364.869400      366.609000        8.913737)
 (     366.449900      351.096500       12.731960)
 (     368.540200      335.684400       16.708150)
 (     371.140500      320.388500       20.830140)
 (     374.250000      305.224600       25.084470)
 (     377.867100      290.207400       29.456450)
 (     381.989800      275.351300       33.930390)
 (     386.615100      260.670300       38.489690)
 (     391.739100      246.177300       43.117020)
 (     397.357300      231.884900       47.794520)
 (     403.464500      217.805200       52.504000)
 (     410.054300      203.949500       57.227080)
 (     417.119700      190.328500       61.945510)
 (     424.652900      176.952500       66.641320)
 (     432.645000      163.831400       71.297020)
 (     441.086600      150.974200       75.895760)
 (     449.967400      138.389800       80.421410)
 (     459.276400      126.086600       84.858780)
 (     469.001800      114.072500       89.193820)
 (     479.131400      102.355000       93.413690)
 (     489.652300       90.941200       97.506630)
 (     500.551400       79.837990      101.462100)
 (     511.814900       69.051730      105.270900)
 (     523.428900       58.588450      108.925200)
 (     535.379200       48.453800      112.417700)
 (     547.651400       38.653030      115.742500)
 (     560.231400       29.190980      118.894400)
 (     573.104400       20.072050      121.869100)
 (     586.256200       11.300210      124.663200)
 (     599.672100        2.878947      127.273800)
 (     613.337800       -5.188703      129.698800)
 (     627.239100      -12.900210      131.936600)
 (     641.361700      -20.253580      133.986300)
 (     655.691600      -27.247300      135.847300)
 (     670.215000      -33.880440      137.519300)
 (     684.918200      -40.152630      139.002500)
 (     699.787600      -46.064090      140.297500)
 (     714.810200      -51.615620      141.404900)
 (     729.972800      -56.808700      142.325700)
 (     745.263000      -61.645440      143.061000)
 (     760.668200      -66.128630      143.612000)
 (     776.176500      -70.261780      143.980200)
 (     791.776100      -74.049100      144.166900)
 (     807.455500      -77.495560      144.173600)
 (     823.204000      -80.606900      144.001800)
 (     839.011000      -83.389620      143.653200)
 (     854.866400      -85.850980      143.129100)
 (     870.760600      -87.999010      142.431100)
 (     886.684600      -89.842470      141.560800)
 (     902.629700      -91.390830      140.519500)
 (     918.588000      -92.654150      139.308700)
 (     934.552100      -93.643080      137.930000)
 (     950.515100      -94.368740      136.384700)
 (     966.470700      -94.842600      134.674400)
 (     982.413300      -95.076390      132.800600)
 (     998.337800      -95.082010      130.764800)
 (    1014.240000      -94.871340      128.568900)
 (    1030.115000      -94.456220      126.214600)
 (    1045.959000      -93.848270      123.703700)
 (    1061.771000      -93.058790      121.038300)
 (    1077.547000      -92.098800      118.220500)
 (    1093.284000      -90.978780      115.252500)
 (    1108.982000      -89.708800      112.136600)
 (    1124.638000      -88.298380      108.875400)
 (    1140.251000      -86.756480      105.471400)
 (    1155.820000      -85.091550      101.927300)
 (    1171.345000      -83.311400       98.245810)
 (    1186.824000      -81.423420       94.429740)
 (    1194.547000      -80.441140       92.472140)
 (    1195.511000      -80.316630       92.225140)
 (    1195.994000      -80.254230       92.101450)
 (    1196.235000      -80.223000       92.039560)
 (    1196.355000      -80.207370       92.008600)
 (    1196.385000      -80.203470       92.000850)
