 (     448.184100      699.675000      -11.307560)
 (     440.616700      685.519300      -11.034890)
 (     433.447700      671.162400      -10.580370)
 (     426.686500      656.615900       -9.941143)
 (     420.342200      641.892200       -9.114401)
 (     414.423300      627.004200       -8.097427)
 (     408.938000      611.965200       -6.887634)
 (     403.894300      596.789400       -5.482604)
 (     399.299300      581.491000       -3.880161)
 (     395.159900      566.085200       -2.078461)
 (     391.482600      550.587200   -7.603044E-02)
 (     388.273300      535.012900        2.128128)
 (     385.537500      519.378200        4.534453)
 (     383.280200      503.699500        7.142743)
 (     381.506000      487.993500        9.952085)
 (     380.219000      472.276900       12.960770)
 (     379.422600      456.566800       16.166130)
 (     379.120100      440.879900       19.564560)
 (     379.314000      425.233400       23.151330)
 (     380.006400      409.643900       26.920520)
 (     381.198800      394.128200       30.865080)
 (     382.892100      378.702700       34.976610)
 (     385.086700      363.383500       39.245500)
 (     387.782400      348.186300       43.660950)
 (     390.978400      333.126400       48.210900)
 (     394.673000      318.218500       52.882240)
 (     398.864100      303.476800       57.660850)
 (     403.548900      288.915000       62.531710)
 (     408.723700      274.546200       67.479060)
 (     414.384100      260.382700       72.486600)
 (     420.524900      246.436600       77.537610)
 (     427.140300      232.718900       82.615200)
 (     434.223400      219.240500       87.702490)
 (     441.766700      206.011400       92.782730)
 (     449.762000      193.041300       97.839520)
 (     458.200300      180.339300      102.857000)
 (     467.071600      167.914100      107.820100)
 (     476.365600      155.773800      112.714500)
 (     486.071200      143.926300      117.526600)
 (     496.176900      132.378800      122.243900)
 (     506.670400      121.138500      126.854900)
 (     517.539200      110.211900      131.349300)
 (     528.770300       99.605250      135.717600)
 (     540.350500       89.324480      139.951400)
 (     552.266400       79.375090      144.043400)
 (     564.504200       69.762250      147.986900)
 (     577.050100       60.490690      151.776300)
 (     589.890300       51.564830      155.406900)
 (     603.010700       42.988610      158.874500)
 (     616.397600       34.765600      162.175800)
 (     630.036700       26.898930      165.308100)
 (     643.914400       19.391290      168.269300)
 (     658.016800       12.244910      171.057900)
 (     672.330300        5.461545      173.672500)
 (     686.841100   -9.575576E-01      176.112600)
 (     701.536100       -7.011660      178.377800)
 (     716.401900      -12.700580      180.468100)
 (     731.425500      -18.024700      182.383700)
 (     746.594200      -22.985020      184.125200)
 (     761.895400      -27.583190      185.693100)
 (     777.316800      -31.821530      187.088300)
 (     792.846100      -35.703120      188.311900)
 (     808.472000      -39.231770      189.364600)
 (     824.183000      -42.412190      190.247700)
 (     839.968000      -45.249920      190.962100)
 (     855.816400      -47.751480      191.509000)
 (     871.718100      -49.924340      191.889400)
 (     887.663500      -51.776970      192.104200)
 (     903.643200      -53.318900      192.154400)
 (     919.648700      -54.560590      192.040900)
 (     935.672100      -55.513480      191.764500)
 (     951.706000      -56.189890      191.326000)
 (     967.743600      -56.602840      190.726300)
 (     983.778800      -56.765940      189.966100)
 (     999.806500      -56.693260      189.046400)
 (    1015.822000      -56.399030      187.968000)
 (    1031.820000      -55.897620      186.732200)
 (    1047.799000      -55.203170      185.340200)
 (    1063.755000      -54.329600      183.793300)
 (    1079.685000      -53.290350      182.093200)
 (    1095.587000      -52.098320      180.241700)
 (    1111.460000      -50.765790      178.240700)
 (    1127.303000      -49.304240      176.092300)
 (    1143.114000      -47.724460      173.798800)
 (    1158.892000      -46.036340      171.362600)
 (    1174.637000      -44.249000      168.786300)
 (    1190.349000      -42.370750      166.072700)
 (    1194.271000      -41.887890      165.373100)
 (    1196.232000      -41.644540      165.020200)
 (    1197.212000      -41.522380      164.843000)
 (    1197.702000      -41.461190      164.754200)
 (    1197.824000      -41.445880      164.731900)
 (    1197.855000      -41.442050      164.726300)
