 (     360.074900      495.778500      -25.858060)
 (     355.555000      480.431000      -24.538830)
 (     351.508200      464.973300      -22.990930)
 (     347.941900      449.422300      -21.213340)
 (     344.862900      433.795300      -19.205820)
 (     342.277500      418.110000      -16.969300)
 (     340.191600      402.384500      -14.505890)
 (     338.610700      386.636700      -11.819090)
 (     337.539300      370.884700       -8.913946)
 (     336.981800      355.146700       -5.796975)
 (     336.941800      339.440600       -2.476326)
 (     337.421900      323.784000        1.038304)
 (     338.424600      308.194400        4.735671)
 (     339.951200      292.688800        8.602973)
 (     342.002500      277.283600       12.625990)
 (     344.578600      261.994900       16.789120)
 (     347.678700      246.838100       21.075510)
 (     351.301100      231.828000       25.467250)
 (     355.443600      216.978900       29.945510)
 (     360.102700      202.304200       34.490700)
 (     365.274500      187.817000       39.082690)
 (     370.953800      173.529600       43.701080)
 (     377.134700      159.453900       48.325350)
 (     383.810500      145.601200       52.935090)
 (     390.973200      131.982200       57.510190)
 (     398.614100      118.607200       62.031020)
 (     406.723800      105.486000       66.478630)
 (     415.291600       92.628030       70.834920)
 (     424.306500       80.042270       75.082850)
 (     433.756200       67.737390       79.206790)
 (     443.627900       55.721670       83.192480)
 (     453.908200       44.003090       87.027090)
 (     464.583100       32.589280       90.699420)
 (     475.638100       21.487500       94.199920)
 (     487.058200       10.704680       97.520480)
 (     498.828500    2.473223E-01      100.654200)
 (     510.933600       -9.878452      103.595500)
 (     523.358100      -19.666960      106.340000)
 (     536.086700      -29.112950      108.884200)
 (     549.103900      -38.211690      111.225300)
 (     562.394700      -46.958890      113.361100)
 (     575.943500      -55.350780      115.290400)
 (     589.735500      -63.384140      117.012400)
 (     603.755600      -71.056270      118.526600)
 (     617.989200      -78.365030      119.833400)
 (     632.421600      -85.308870      120.933100)
 (     647.038500      -91.886780      121.826800)
 (     661.825600      -98.098410      122.515400)
 (     676.769300     -103.944000      123.000500)
 (     691.856000     -109.424400      123.283500)
 (     707.072300     -114.541200      123.366100)
 (     722.405200     -119.296500      123.250100)
 (     737.841900     -123.693200      122.937500)
 (     753.370400     -127.734700      122.430200)
 (     768.978400     -131.425500      121.730300)
 (     784.654600     -134.770200      120.839600)
 (     800.387800     -137.774700      119.760400)
 (     816.167300     -140.445200      118.494500)
 (     831.982800     -142.788700      117.044000)
 (     847.824600     -144.812900      115.410900)
 (     863.683400     -146.526000      113.597100)
 (     879.550500     -147.936800      111.604700)
 (     895.417800     -149.054900      109.435400)
 (     911.277800     -149.889900      107.091400)
 (     927.123300     -150.452100      104.574500)
 (     942.947800     -150.751900      101.886700)
 (     958.745400     -150.800200       99.030140)
 (     974.511000     -150.607500       96.006810)
 (     990.239600     -150.184900       92.818910)
 (    1005.927000     -149.542900       89.468690)
 (    1021.569000     -148.692200       85.958500)
 (    1037.164000     -147.643100       82.290790)
 (    1052.707000     -146.405700       78.468090)
 (    1068.196000     -144.989700       74.493030)
 (    1083.630000     -143.404500       70.368390)
 (    1099.007000     -141.659000       66.096980)
 (    1114.325000     -139.761800       61.681730)
 (    1129.583000     -137.721000       57.125620)
 (    1144.781000     -135.544100       52.431710)
 (    1159.917000     -133.238500       47.603120)
 (    1174.991000     -130.811000       42.643010)
 (    1190.004000     -128.267900       37.554550)
 (    1191.876000     -127.942200       36.909630)
 (    1192.812000     -127.778700       36.586440)
 (    1193.280000     -127.696800       36.424660)
