 (     265.827100      541.196800       -3.580930)
 (     260.158500      526.298300       -1.680674)
 (     254.976000      511.260700    4.907564E-01)
 (     250.287700      496.103800        2.938772)
 (     246.101500      480.848300        5.667959)
 (     242.424300      465.515300        8.681685)
 (     239.262800      450.126500       11.982000)
 (     236.622700      434.703700       15.569570)
 (     234.509100      419.269000       19.443460)
 (     232.926300      403.844700       23.601140)
 (     231.877900      388.452700       28.038450)
 (     231.366900      373.114900       32.749500)
 (     231.395400      357.852900       37.726740)
 (     231.964700      342.687800       42.960960)
 (     233.075800      327.640100       48.441280)
 (     234.728700      312.729600       54.155280)
 (     236.922800      297.975700       60.088980)
 (     239.657000      283.396500       66.226990)
 (     242.929500      269.009700       72.552600)
 (     246.737900      254.831900       79.047820)
 (     251.079400      240.878800       85.693560)
 (     255.950500      227.165300       92.469670)
 (     261.347000      213.705300       99.355080)
 (     267.264300      200.511800      106.328000)
 (     273.697100      187.597000      113.365900)
 (     280.639600      174.972500      120.445900)
 (     288.084900      162.648700      127.544900)
 (     296.025700      150.635600      134.639600)
 (     304.453800      138.942700      141.706900)
 (     313.359900      127.578600      148.724300)
 (     322.734000      116.551700      155.669700)
 (     332.565100      105.869700      162.521700)
 (     342.841200       95.539920      169.259900)
 (     353.549200       85.569340      175.865300)
 (     364.675200       75.964490      182.320000)
 (     376.204400       66.731580      188.607800)
 (     388.120900       57.876520      194.714300)
 (     400.408300       49.404880      200.626900)
 (     413.049200       41.321940      206.334800)
 (     426.025800       33.632630      211.829300)
 (     439.319800       26.341560      217.103500)
 (     452.912600       19.452980      222.152400)
 (     466.785500       12.970730      226.972400)
 (     480.919700        6.898301      231.561300)
 (     495.296800        1.238770      235.918000)
 (     509.898200       -4.005198      240.042100)
 (     524.706000       -8.831344      243.934000)
 (     539.702600      -13.237830      247.594200)
 (     554.870500      -17.223220      251.023600)
 (     570.192900      -20.786500      254.223400)
 (     585.653100      -23.927040      257.195200)
 (     601.234900      -26.644630      259.940500)
 (     616.922200      -28.939440      262.461200)
 (     632.699600      -30.812040      264.759200)
 (     648.551800      -32.263420      266.836500)
 (     664.464000      -33.294940      268.695000)
 (     680.421500      -33.908410      270.336900)
 (     696.410200      -34.106030      271.763900)
 (     712.416300      -33.890500      272.978000)
 (     728.426200      -33.264990      273.981000)
 (     744.426900      -32.233210      274.774600)
 (     760.405500      -30.799480      275.360100)
 (     776.349900      -28.968760      275.738800)
 (     792.248000      -26.746800      275.911600)
 (     808.088500      -24.140160      275.879400)
 (     823.860600      -21.156420      275.642500)
 (     839.554100      -17.804190      275.201000)
 (     855.159500      -14.093400      274.554600)
 (     870.668400      -10.035350      273.702700)
 (     886.073100       -5.642807      272.644500)
 (     901.367200   -9.302921E-01      271.379000)
 (     916.545700        4.086213      269.904700)
 (     931.604300        9.389130      268.220700)
 (     946.540900       14.959610      266.326000)
 (     961.354200       20.777980      264.219900)
 (     976.044300       26.824200      261.902600)
 (     990.612100       33.078140      259.374500)
 (    1005.060000       39.520220      256.636700)
 (    1019.389000       46.131630      253.691400)
 (    1033.604000       52.894410      250.540900)
 (    1047.708000       59.791970      247.188500)
 (    1061.704000       66.808850      243.637700)
 (    1075.596000       73.930920      239.892900)
 (    1089.387000       81.145520      235.958300)
 (    1103.081000       88.441200      231.839000)
 (    1116.682000       95.807820      227.540000)
 (    1130.192000      103.236500      223.066500)
 (    1143.615000      110.719500      218.423800)
 (    1156.954000      118.250100      213.617400)
 (    1170.211000      125.822500      208.652400)
 (    1183.387000      133.431900      203.534200)
 (    1189.947000      137.249100      200.919200)
 (    1191.583000      138.204700      200.259700)
 (    1191.992000      138.443600      200.094500)
 (    1192.197000      138.563100      200.011800)
 (    1192.299000      138.622900      199.970400)
 (    1192.350000      138.652700      199.949800)
 (    1192.376000      138.667700      199.939400)
