 (     201.002300      313.846200       45.554560)
 (     199.221000      298.476800       49.832520)
 (     197.982600      283.134500       54.390390)
 (     197.289800      267.839900       59.216250)
 (     197.144500      252.612900       64.296810)
 (     197.547900      237.472800       69.617420)
 (     198.500500      222.438000       75.162240)
 (     200.002200      207.526500       80.914230)
 (     202.052200      192.755000       86.855280)
 (     204.649400      178.139700       92.966270)
 (     207.792100      163.696000       99.227130)
 (     211.478000      149.438400      105.616900)
 (     215.704400      135.380600      112.114000)
 (     220.468300      121.535800      118.696100)
 (     225.765800      107.916300      125.340200)
 (     231.592800       94.534220      132.023100)
 (     237.944300       81.400740      138.721500)
 (     244.814700       68.526810      145.411400)
 (     252.197900       55.922890      152.069300)
 (     260.086500       43.599080      158.671500)
 (     268.472800       31.565190      165.194800)
 (     277.347600       19.830800      171.616500)
 (     286.701000        8.405309      177.914800)
 (     296.521900       -2.702101      184.068800)
 (     306.798100      -13.482380      190.059000)
 (     317.516400      -23.926660      195.867000)
 (     328.662300      -34.026280      201.476200)
 (     340.220300      -43.772810      206.871900)
 (     352.174200      -53.158040      212.041000)
 (     364.506600      -62.174130      216.972400)
 (     377.199400      -70.813550      221.657400)
 (     390.234200      -79.069210      226.088900)
 (     403.591600      -86.934460      230.261900)
 (     417.252500      -94.403140      234.173400)
 (     431.197000     -101.469600      237.822300)
 (     445.405700     -108.128800      241.208600)
 (     459.859200     -114.376300      244.333900)
 (     474.538200     -120.208100      247.200500)
 (     489.424000     -125.620900      249.810900)
 (     504.498300     -130.612200      252.168100)
 (     519.743000     -135.179600      254.275500)
 (     535.140500     -139.321600      256.136000)
 (     550.673800     -143.037300      257.753000)
 (     566.326000     -146.326000      259.129700)
 (     582.080900     -149.187900      260.269300)
 (     597.922400     -151.623400      261.175100)
 (     613.834900     -153.633500      261.850300)
 (     629.803300     -155.219900      262.297800)
 (     645.812700     -156.384500      262.520800)
 (     661.848600     -157.130000      262.522100)
 (     677.897000     -157.459400      262.304500)
 (     693.944200     -157.376500      261.870500)
 (     709.976900     -156.885500      261.222700)
 (     725.982200     -155.991300      260.363200)
 (     741.947700     -154.699500      259.294300)
 (     757.861400     -153.016400      258.017500)
 (     773.711900     -150.949100      256.534700)
 (     789.488200     -148.505500      254.847200)
 (     805.179900     -145.694400      252.956000)
 (     820.777500     -142.525700      250.862200)
 (     836.272000     -139.010100      248.566300)
 (     851.655400     -135.159500      246.068900)
 (     866.920400     -130.986700      243.370200)
 (     882.060600     -126.505600      240.470600)
 (     897.070800     -121.730900      237.370400)
 (     911.946500     -116.678200      234.069800)
 (     926.684800     -111.363500      230.569500)
 (     941.283300     -105.803400      226.870300)
 (     955.740700     -100.014300      222.973300)
 (     970.056500      -94.012420      218.880200)
 (     984.230800      -87.813640      214.593000)
 (     998.264600      -81.433210      210.114200)
 (    1012.159000      -74.885540      205.446700)
 (    1025.917000      -68.184230      200.594000)
 (    1039.538000      -61.341900      195.559800)
 (    1053.027000      -54.370150      190.348100)
 (    1066.386000      -47.279570      184.963300)
 (    1079.616000      -40.079770      179.410000)
 (    1092.721000      -32.779380      173.693000)
 (    1105.703000      -25.386220      167.817000)
 (    1118.565000      -17.907170      161.787000)
 (    1131.309000      -10.348400      155.608100)
 (    1143.938000       -2.715341      149.285100)
 (    1156.453000        4.987166      142.822900)
 (    1168.857000       12.754850      136.226500)
 (    1181.153000       20.583920      129.500500)
 (    1193.343000       28.471020      122.649600)
 (    1196.374000       30.451500      120.917900)
 (    1197.887000       31.443020      120.049300)
 (    1198.076000       31.567020      119.940600)
 (    1198.087000       31.574760      119.933800)
