 (     196.172100       99.471470      102.465100)
 (     198.257400       84.522900      107.932900)
 (     200.896900       69.694600      113.488000)
 (     204.089300       55.000110      119.108100)
 (     207.832400       40.452550      124.770500)
 (     212.123600       26.064770      130.452200)
 (     216.959500       11.849350      136.130300)
 (     222.336100       -2.181345      141.781600)
 (     228.248500      -16.015010      147.383100)
 (     234.691200      -29.639460      152.912200)
 (     241.657500      -43.042520      158.346600)
 (     249.139800      -56.212040      163.664700)
 (     257.129500      -69.135900      168.845700)
 (     265.616900      -81.801990      173.869600)
 (     274.591000      -94.198210      178.717300)
 (     284.040100     -106.312600      183.371500)
 (     293.951000     -118.133100      187.815700)
 (     304.309500     -129.648300      192.035500)
 (     315.100500     -140.846400      196.017900)
 (     326.307900     -151.716400      199.751900)
 (     337.914600     -162.247400      203.228400)
 (     349.902900     -172.429100      206.440400)
 (     362.254700     -182.251600      209.382800)
 (     374.951200     -191.705600      212.052200)
 (     387.973400     -200.782500      214.447500)
 (     401.302200     -209.474400      216.568900)
 (     414.918400     -217.774100      218.418000)
 (     428.803000     -225.675300      219.997800)
 (     442.937300     -233.172100      221.312100)
 (     457.302700     -240.259800      222.364800)
 (     471.881100     -246.934100      223.160300)
 (     486.654700     -253.191500      223.703000)
 (     501.606000     -259.029400      223.997200)
 (     516.718000     -264.445700      224.046800)
 (     531.973800     -269.439000      223.856100)
 (     547.357200     -274.008500      223.429000)
 (     562.852100     -278.154100      222.769500)
 (     578.442700     -281.876500      221.881200)
 (     594.113700     -285.176800      220.767800)
 (     609.850200     -288.056700      219.432800)
 (     625.637600     -290.518700      217.879700)
 (     641.461500     -292.565800      216.111500)
 (     657.308200     -294.201800      214.131300)
 (     673.164100     -295.430900      211.942200)
 (     689.016400     -296.258200      209.546700)
 (     704.852200     -296.689400      206.947500)
 (     720.659500     -296.730800      204.147100)
 (     736.426800     -296.389500      201.147800)
 (     752.142700     -295.673400      197.951600)
 (     767.796700     -294.590900      194.560600)
 (     783.378800     -293.151200      190.976700)
 (     798.879600     -291.364200      187.201800)
 (     814.290500     -289.240400      183.237500)
 (     829.603300     -286.790800      179.085600)
 (     844.810700     -284.027100      174.747800)
 (     859.906100     -280.961300      170.225700)
 (     874.883800     -277.605700      165.521200)
 (     889.738500     -273.972600      160.636400)
 (     904.465800     -270.074600      155.573200)
 (     919.062000     -265.924200      150.334100)
 (     933.523900     -261.533500      144.921600)
 (     947.849400     -256.914600      139.338400)
 (     962.036300     -252.078900      133.587500)
 (     976.083400     -247.037400      127.672300)
 (     989.989600     -241.800700      121.596300)
 (    1003.755000     -236.378600      115.363200)
 (    1017.378000     -230.780400      108.976900)
 (    1030.861000     -225.014700      102.441700)
 (    1044.202000     -219.089700       95.761750)
 (    1057.404000     -213.012700       88.941570)
 (    1070.466000     -206.790600       81.985660)
 (    1083.391000     -200.429800       74.898680)
 (    1096.179000     -193.936100       67.685300)
 (    1108.831000     -187.314900       60.350220)
 (    1121.350000     -180.571200       52.898140)
 (    1133.736000     -173.709500       45.333780)
 (    1145.992000     -166.734100       37.661790)
 (    1158.120000     -159.648900       29.886760)
 (    1170.121000     -152.457700       22.013240)
 (    1181.997000     -145.163900       14.045680)
 (    1187.889000     -141.479600       10.027990)
 (    1190.824000     -139.628300        8.010897)
 (    1192.288000     -138.700300        7.000320)
 (    1192.380000     -138.642300        6.937114)
